response,ground_truth
YES,No
C,A.
B,A.
Grand Isle LA to Morgan City LA,None
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane warnings are:

Coastal communities from San Luis Pass, TX to Sabine Pass, TX",None
"24.5N, 85.1W","32.6N, 76.5W"
WNW,NE
20,12 mph
Florida,Mainly the Outer Banks of North Carolina and nearby Mid-Atlantic waters (swells and rip currents)
MOREHEAD CITY,None
2%,0%
1,0%
120,
96,
2,0%
C,D.
North Carolina,Mainly the Outer Banks of North Carolina and nearby Mid-Atlantic waters (swells and rip currents)
B,A.
D,C.
Texas,Mainly the Outer Banks of North Carolina and nearby Mid-Atlantic waters (swells and rip currents)
12,
72,0
D,D.
D,A.
B,A.
No,No
C,A.
48,
D,D.
B,A.
B,A.
Flooding due to increased coastal erosion and beach erosion hazard.,"Minor increase in rip-current risk along southeast Florida beaches, but negligible impact on port operations"
"{
""gale_probability"": {
    ""in 12h"": 3,
    ""in 24h"": 2,
    ""in 48h"": X,
    ""in 72h"": X,
    ""in 96h"": X
}
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
31-08-2020,None
01-09-2020,None
31-08-2020,None
5,0
0,None
None,None
D,A.
