response,ground_truth
No,Yes
B,A.
C,A.
Tampa Bay to Anna Maria Island,Tropical Storm Watch from Anclote River to Englewood on the west coast of Florida
"Based on the Track Forecast Cone from National Hurricane Center, the coastal area that is under the TS and Hurricane warning is:

Florida Keys to Volusia County",None
"24.5N, 85.3W","27.7N, 83.5W"
WNW,E
35,8 mph
Florida,"central Florida from Tampa Bay eastward to Cape Canaveral, then north-northeast along the southeast U.S. coastline toward the Outer Banks"
COCOA BEACH FL,COCOA BEACH FL
1,19%
1,0%
120,12
120,N/A
2,17%
"D. Tampa Port Authority, FL",A.
Central Florida Peninsula,"central Florida from Tampa Bay eastward to Cape Canaveral, then north-northeast along the southeast U.S. coastline toward the Outer Banks"
B,A.
B,D.
Florida,"central Florida from Tampa Bay eastward to Cape Canaveral, then north-northeast along the southeast U.S. coastline toward the Outer Banks"
"Based on the Track Forecast Cone from National Hurricane Center, I predict that it will take **72** hours for the cyclone to reach its projected landfall along the coast.",6
72,24
D,D.
D,B.
B,B.
Yes,No
B,B.
1300,6
B,B.
C,B.
C. Yes,B.
Isaac,Brief thunderstorms with lightning and reduced visibility in heavy downpours may interrupt cargo and passenger movements.
"{
  ""gale_probability"": {
    ""in 12h"": 0,
    ""in 24h"": 1,
    ""in 48h"": 2,
    ""in 72h"": 3,
    ""in 96h"": X
  }
}","{'in 12h': '0%', 'in 24h': '17%', 'in 48h': '19%', 'in 72h': '19%', 'in 96h': '19%'}"
31-07-2017,8/2/2017
31-07-2017,8/2/2017
31-07-2017,8/2/2017
5,2
2,2.0
34,1.0
B. 10-20 vessels,B.
