response,ground_truth
No,Yes
No,Yes
No,Yes
C,C.
C,A.
B,B.
B,B.
B,B.
B,A.
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane watches are:

**Tropical Storm Watch:** None
**Hurricane Watch:** Miami, Florida to West Palm Beach, Florida","Port Aransas to San Luis Pass, TX"
Fort Lauderdale to Flagler Beach,East of High Island TX to Sabine Pass
"Based on the Track Forecast Cone from National Hurricane Center, the coastal area under Tropical Storm (TS) and Hurricane watch is:

Key West, FL to Indian Pass, FL",North of Port Aransas to High Island Texas
Palm Bay to Englewood,"Mouth of the Rio Grande to Sabine Pass, TX (T.S.); Port Aransas, TX to Sabine Pass including Galveston Bay (Storm Surge)"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Key West, FL to Flagler Beach, FL",Mouth of the Rio Grande to High Island TX
"According to the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm Warning are:

Key West FL to Dry Tortugas Florida to Little Cayman Island
And the coastal areas under Hurricane Warning are:

Dry Tortugas FL to Punta Herrera Cuba None",Mouth of the Rio Grande to Port Aransas Texas
"29.2N, 87.8W","26.9N, 96.5W"
"24.3N, 81.5W","25.1N, 96.5W"
"23.5N, 85.2W","21.7N, 95.5W"
WNW,N
WNW,NNW
WNW,NNW
25,12 mph
35,15 mph
30,15 mph
Florida,"Middle and upper Texas coast, including Galveston Bay and extending into southwest Louisiana"
Florida,Entire Texas coastline and southwestern Louisiana coastline
Florida,"Entire Texas coast from the Rio Grande to High Island, including Galveston Bay, with additional impacts expected into southwest Louisiana"
FREEPORT TX,GALVESTON TX
GALVESTON TX,GALVESTON TX
FREEPORT TX,GALVESTON TX
13%,48%
9%,58%
1%,39%
3,6%
2,16%
2,11%
"According to the provided table, for Texas City, TX (not explicitly listed), the closest location is GALVESTON TX. The 34-kt wind probability peaks at 14 hours (1:00 AM CDT on September 15) according to the cumulative probability values.

Answer: **14**",36
120,30
14,120
N/A,36
4,30
10,120
1,48%
11,27%
1,39%
"D. Houston Port Authority, TX",A.
"D. Texas City, TX",D.
"D. Texas City, TX",D.
Southern Coast of Texas,"Middle and upper Texas coast, including Galveston Bay and extending into southwest Louisiana"
Port Aransas to Freeport Texas,Entire Texas coastline and southwestern Louisiana coastline
Mouth of the Rio Grande to Port Aransas Texas,"Entire Texas coast from the Rio Grande to High Island, including Galveston Bay, with additional impacts expected into southwest Louisiana"
B. Tropical Storm,B.
B,B.
B. Tropical Storm,B.
B,A.
D,A.
B.,C.
Texas,"Middle and upper Texas coast, including Galveston Bay and extending into southwest Louisiana"
Florida,Entire Texas coastline and southwestern Louisiana coastline
Florida,"Entire Texas coast from the Rio Grande to High Island, including Galveston Bay, with additional impacts expected into southwest Louisiana"
144,8
"According to the Track Forecast Cone from National Hurricane Center, I predict... 48 hours!",12
15,36
72,36
54,48
24,36
B,D.
C,D.
D,D.
B,C.
D,D.
D,B.
D,C.
D,C.
D,D.
No,Yes
No,Yes
No,Yes
D,A.
B,B.
B,C.
12,8
24,12
21,36
C,B.
C. Start of storm surge,A.
A. Arrival of tropical storm-force winds,B.
C. Yes,C.
D,D.
D. Possible,D.
C,C.
"Tornadoes are possible this afternoon and tonight across the middle and upper Texas coast, including Texas City, TX.",Isolated tornadoes Monday night–Tuesday; dangerous surf and rip currents.
Tornadoes.,Isolated tornadoes Monday–Tuesday; dangerous surf and rip currents.
Isolated tornadoes are possible within the tropical cyclone's outer circulation on Tuesday morning over eastern Texas.,Isolated tornadoes in outer rainbands; hazardous seas and possible channel restrictions for vessel traffic
"{
""future_12"": ""97"",
""future_24"": ""99"",
""future_48"": ""2"",
""future_72"": ""1"",
""future_96"": ""0""
}","{'in 12h': '14%', 'in 24h': '30%', 'in 48h': '<1%', 'in 72h': '<1%', 'in 96h': '<1%'}"
"{
""future_12_hours"": 80,
""future_24_hours"": 90,
""future_48_hours"": 95,
""future_72_hours"": 100,
""future_96_hours"": 98
}","{'in 12h': '0%', 'in 24h': '16%', 'in 48h': '56%', 'in 72h': '57%', 'in 96h': '58%'}"
"{
""future_12_hours"": [
[""0"", ""0""],
[""0"", ""0""],
[""1"", ""20""]
],
""future_24_hours"": [
[""0"", ""0""],
[""0"", ""5""],
[""3"", ""40""]
],
""future_48_hours"": [
[""2"", ""30""],
[""10"", ""60""],
[""6"", ""80""]
],
""future_72_hours"": [
[""15"", ""70""],
[""25"", ""90""],
[""18"", ""100""]
],
""future_96_hours"": [
[""20"", ""80""],
[""40"", ""120""],
[""30"", ""140""]
]
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '25%', 'in 72h': '37%', 'in 96h': '38%'}"
14-09-2021,9/14/2021
13-09-2021,9/14/2021
12-14-2021,9/14/2021
15-09-2021,9/14/2021
14-09-2021,9/14/2021
14-15-09-2021,9/14/2021
17-09-2021,9/14/2021
14-09-2021,9/14/2021
13-09-2021,9/14/2021
7,3
3,3
3,3
5,3.0
7,3.0
47,3.0
12,1.0
34,1.0
2-4 ft,1.0
"Based on the information provided, I would choose:

D. 20 vessels or more",C.
"Based on the information provided, there is no data that suggests commercial vessels will be impacted by Tropical Storm Nicholas at Texas City, TX. Therefore, the correct answer would be:

A. None",C.
D. 20 vessels or more,C.
