response,ground_truth
Yes,No
Yes,No
YES,No
No,No
Yes,No
C,A.
C,A.
B,A.
C,A.
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
Tampa Bay to Altamaha Georgia,"Storm-surge watch south of Port Mansfield TX to the Mouth of the Rio Grande; tropical-storm watch south of the Mouth of the Rio Grande to Boca de Catan, Mexico"
Fort Lauderdale to Flagler Beach,Hurricane/Tropical-Storm watches confined to the south Texas coast; none in the eastern Caribbean
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under the Tropical Storm (TS) and Hurricane watch are:

Florida Keys to Lake Okeechobee, Florida.

(Note: The locations are indicated as a single segment on the figure.)","Hurricane Watch from south of Port Mansfield, TX to the Mouth of the Rio Grande; Tropical Storm Watch south of the mouth of the Rio Grande to Boca de Catan, MX"
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane Watch are:

Miami Beach to Jupiter Florida
Key West Florida to Miami Beach Florida","Hurricane Watch from north of Port Mansfield to San Luis Pass; Storm Surge Watch Port Mansfield to High Island; Tropical Storm Watch Boca de Catan, Mexico to Port Mansfield and north of San Luis Pass to High Island"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane Watch are:

Key West FL to Dry Tortugas FL
None",Storm Surge Watch: Port Mansfield TX to High Island TX; Hurricane Watch: north of Port Mansfield to San Luis Pass; Tropical Storm Watch: Mouth of the Rio Grande to Port Mansfield and north of San Luis Pass to High Island
"Based on the provided Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane warnings are:

Palm Bay to Englewood to Bonita Beach FL to Key West Florida None",Hurricane warning Port Mansfield TX to Sargent TX; tropical-storm warning north of Sargent to High Island TX and south of Port Mansfield to Mouth of the Rio Grande; storm-surge warning Port Mansfield to High Island TX
Fort Myers to Englewood,"Hurricane and Storm-Surge warnings from Port Mansfield to Sargent, TX; no warnings in the Virgin Islands"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane warnings are:

Fort Pierce to Flagler Beach","Storm Surge Warning Port Mansfield to San Luis Pass, TX; Hurricane Warning Port Mansfield to Matagorda, TX; Tropical Storm Warning north of Matagorda to High Island, TX and south of Port Mansfield to Mouth of Rio Grande, TX"
Tampa Bay to Flagler Beach,None (warnings expected in later advisories)
