response,ground_truth
NO,No
NO,No
No,No
No,Yes
No,Yes
Yes,Yes
B,A.
B,A.
B,B.
C. Hurricane,B.
C,B.
C,B.
B,B.
B,A.
B,A.
C,A.
B,A.
B,A.
Brownsville TX to South Padre Island TX,None in effect for upper Texas coast
"**Location:**

* Fernandina Beach, FL to East Point, GA",Hurricane Watch none; no tropical storm watches posted north of San Luis Pass
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm Watch are:

Key West, FL to Dry Tortugas, FL
and

Pensacola, FL to Destin, FL","San Luis Pass to High Island, Texas (includes Houston/Galveston area)"
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm Watch are:

* Fort Pierce to West Palm Beach FL
And the coastal areas under Hurricane Watch are:

* Jupiter Inlet to Flagler Beach FL

Please let me know if you'd like me to analyze anything else!","San Luis Pass to High Island, TX"
South Carolina to North Carolina,"Port Mansfield to High Island, Texas"
"West Palm Beach, Florida to Cape Canaveral, Florida","Port Mansfield to High Island, Texas"
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the following areas are under Tropical Storm (TS) and Hurricane warning:

**Tropical Storm Warning:**
Punta Gorda to Englewood, FL

**Hurricane Warning:**
Englewood, FL to Flagler Beach, FL","Mesquite Bay to High Island, TX (includes Galveston Bay area)"
Jacksonville Beach FL to Flagler Beach FL,Hurricane Warning Baffin Bay to Mesquite Bay; Tropical Storm Warning Mouth of Rio Grande to Baffin Bay AND Mesquite Bay to San Luis Pass
Fort Myers Beach to Marco Island,"Mouth of the Rio Grande to San Luis Pass, Texas"
"Miami Beach to San Juan, Puerto Rico","Port Mansfield to San Luis Pass, TX"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Boca Raton to Flagler Beach",None
"**Warning Alert!**

According to the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

**Tropical Storm Warning:** Miami to Daytona Beach",None
"23.5N, 85.2W","27.1N, 96.0W"
"25.5N, 83.1W","27.3N, 94.4W"
"23.5N, 86.2W","27.1N, 92.8W"
"30.5N, 82.1W","26.1N, 91.0W"
"23.3N, 84.1W","26.0N, 90.4W"
"23.3N, 83.2W","25.9N, 88.2W"
WNW,W
WNW,W
WNW,WNW
WNW,WNW
WNW,WNW
WSW,WNW
25,9 mph
40,10 mph
25,9 mph
35,8 mph
23,9 mph
25,6 mph
Florida,"Upper Texas coast from Sargent to High Island, including Houston–Galveston region, mainly by rain bands and elevated surf"
Florida,South-central Texas coast from the Mouth of the Rio Grande to San Luis Pass with secondary impacts northward to High Island/Galveston Bay
Florida,South-central and upper Texas coastline from the Rio Grande valley through Galveston Bay
Florida,Much of the Texas Gulf Coast from Brownsville to High Island
