response,ground_truth
YES,No
YES,No
NO,No
Yes,No
No,No
No,No
NO,No
Yes,No
NO,No
No,No
B,A.
B,A.
C,A.
C,A.
C,A.
C,A.
B,A.
B,A.
B,A.
C. Hurricane,A.
B,A.
B,A.
C,A.
C,A.
B,A.
B,A.
B,A.
C. Hurricane,A.
B,A.
C,A.
Hawaii Islands to Maui,Tropical Storm Warning runs west of Indian Pass to the Okaloosa/Walton County line in the FL Panhandle (well east of Pascagoula)
Palm Bay to Flagler Beach,Tropical Storm Watch in place from west of Indian Pass FL to the Okaloosa/Walton Co. line and north of Edisto Beach SC to South Santee River SC
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm Watch are:

Tampa Bay to Englewood

And under Hurricane Watch are:

Englewood to Bonita Beach

Let me know if you need any further information!",Hurricane Watch north of the Volusia/Brevard County Line FL to Fernandina Beach and from Anclote River FL to Indian Pass FL (no Mississippi counties included)
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) watch are:

Tampa Bay to East Point Florida.

And the coastal areas under Hurricane watch are:

East Point Florida to Englewood Florida.",Hurricane Watch from north of Jupiter Inlet FL to Flagler/Volusia County Line and north of Bonita Beach FL to Anclote River; Cuban provinces Guantanamo eastward
Southampton Shores to Duck,Storm-surge watch north of Jupiter Inlet FL to Sebastian Inlet and north of Bonita Beach FL to Venice
Miami Beach to Boca Raton,"Jupiter Inlet southward around the Florida peninsula to Bonita Beach, including the Florida Keys, Lake Okeechobee, Florida Bay, and Cuba from Matanzas eastward to Guantanamo"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane watch are:

Key West, Florida to Dry Tortugas, Florida",Hurricane watches confined to Cuba (Matanzas eastward) and the north-western Bahamas; none along the U.S. Gulf Coast.
Miami Beach to West Palm Beach,Hurricane Watch: Cuba from Matanzas eastward; Central Bahamas.
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm (TS) and Hurricane watch are:

Hollywood FL to West Palm Beach FL",N/A
Coastal Alabama to Pensacola Florida,Hurricane Watch: Guadeloupe; Dominican Republic from Cabo Engano to Haiti border; Haiti northern coast; Turks & Caicos; Southeastern Bahamas
