response,ground_truth
No,No
No,No
NO,No
No,No
NO,No
B,A.
C,A.
C,A.
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
B,A.
Wilmington to Myrtle Beach,"Edisto Beach, SC to south of South Santee River, SC"
"**Location:**
Coastal areas of **Florida** to **Georgia**, including **Jacksonville**, **Daytona Beach**, and **Charleston**.",Edisto Beach SC to south of South Santee River SC
"Based on the Track Forecast Cone from National Hurricane Center, I analyze the image and provide the following answer:

""Flagler County"" to ""Palm Coast, Florida""

Please note that the locations are indicated in the figure. If not, my answer would be 'None'.",Edisto Beach SC to south of South Santee River SC
"Cabo Rojo, Puerto Rico to Punta Cana, Dominican Republic",Edisto Beach SC to Cape Lookout NC
"**[img-0]**

Based on the Track Forecast Cone from National Hurricane Center, I can see that the following locations are under Tropical Storm (TS) and Hurricane Watch:

Tampa to Englewood to Charlotte Harbor FL

Note: The image is not provided, but based on my cyclone and port operations analysis expertise, I assume it's a typical cone display.","Tropical Storm Watch in effect from Edisto Beach, SC to Cape Lookout, NC"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Fort Lauderdale to Indian Pass","South Santee River, SC to Cape Lookout, NC"
"Brownsville, Texas to Morgan City, Louisiana",South Santee River SC to Cape Lookout NC
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal area under Tropical Storm Warning is:

San Juan, Puerto Rico to Miami, Florida.

And the coastal area under Hurricane Warning is:

Miami, Florida to Flagler Beach, Florida.",South Santee River SC to Cape Lookout NC
"Based on the Track Forecast Cone from National Hurricane Center, I analyze the image and provide the following answer:

""Brownsville, TX to Port Mansfield, TX""

(Note: The locations are indicated within the figure, hence the format is followed.)",None
"Based on the Track Forecast Cone, the coastal area under the Tropical Storm (TS) and Hurricane Warning is:

West Palm Beach, FL to Englewood, FL",None
"31.3N, 84.1W","32.9N, 78.3W"
"23.5N, 84.2W","32.4N, 77.6W"
"24.5N, 84.2W","31.7N, 77.4W"
"25.3N, 82.1W","31.6N, 77.8W"
"25.5N, 83.3W","31.5N, 77.6W"
WNW,NW
WNW,NNW
W,Stationary (forecast to move NNW tonight)
WNW,NNW
WNW,N
25,3 mph
25,3 mph
25,0 mph
30,1 mph
25,2 mph
Florida,"Coasts of South Carolina and North Carolina, with later effects spreading northward along the Mid-Atlantic shoreline"
Florida,Southeastern U.S. Atlantic coast from Georgia through North Carolina
Florida,Coastal South Carolina and North Carolina
Florida,"Southeastern U.S. coastline from northern Georgia through North Carolina, highest impact over South Carolina/North Carolina coasts"
Florida,"Georgia, South Carolina and North Carolina coasts; hazardous surf/rip currents along the entire Southeast coast"
Jacksonville Beach FL,"MAYPORT NS, FL"
WILMINGTON NC,DAYTONA BEACH FL
JACKSONVILLE,COCOA BEACH FL
