response,ground_truth
Yes,No
YES,No
Yes,No
B. Tropical Storm,A.
B,A.
C,A.
B,A.
B,A.
B,A.
[Location: Florida Keys] to [Location: Southeastern Florida],None
Tampa Bay to Flagler Beach,N/A – no watches issued
Palm Beach County FL to Flagler Beach FL,None
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Sanibel to Englewood",None
"Based on the Track Forecast Cone, I see that the coastal areas under Tropical Storm and Hurricane warning are:

Key West, FL to South Santee River, SC",N/A – no warnings issued
"Brownsville, TX to Galveston, TX",None
"25.5N, 80.2W","26.4N, 85.8W"
"21.5N, 83.8W","27.0N, 86.5W"
"23.5N, 87.9W","28.0N, 86.6W"
WNW,SSE
WNW,S
WNW,WNW
45,7 mph
32,5 mph
45,2 mph
Florida,Scattered heavy-rain band impacts possible across the central and southern Florida Peninsula
Florida,Central eastern Gulf of Mexico well offshore; no direct coastal impacts expected for the Florida peninsula
Florida,Central Gulf of Mexico waters; no direct Florida west-coast impact expected
Pensacola,FT. MYERS FL
SAN ANTONIO,No location within table for west-central Florida (probability <3 %)
GFMX,GFMX 290N 870W
25,≈5%
4%,<1%
4%,<5%
43,0%
2,<1%
1,<1%
96,0
72,
12,12
72,N/A
72,
120,N/A
40%,≈5%
2,<1%
1,≈5%
D,A.
C,A.
D,D.
West Florida Coast,Scattered heavy-rain band impacts possible across the central and southern Florida Peninsula
Yucatan Peninsula,Central eastern Gulf of Mexico well offshore; no direct coastal impacts expected for the Florida peninsula
Florida,Central Gulf of Mexico waters; no direct Florida west-coast impact expected
B,B.
C,A.
B,A.
C,A.
C,B.
D,C.
Florida,Scattered heavy-rain band impacts possible across the central and southern Florida Peninsula
Florida,Central eastern Gulf of Mexico well offshore; no direct coastal impacts expected for the Florida peninsula
Florida,Central Gulf of Mexico waters; no direct Florida west-coast impact expected
"I'll do my best to analyze the situation!

According to the Track Forecast Cone from National Hurricane Center, the cyclone is currently [insert current location] and is projected to make landfall at [insert projected landfall location].

After analyzing the data, I estimate that approximately **24** hours will elapse between the cyclone's current position and its projected landfall along the coast.",N/A
10,
"Please provide the Track Forecast Cone data from National Hurricane Center, including the cyclone's current position and projected landfall coordinates, and I'll calculate the time in hours for you!",N/A
36,0
48,0
24,0
C,B.
C,D.
C,D.
D,A.
D,A.
D,A.
D,A.
C,A.
D,B.
Yes,No
NO,No
No,No
B,A.
B,A.
B,A.
2100 UTC... or 5 hours from now.,N/A
15,
Tonight or tomorrow.,N/A
A,B.
D,B.
D,B.
C,B.
D,B.
D,B.
C,A.
D,B.
C,A.
Isolated power outages and hazardous debris are possible due to tropical-storm-force winds and rough seas affecting the port operations.,Isolated flash-flood spots on low-lying roads; visibility reductions in squalls
Isolated power outages and minor property damage due to falling branches and debris.,Brief squalls or thunderstorms unrelated to the depression may intermittently halt cargo handling
Tropical Storm Alberto.,Isolated flash or urban flooding in poorly drained areas during heavier showers
"Here is the JSON response:

{
""gale_probability"": {
""in 12h"": 60,
""in 24h"": 50,
""in 48h"": 30,
""in 72h"": 20,
""in 96h"": 10
}
}","{'in 12h': '5%', 'in 24h': '5%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"Here is the answer in JSON format:

{
""gale_probability"": {
""in 12h"": 2,
""in 24h"": 4,
""in 48h"": 6,
""in 72h"": 6,
""in 96h"": 6
}
}","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '<1%', 'in 96h': '<1%'}"
"Here is the JSON response:

{
  ""gale_probability"": {
    ""in 12h"": 6,
    ""in 24h"": 7,
    ""in 48h"": 4,
    ""in 72h"": X,
    ""in 96h"": X
  }
}

Note: X represents probabilities less than 1%, as per the text.","{'in 12h': '≈5%', 'in 24h': '≈4%', 'in 48h': '≈2%', 'in 72h': '<1%', 'in 96h': '<1%'}"
03-06-2023,None
03-06-2023,None
02-06-2023,None
04-05-2023,None
04-06-2023,None
02-06-2023,None
03-06-2023,None
03-06-2023,None
04-06-2023,None
2,0
4,0
3,0
2,None
4,None
3,None
"Based on the provided data, I estimate the predicted peak impact magnitude at Manatee County Port, FL to be 10%.",None
2%,None
5,None
C. 10-20 vessels,A.
D,A.
C,A.
