response,ground_truth
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
Yes.,Yes
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,C.
C. Hurricane,A.
C. Hurricane,A.
A. None,A.
A. None,A.
A. None,A.
A. None,A.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,C.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
C. Hurricane,A.
A. None,A.
A. None,A.
A. None,A.
Port Bolivar to San Luis Pass,None in immediate area (Hurricane Watch is east of Intracoastal City LA)
Port Bolivar to San Luis Pass,Hurricane Watch east of Intracoastal City LA to west of Morgan City LA; Storm-surge watch Freeport TX to San Luis Pass TX and east of the Mississippi River mouth
Port Bolivar to San Luis Pass,"Hurricane Watch east of Intracoastal City to west of Morgan City, LA; Storm Surge Watch Freeport TX to San Luis Pass TX and from the Mouth of the Mississippi River to Ocean Springs MS, including the lakes"
Port Bolivar to San Luis Pass,Hurricane Watch: Port Bolivar TX to west of Morgan City LA; Storm Surge Watch: San Luis Pass TX to Ocean Springs MS
"Port Bolivar, TX to San Luis Pass, TX",None
None,No U.S. coastal watches in effect yet
None,"Tropical-storm watch in effect for parts of the Central Bahamas, Andros Island, Florida Keys and Florida Bay"
None,"N/A – current watches confined to Hispaniola, Cuba, Bahamas and Florida Keys"
None,"Central Bahamas; Cuban provinces of Las Tunas, Holguin, Guantanamo, Santiago de Cuba, and Granma"
Puerto Rico to Haiti,"Current watches limited to Puerto Rico, Virgin Islands, Dominican Republic, Haiti and southeastern Bahamas (none yet along U.S. Gulf Coast)"
Port Bolivar to Intracoastal City,"Hurricane Warning: San Luis Pass TX to Intracoastal City LA; Storm Surge Warning: Freeport TX to the Mouth of the Mississippi River (includes Sea Rim State Park, Sabine Lake)"
Port Bolivar to Morgan City,Hurricane Warning San Luis Pass TX to Intracoastal City LA; Storm-surge warning San Luis Pass TX to the mouth of the Mississippi River
Port Bolivar to Morgan City,Hurricane Warning San Luis Pass TX to Intracoastal City LA; Storm Surge Warning San Luis Pass TX to the Mouth of the Mississippi River
Port Bolivar to Morgan City,None in effect for Texas coast as of this advisory
None,None
None,No U.S. coastal warnings in effect yet
None,"Tropical-storm warning for portions of the Dominican Republic, Haiti, southeastern Bahamas, Turks & Caicos, and nearly the entire Cuban coastline"
None,"N/A – current warnings confined to Hispaniola, Cuba, Bahamas and Florida Keys"
None,"Puerto Rico, U.S. Virgin Islands, Dominican Republic north & south coasts, northern Haiti, southeastern Bahamas, Turks and Caicos"
Puerto Rico to Haiti,"Current warnings limited to Puerto Rico, Virgin Islands, Dominican Republic, Haiti and southeastern Bahamas (none yet along U.S. Gulf Coast)"
"26.4N, 91.4W","27.3N, 92.5W"
"25.0N, 89.0W","25.6N, 90.2W"
"23.4N, 86.4W","24.3N, 87.6W"
"22.1N, 82.8W","22.6N, 85.0W"
"20.9N, 79.7W","21.4N, 81.6W"
"20.0N, 75.6W","20.5N, 78.0W"
"19.1N, 72.1W","19.4N, 74.3W"
"18.1N, 68.7W","18.6N, 70.1W"
"17.7N, 66.0W","17.9N, 67.5W"
"16.8N, 62.6W","17.3N, 64.4W"
NW,NW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
W,W
W,WNW
15,16 mph
17,17 mph
17,16 mph
20,20 mph
21,20 mph
21,21 mph
18,21 mph
18,16 mph
21,18 mph
17,18 mph
Louisiana,"Upper Texas and southwest Louisiana coastline from Freeport TX eastward to Intracoastal City LA, including Sabine and Calcasieu Lakes"
Louisiana,Upper Texas coast and southwest Louisiana coast including Sabine Lake and Calcasieu Lake
Louisiana,"Upper Texas and southwest Louisiana coasts, including Sabine Lake and Calcasieu Lake"
Louisiana,"Upper Texas and southwest Louisiana coasts, including Sabine Lake and Galveston Bay regions"
Louisiana,Coast from Galveston Bay eastward through southwest Louisiana
Gulf Coast,"Upper Texas and southwest Louisiana coastline, including Sabine–Neches waterway"
Louisiana,North-central and north-west Gulf Coast from upper Texas through Louisiana expected to receive hurricane conditions mid-week
Louisiana,Northern Gulf Coast from upper Texas through Louisiana and Mississippi is in the day-4/5 cone
Louisiana,"Greater Antilles, Cuba, Bahamas, Florida Keys, and the north-western Gulf Coast from Texas through Louisiana"
Cuba,Entire northern Gulf Coast from Texas to Alabama is within the day-4/5 cone of uncertainty
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
94,99%
89,92%
87,91%
69,73%
59,64%
48,48%
52,56%
25,25%
20,22%
6,7%
87,87%
75,75%
0,71%
0,48%
0,34%
0,22%
0,28%
9,9%
0,8%
0,0%
N/A,6
36,18
N/A,48
N/A,72
N/A,84
N/A,72
96,84
N/A,120
N/A,120
N/A,120
12,18
N/A,30
N/A,48
N/A,72
N/A,84
N/A,96
N/A,90
N/A,120
N/A,120
N/A,
N/A,60%
N/A,56%
N/A,52%
N/A,73%
N/A,55%
N/A,28%
53,43%
N/A,25%
N/A,22%
N/A,7%
"C. Beaumont, TX",C.
"A. Houston Port Authority, TX",B.
"A. Beaumont, TX",A.
"C. Beaumont, TX",C.
"B. Tampa Port Authority, FL",A.
"A. Tampa Port Authority, FL",B.
"D. Tampa Port Authority, FL",A.
"B. Houston Port Authority, TX",D.
"D. Tampa Port Authority, FL",B.
"D. Tampa Port Authority, FL",A.
Upper Texas and southwest Louisiana coasts,"Upper Texas and southwest Louisiana coastline from Freeport TX eastward to Intracoastal City LA, including Sabine and Calcasieu Lakes"
Upper Texas and southwest Louisiana coasts,Upper Texas coast and southwest Louisiana coast including Sabine Lake and Calcasieu Lake
Upper Texas and Southwest Louisiana coasts,"Upper Texas and southwest Louisiana coasts, including Sabine Lake and Calcasieu Lake"
Texas to Louisiana,"Upper Texas and southwest Louisiana coasts, including Sabine Lake and Galveston Bay regions"
northwestern coast of the Gulf of Mexico,Coast from Galveston Bay eastward through southwest Louisiana
Cuba to southeastern Gulf of Mexico,"Upper Texas and southwest Louisiana coastline, including Sabine–Neches waterway"
Cuba to southeastern Gulf of Mexico,North-central and north-west Gulf Coast from upper Texas through Louisiana expected to receive hurricane conditions mid-week
Hispaniola to Cuba,Northern Gulf Coast from upper Texas through Louisiana and Mississippi is in the day-4/5 cone
Puerto Rico to Hispaniola,"Greater Antilles, Cuba, Bahamas, Florida Keys, and the north-western Gulf Coast from Texas through Louisiana"
Virgin Islands to northern coast of Hispaniola,Entire northern Gulf Coast from Texas to Alabama is within the day-4/5 cone of uncertainty
F. Category 4,F.
D. Category 2,D.
C. Category 1,C.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
B. Tropical Storm,B.
"A. Beaumont, TX",A.
"B. Beaumont, TX",B.
"D. Beaumont, TX",D.
"A. Houston Port Authority, TX",C.
"A. Beaumont, TX",A.
"A. Tampa Port Authority, FL",C.
"C. Tampa Port Authority, FL",A.
"A. Houston Port Authority, TX",D.
"B. Tampa Port Authority, FL",C.
"C. Tampa Port Authority, FL",A.
Louisiana coast.,"Upper Texas and southwest Louisiana coastline from Freeport TX eastward to Intracoastal City LA, including Sabine and Calcasieu Lakes"
Louisiana coast.,Upper Texas coast and southwest Louisiana coast including Sabine Lake and Calcasieu Lake
Louisiana Coast,"Upper Texas and southwest Louisiana coasts, including Sabine Lake and Calcasieu Lake"
Louisiana coast.,"Upper Texas and southwest Louisiana coasts, including Sabine Lake and Galveston Bay regions"
Louisiana coast.,Coast from Galveston Bay eastward through southwest Louisiana
Louisiana coast.,"Upper Texas and southwest Louisiana coastline, including Sabine–Neches waterway"
Louisiana coast.,North-central and north-west Gulf Coast from upper Texas through Louisiana expected to receive hurricane conditions mid-week
Louisiana coast.,Northern Gulf Coast from upper Texas through Louisiana and Mississippi is in the day-4/5 cone
Louisiana,"Greater Antilles, Cuba, Bahamas, Florida Keys, and the north-western Gulf Coast from Texas through Louisiana"
Louisiana coast.,Entire northern Gulf Coast from Texas to Alabama is within the day-4/5 cone of uncertainty
18,12
18,24
42,36
44,48
60,60
78,72
66,92
48,84
96,96
18,96
12,24
24,24
36,12
72,24
72,N/A (storm expected to move inland north of the coast after landfall)
72,N/A
96,0
96,12
96,24
None,12
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
C. 4 days,D.
D. 5 days,D.
D. 5 days,D.
D. 5 days,D.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
C. 13-24 hours,B.
