response,ground_truth
YES,No
B,A.
B,A.
"Based on the Track Forecast Cone, the coastal area under Tropical Storm (TS) and Hurricane watch is:

Pensacola Beach to Indian Pass Florida",None
"Based on the Track Forecast Cone from National Hurricane Center, the coastal area under TS (Tropical Storm) and Hurricane warning is:

Cape Verde to Puerto Rico",Mexico Beach to Steinhatchee River Florida (Tropical Storm Warning)
"27.5N, 85.8W","29.0N, 86.3W"
WNW,NE
45,21 mph
South Carolina,"Florida Panhandle, then coastal Georgia and South Carolina"
GAINESVILLE FL,PANAMA CITY FL
1%,0%
X,0%
120,N/A
N/A,N/A
1,0%
D,A.
Florida Panhandle,"Florida Panhandle, then coastal Georgia and South Carolina"
B,B.
"C. Tampa Port Authority, FL",D.
North Carolina,"Florida Panhandle, then coastal Georgia and South Carolina"
"According to the Track Forecast Cone from National Hurricane Center, I estimate that 72 hours will elapse before the cyclone makes landfall.",8
72,0
C,D.
D,A.
D,A.
No,No
D,A.
12,8
D,B.
B,B.
B,B.
"Isolated tornadoes are possible over portions of Louisiana, including the Plaquemines Parish area, this evening into tomorrow morning.",None
"{
""gale_probability"": {
  ""in 12h"": 1,
  ""in 24h"": 3,
  ""in 48h"": 7,
  ""in 72h"": X,
  ""in 96h"": X
}
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
09-10-2021,9/9/2021
10-09-2021,9/10/2021
09-10-2021,9/9/2021
4,3
2,2.0
None,0.288726924
D,D.
