response,ground_truth
Yes,No
Yes,No
Yes,No
NO,No
NO,Yes
Yes,Yes
Yes,Yes
Yes,Yes
NO,Yes
Yes,Yes
C,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,C.
C,C.
B,A.
B,A.
B,A.
B,B.
B,C.
C,C.
C,C.
B,C.
B,A.
B,A.
[Location: Puerto Rico] to [Location: Dominican Republic],Hurricane Watch for Prince Edward Island and the Magdalen Islands (Canada)
"Based on the provided Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm Watch are:

Fort Myers to East Point Florida
East Point to Flagler Beach Florida","Hurricane and tropical-storm watches extend only from parts of Nova Scotia, Prince Edward Island and Newfoundland – none along the South Carolina coast"
Fort Myers Beach to East Cape Coral,Hurricane Watch only north of Port area – Nova Scotia coast; no watch for South Carolina coast in current advisory
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane watch are:

Florida Keys to Boca Raton",
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm Watch are:

Miami Beach to Flagler Beach, FL.

And the coastal areas under Hurricane Watch are:

South Florida to Lake Okeechobee, FL.","North of Chincoteague VA to Fenwick Island DE, Chesapeake Bay from Smith Point to Drum Point, Tidal Potomac south of Cobb Island, Woods Hole MA to Sagamore Beach MA, Nantucket and Martha's Vineyard MA (Tropical Storm Watch area)"
Miami to West Palm Beach,North of Ponte Vedra Beach FL to Savannah River
Key West FL to Dry Tortugas Florida to Mississippi Gulf Coast,Hurricane Watch north of Ponte Vedra Beach FL to Savannah River GA/SC border and north of Surf City NC to NC/VA border including Albemarle & Pamlico Sounds
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm Watch are:

Fort Pierce to West Palm Beach
West Palm Beach to Boca Raton",North of Ponte Vedra Beach FL to Savannah River
"[Location 1: Charleston, South Carolina] [Location 2: Fort Myers, Florida]",North of Ponte Vedra Beach FL to South Santee River SC (Hurricane Watch); Savannah River to South Santee River SC (Storm Surge Watch)
Haiti to Dominican Republic,"Hurricane Watch from north of Ponte Vedra Beach, FL to South Santee River, SC; Storm Surge Watch from Altamaha Sound, GA to South Santee River, SC"
