response,ground_truth
Yes,Yes
C,A.
B,A.
"**Tropical Storm Watch:**
**Location1:** Pensacola Beach, FL
**Location2:** Orange Beach, AL",None
Jacksonville Beach to Flagler Beach FL.,None
"24.5N, 85.2W","25.6N, 94.4W"
WNW,N
25,16 mph
Florida,Northern Gulf Coast from southeast Texas across Louisiana and Mississippi
MORGAN CITY LA,NEW ORLEANS LA
10%,6%
17,<1%
120,9
19,N/A
17,6%
C,A.
Northern Gulf coast,Northern Gulf Coast from southeast Texas across Louisiana and Mississippi
B. Tropical Storm,A.
C,A.
Florida,Northern Gulf Coast from southeast Texas across Louisiana and Mississippi
"According to the Track Forecast Cone from National Hurricane Center, I can see that... *whirlwind calculations* ...the cyclone is expected to make landfall in approximately 48 hours!",16
30,24
C,D.
D,B.
D,B.
No,No
B,B.
Tonight or Saturday morning.,16
B,B.
B,B.
C,C.
"Port Fourchon, Grand Isle, and other coastal areas in South Louisiana can expect rough seas and increased risk of rip currents as the post-tropical low approaches.",Isolated tornadoes Friday night; lightning and squalls could halt cargo handling
"Here is the answer:

{
""gale_probability"": {
""in 12h"": ""1"",
""in 24h"": ""2"",
""in 48h"": ""5"",
""in 72h"": ""10"",
""in 96h"": ""17""
}
}","{'in 12h': '0%', 'in 24h': '6%', 'in 48h': '6%', 'in 72h': '6%', 'in 96h': '6%'}"
26-10-2019,None
26-10-2019,None
27-10-2019,None
5,0
2,None
34,None
D,A.
