response,ground_truth
NO,No
Yes,No
C,A.
C. Hurricane,A.
B,A.
B,A.
West Palm Beach FL to Altamaha GA,"Port O'Connor to Sargent, Texas"
"West Palm Beach to Flagler Beach, FL to Eastport, ME","Port O'Connor to Sargent, Texas (tropical-storm watch area)"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane warnings are:

Florida Keys to West Palm Beach","Mouth of Rio Grande to Port O'Connor, Texas"
"Based on the Track Forecast Cone, I can see that the areas under the Tropical Storm (TS) and Hurricane warning are:

Florida Keys from Key Largo to Key West","Mouth of Rio Grande to Port O'Connor, Texas (tropical-storm warning area)"
"24.1N, 85.3W","25.2N, 91.6W"
"21.2N, 94.5W","25.0N, 89.9W"
WNW,W
WNW,W
30,18 mph
30,16 mph
Florida,"South Texas shoreline from the Mexico border northward to Sargent, including Baffin, Corpus Christi and Matagorda Bays"
Florida,"South Texas shoreline from the Mouth of the Rio Grande northward through Baffin Bay, Corpus Christi Bay, and Matagorda Bay"
GFMX,MATAGORDA TX
MATAGORDA,MATAGORDA TX
3%,3%
X,5%
X,0%
2%,0%
12,24
120,24
12,N/A
24,0
1,3%
7,5%
D,A.
"B. Houston Port Authority, TX",B.
South Texas,"South Texas shoreline from the Mexico border northward to Sargent, including Baffin, Corpus Christi and Matagorda Bays"
South Texas,"South Texas shoreline from the Mouth of the Rio Grande northward through Baffin Bay, Corpus Christi Bay, and Matagorda Bay"
B,A.
C,B.
D,A.
Gulf Coast,"South Texas shoreline from the Mexico border northward to Sargent, including Baffin, Corpus Christi and Matagorda Bays"
Florida,"South Texas shoreline from the Mouth of the Rio Grande northward through Baffin Bay, Corpus Christi Bay, and Matagorda Bay"
I'll use my cyclone senses to analyze the Track Forecast Cone from National Hurricane Center!,20
"Based on the Track Forecast Cone from National Hurricane Center, I can analyze the data and provide an answer.

According to the latest forecast, I expect the cyclone to make landfall in approximately 72 hours.",20
72,36
36,0
B,B.
D,B.
D,A.
D,A.
C,B.
B,B.
No,No
No,No
B,B.
C,B.
12,20
24,20
B,B.
C,B.
C,A.
C,B.
C,A.
C,B.
TORNADOES.,Increased rip currents along upper Texas coast
Larson.,Rough seas and dangerous rip currents along upper Texas coast may impede pilot boarding and small-craft movements
"{
  ""gale_probability"": {
    ""in 12h"": 1,
    ""in 24h"": 4,
    ""in 48h"": X,
    ""in 72h"": X,
    ""in 96h"": X
  }
}","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
"Here is the answer:

{
  ""gale_probability"": {
    ""in 12h"": 7,
    ""in 24h"": 8,
    ""in 48h"": X,
    ""in 72h"": X,
    ""in 96h"": X
  }
}","{'in 12h': '0%', 'in 24h': '5%', 'in 48h': '6%', 'in 72h': '6%', 'in 96h': '6%'}"
22-08-2023,8/20/2023
21-08-2023,8/20/2023
23-08-2023,8/20/2023
23-08-2023,8/20/2023
22-08-2023,8/20/2023
23-08-2023,8/20/2023
5,3
"Based on the information provided, I would answer:

5",3
4,3.0
2,3.0
None,0.201644195
0%,0.201644195
B. 10-20 vessels,D.
B. 10-20 vessels,D.
