response,ground_truth
Yes,Yes
NO,Yes
Yes,Yes
C,A.
C,A.
B,A.
B,A.
B,A.
C,A.
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane watch are:

Miami Beach to West Palm Beach Florida
None","East of Morgan City, LA to the Okaloosa/Walton County line, FL; Lakes Pontchartrain, Maurepas and metropolitan New Orleans"
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm and Hurricane Watch are:

Florida Keys from Key West to Key Largo
Southern Florida coast from West Palm Beach to Miami",Tropical-storm watch/warning confined to northern Gulf Coast – Intracoastal City LA eastward to the Okaloosa/Walton County line FL
"According to the Track Forecast Cone from National Hurricane Center, the coastal area that is under Tropical Storm Watch is:

Miami Beach to Englewood Florida.
Englewood to Bonita Beach Florida.

And the coastal area that is under Hurricane Watch is:

Bonita Beach to East Cape Sable Florida.","Intracoastal City LA to the AL/FL border, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans"
"Based on the Track Forecast Cone, the coastal areas under TS (Tropical Storm) and Hurricane warning are:

Pensacola Beach to Indian Pass FL","Same as watch area – Tropical Storm Warning is in effect along the northern Gulf Coast from east of Morgan City, LA to the Okaloosa/Walton County line, FL and adjacent bays/lakes"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane warnings are:

Tampa Bay to Englewood","Same as watch area (Intracoastal City LA to Okaloosa/Walton County line FL, incl. Lakes Pontchartrain & Maurepas and metro New Orleans)"
"[img-0]

Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Palm Beach, Florida to Englewood, Florida","Intracoastal City LA to the AL/FL border, including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans (Tropical Storm Warning)"
"24.5N, 83.1W","27.9N, 91.2W"
"25.5N, 78.3W","25.2N, 91.5W"
"24.5N, 84.1W","22.9N, 92.4W"
WNW,N
WNW,N
WNW,N
20,16 mph
24,14 mph
30,9 mph
North Carolina,"Northern Gulf Coast (LA-FL Panhandle) and, after landfall, interior AL-GA and the western/central Carolinas"
Florida,"Northern Gulf Coast (LA-MS-AL-western FL Panhandle) first, then inland AL-GA-SC-NC coastlines by late weekend/early next week"
Florida,"Northern Gulf Coast from Louisiana to the Alabama/Florida border, then inland across MS, AL, GA and into the Carolinas"
MOBILE AL,ATLANTA GA
Savannah GA,ATLANTA GA
NEW ORLEANS LA,ATLANTA GA
3%,6%
0,≈5%
1 (1),3%
1,0%
X,0%
X,0%
N/A,72
N/A,72
N/A,72
N/A,0
N/A,N/A
N/A,N/A
X,6%
1,≈5%
N/A,3%
D,A.
C,B.
"B. Tampa Port Authority, FL",A.
North-central Gulf Coast tonight or early Saturday.,"Northern Gulf Coast (LA-FL Panhandle) and, after landfall, interior AL-GA and the western/central Carolinas"
Northern Gulf Coast,"Northern Gulf Coast (LA-MS-AL-western FL Panhandle) first, then inland AL-GA-SC-NC coastlines by late weekend/early next week"
Northern Gulf Coast,"Northern Gulf Coast from Louisiana to the Alabama/Florida border, then inland across MS, AL, GA and into the Carolinas"
B,B.
B,B.
B,B.
D,D.
D,B.
D,D.
Gulf Coast,"Northern Gulf Coast (LA-FL Panhandle) and, after landfall, interior AL-GA and the western/central Carolinas"
Florida,"Northern Gulf Coast (LA-MS-AL-western FL Panhandle) first, then inland AL-GA-SC-NC coastlines by late weekend/early next week"
Florida,"Northern Gulf Coast from Louisiana to the Alabama/Florida border, then inland across MS, AL, GA and into the Carolinas"
"According to the Track Forecast Cone from National Hurricane Center, I can see that the cyclone is currently positioned at... *whirls around* ... and is expected to make landfall in approximately... *turbulent calculations* ... 48 hours!",12
"According to the Track Forecast Cone from National Hurricane Center, it is expected that 48 hours will pass before the cyclone makes landfall.",24
"Based on the Track Forecast Cone from National Hurricane Center, I calculate that approximately 72 hours will elapse before the cyclone reaches the coastline.

Output: **72**",44
108,60
72,96
24,96
C,B.
D,D.
C,D.
D,B.
D,B.
D,B.
D,D.
D,D.
D,D.
No,No
No,No
No,No
B,C.
D,C.
B,D.
24,12
24,24
54,44
D,B.
D,B.
D,B.
D,B.
B,A.
B,A.
C,B.
Hanna,Isolated brief tornadoes possible inland across the Carolinas on Sunday
Tornadoes are possible across southern portions of South Carolina on Saturday afternoon.,Isolated tornadoes possible in outer rain bands; brief lightning-halted cargo operations.
Tornadoes.,Isolated tornadoes possible inland as the system tracks across the Southeast.
"Here is the answer in JSON format:

{
  ""gale_probability"": {
    ""in 12h"": ""X"",
    ""in 24h"": ""2"",
    ""in 48h"": ""3"",
    ""in 72h"": ""7"",
    ""in 96h"": ""1""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '3%', 'in 72h': '6%', 'in 96h': '0%'}"
