response,ground_truth
NO,No
NO,Yes
No,No
NO,Yes
Yes,Yes
C,A.
C,A.
B,A.
C,A.
B,A.
C,A.
B. Tropical Storm,A.
B,A.
B,A.
B,A.
Hernando County to Flagler County,"Tropical Storm Watch south of the Mouth of the Rio Grande to Boca de Catan, MX; Storm-Surge Watch south of Port Mansfield TX to the Mouth of the Rio Grande"
"Based on the Track Forecast Cone, the coastal areas under the Tropical Storm (TS) and Hurricane Watch are:

Wilmington NC to Surf City NC","Hurricane Watch south of Port Mansfield TX to the Mouth of the Rio Grande; Tropical Storm Watch south of the Mouth of the Rio Grande to Boca de Catan, Mexico"
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under the Tropical Storm (TS) and Hurricane Watch are:

Palm Beach, Florida to Flagler Beach, Florida

Please note that only these locations are explicitly shown in the figure.",Hurricane and tropical-storm watches extend south of Port Mansfield TX to the Mouth of the Rio Grande
"Cape Hatteras, North Carolina to Duck, North Carolina",Storm Surge Watch: Port Mansfield TX to High Island TX.  Hurricane Watch: north of Port Mansfield to San Luis Pass TX.  Tropical Storm Watch: Boca De Catan MX to Port Mansfield TX and north of San Luis Pass to High Island TX.
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm Watch are:

Coastal Alabama to the Florida Panhandle

And the areas under Hurricane Watch are:

Florida Keys and South Florida Coast

Let me know if you need any further assistance!","Texas coast from Boca De Catan (Mexico) to High Island, TX including Port Mansfield–San Luis Pass (hurricane, tropical-storm, and storm-surge watches)"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Florida Keys to Flagler County",Hurricane Warning Port Mansfield to Sargent TX; Tropical Storm Warning north of Sargent to High Island TX; Storm-Surge Warning Port Mansfield to High Island TX
"[ img-0 ]

Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Key West, FL to Fort Myers, FL",Hurricane Warning Port Mansfield to Sargent TX; Tropical Storm Warning north of Sargent to High Island TX; Storm Surge Warning Port Mansfield to High Island TX
"Based on the provided Track Forecast Cone, I can see that the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Key West FL to Dry Tortugas FL to 23N Latitude",Hurricane and storm-surge warnings from Port Mansfield to San Luis Pass TX; tropical-storm warning northward to High Island TX
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane warning are:

Punta Gorda to Englewood to Charlotte Harbor FL",None at this time (warnings expected Thursday for portions of TX coast)
"Brownsville, TX to Freeport, TX",None at this time
"25.5N, 85.3W","26.7N, 96.0W"
"22.5N, 82.1W","25.2N, 94.6W"
"24.5N, 84.2W","24.0N, 93.3W"
"24.3N, 85.8W","21.9N, 92.6W"
"25.5N, 86.2W","21.5N, 92.5W"
WNW,NW
WNW,NW
WNW,NNW
WSW,NW
WNW,NW
30,10 mph
25,10 mph
30,10 mph
25,2 mph
25,9 mph
Florida,Texas coast from Port Mansfield to High Island with secondary impacts extending into southwest and south-central Louisiana
Florida,"Texas coast from Port Mansfield to High Island, with surge 1–3 ft extending eastward to Morgan City, LA"
Florida,"Primary impact zone is the central–southern Texas coast; secondary impacts (rain, minor surge, swell) expected along the Louisiana coast"
Florida,Texas coast from Port Mansfield to High Island and portions of southwestern Louisiana
Florida,Middle and upper Texas coast and southwestern Louisiana (with effects extending into southeast Louisiana)
NEW ORLEANS,NEW ORLEANS LA
BATON ROUGE,NEW ORLEANS LA
GFMX 280N 950W,NEW ORLEANS LA
GFMX 280N 950W,NEW ORLEANS LA
NEW ORLEANS TX,NEW ORLEANS LA
