response,ground_truth
Yes,No
Yes,No
Yes,No
NO,No
Yes,No
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
C,A.
C,A.
B,A.
C,A.
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) watch are:

Palm Beach County to Flagler County
Including Lake Okeechobee",Storm-surge and tropical-storm watches extend west of Shell Beach LA to the Mouth of the Mississippi River and east of Dauphin Island AL to Navarre FL
Coastal Carolina and Outer Banks,Storm Surge Watch west of Shell Beach LA to the mouth of the Mississippi River and east of Dauphin Island AL to Navarre FL; Tropical Storm Watch none in effect near Jacksonville.
"Coastal areas under Tropical Storm (TS) Watch: Key West FL to Dry Tortugas FL
Coastal areas under Hurricane Watch: Miami Beach FL to Englewood FL",Hurricane Watch: Mouth of Pearl River to AL-FL border; Storm Surge Watch: west of Shell Beach LA to Mississippi River mouth & east of AL-MS border to Navarre FL
"Based on the provided Track Forecast Cone, I can see that the following areas are under Tropical Storm (TS) and Hurricane Watch:

**Tropical Storm Watch:** Miami, Florida to Puerto Rico
**Hurricane Watch:** None","Alabama-Florida border westward to east of Morgan City, LA including Lake Pontchartrain and Lake Maurepas (Tropical Storm Watch)"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm (TS) watch are:

Mazatlán to Puerto Peñasco, Mexico

And for Hurricane watch:

None","Alabama-Florida border westward to east of Morgan City, Louisiana, including Lake Pontchartrain and Lake Maurepas"
Tampa Bay to Flagler Beach FL,Hurricane warnings from the Mouth of the Pearl River to the Alabama-Florida border; tropical-storm warnings west to Grand Isle LA and east to Okaloosa-Walton County line FL
Baja California Peninsula to Texas,Hurricane Warning mouth of the Pearl River to the Alabama-Florida border; Tropical Storm Warning west of the mouth of the Pearl River to east of Morgan City LA and AL-FL border to Okaloosa-Walton County line FL
Brownsville to Freeport TX to Louisiana Border,"Storm Surge Warning: Shell Beach LA to AL-MS border; Tropical Storm Warning: Golden Beach FL to Bonita Beach FL, Florida Keys/Florida Bay, and Gulf Coast from Okaloosa-Walton County line FL westward to east of Morgan City LA (incl. Lake Pontchartrain/Lake Maurepas)"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane warnings are:

Cocoa Beach, FL to Flagler Beach, FL",Mississippi-Alabama border westward to the Mouth of the Mississippi River (Storm-Surge Watch)
