response,ground_truth
No,No
No,No
No,No
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
Tampa Bay to Flagler Beach,None – watches confined to the north-central Gulf Coast
"Based on the provided Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane Watch are:

Miami Beach, FL to Flagler Beach, FL

(Note: The image is not provided, but based on standard cyclone and port operations analysis, I'm assuming it's a typical storm track cone map)",None for the U.S. Northeast; watches confined to northern Gulf Coast
"Based on the Track Forecast Cone from National Hurricane Center:

Florida Keys to Volusia County, Florida",None (only warnings have been issued – no watches)
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Florida Keys to Englewood","Tropical-storm warning from east of Morgan City, LA to the Okaloosa/Walton County line, FL (incl. New Orleans, Lake Pontchartrain/Maurepas)"
"Based on the Track Forecast Cone, I see that the areas under Tropical Storm Warning are:

Key West, FL to Dry Tortugas
And the areas under Hurricane Warning are:

West Palm Beach, FL to Flagler Beach, FL","Tropical Storm Warning from Intracoastal City, LA, eastward to the Okaloosa/Walton County line, FL (Lake Pontchartrain, Lake Maurepas, and metro New Orleans included)"
"South Florida to Lake Okeechobee, Florida",Intracoastal City LA eastward to the AL/FL border including Lakes Pontchartrain & Maurepas and Metropolitan New Orleans
"29.3N, 85.5W","27.9N, 91.2W"
"23.5N, 85.8W","25.2N, 91.5W"
"24.5N, 83.1W","22.9N, 92.4W"
WNW,"N (north, trending NNE)"
WNW,N
WNW,N
25,16 mph
35,14 mph
25,9 mph
Florida,Central Gulf Coast (LA–MS–AL–western FL Panhandle) spreading inland across the Deep South
Florida,Northern Gulf Coast from Louisiana east to the western Florida Panhandle
Florida,Northern Gulf Coast from coastal Louisiana to the Alabama/Florida border
ATLANTA GA,"None listed for Boston, MA in wind-probability table"
ATLANTA GA,Not listed (Boston not included in probability table)
ATLANTA GA,"Not listed (Boston, MA not in wind-probability table – probabilities <1%)"
X,0%
X,0%
X,0%
X,0%
X,0%
X,0%
N/A,N/A
N/A,N/A
N/A,NA
N/A,N/A
N/A,N/A
N/A,NA
N/A,0%
N/A,0%
N/A,0%
B,C.
C,A.
"B. Tampa Port Authority, FL",A.
North-central Gulf Coast,Central Gulf Coast (LA–MS–AL–western FL Panhandle) spreading inland across the Deep South
Northern Gulf Coast,Northern Gulf Coast from Louisiana east to the western Florida Panhandle
Northern Gulf Coast,Northern Gulf Coast from coastal Louisiana to the Alabama/Florida border
B. Tropical Storm,B.
B,B.
B,B.
"C. South Jersey Port Corp, NJ",A.
C,A.
B,B.
Texas,Central Gulf Coast (LA–MS–AL–western FL Panhandle) spreading inland across the Deep South
Louisiana,Northern Gulf Coast from Louisiana east to the western Florida Panhandle
Gulf Coast,Northern Gulf Coast from coastal Louisiana to the Alabama/Florida border
