response,ground_truth
No,Yes
Yes,Yes
Yes,Yes
No,Yes
Yes,Yes
No,Yes
No,No
No,No
No,No
No,No
C,A.
C,A.
A,A.
A,A.
C,A.
A,A.
C,A.
C,A.
C,A.
B,A.
A,A.
A,A.
C,A.
C,A.
C,A.
A,A.
B,A.
C,A.
B,A.
C,A.
None,"North of Altamaha Sound, GA, to South Santee River, SC"
None,"Mouth of St. Marys River, GA to South Santee River, SC (current watch area—well south of the port)."
None,"West of the Ochlockonee River to Indian Pass, FL (tropical-storm watch)"
None,"Tropical Storm Watch from Englewood FL northward to the Aucilla River, upper Florida Keys, parts of Cuba"
None,None in the Mid-Atlantic or Northeast at this time
None,"Tropical Storm Watches presently limited to Cayman Brac & Little Cayman, portions of western Cuba and the Florida Keys"
None,"Tropical Storm and Hurricane watches confined to parts of Cuba, the Cayman Islands, and the Florida Keys (west of Craig Key to Dry Tortugas)."
None,Hurricane and tropical-storm watches confined to portions of Cuba; no watches north of Florida at this time
"The image does not provide specific locations under the Tropical Storm (TS) and Hurricane watch. It only shows a map with an overlaid cone and track forecast for a cyclone, along with its potential path.",N/A
None,"Hurricane and Tropical-Storm Watches/Warnings confined to the Windward Islands, southern Hispaniola, Haiti, Jamaica and parts of the eastern Caribbean"
None,"Storm-surge and hurricane warnings in effect along Florida’s west coast from Bonita Beach to the Aucilla River, including Tampa Bay; tropical-storm warnings extend northward to the mouth of the St. Marys River, GA"
None,Florida Keys and Florida west coast from Flamingo to Ochlockonee River (current warning area).
None,Florida Keys Craig Key westward to Dry Tortugas and Florida west coast Flamingo to Ochlockonee River (tropical-storm warning); Bonita Beach to Aucilla River including Tampa Bay (storm-surge warning)
None,Tropical Storm Warning Florida Keys (Craig Key to Dry Tortugas) and west coast of Florida from Flamingo to Englewood; Hurricane Warning for Cienfuegos to Matanzas Cuba
None,None in the Mid-Atlantic or Northeast at this time
None,"Tropical Storm Warnings for southern Haiti, Jamaica, and much of eastern/central Cuba"
