response,ground_truth
Yes,Yes
NO,Yes
No,Yes
No,Yes
No,Yes
NO,Yes
B,A.
B,A.
B. Tropical Storm,B.
B,A.
B,B.
C,B.
B,B.
B,B.
B,B.
B,B.
C,A.
B,A.
Palm Beach County FL to East End of Hispaniola (Haiti/Dominican Republic),None
Brownsville TX to San Luis Potosi Mexico,None in effect – watches replaced by warnings
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane Watch are:

Key West, FL to Flagler Beach, FL

(Note: The National Hurricane Center's forecast cone is used as a reference)","San Luis Pass to High Island, TX"
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm (TS) and Hurricane Watch are:

Key Largo to West Palm Beach Florida","San Luis Pass to High Island, TX"
"Jacksonville Beach to Flagler Beach, Florida","Port Mansfield to High Island, Texas"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane Watch are:

Hermosa Beach to Point Piedras Blancas","Port Mansfield to High Island, Texas"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane warnings are:

South Santee River to Cape Fear","Mesquite Bay to High Island, Texas"
"Baja California Sur, Mexico to Tampico, Mexico","Tropical Storm Warning from Mesquite Bay to San Luis Pass, TX (includes Calhoun/Port O’Connor area)"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal area that is under the TS and Hurricane warning is:

Florida Keys to Key West Florida","Mouth of the Rio Grande to San Luis Pass, TX"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Punta Cana to West Palm Beach","Port Mansfield to San Luis Pass, TX (includes Calhoun Port/Port O’Connor area)"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane warning are:

Brownsville to Indian Pass

(Note: The locations are indicated in the figure)",None
"**Based on the Track Forecast Cone:**

Cape Verde Islands to Nicaragua",None
"24.1N, 81.5W","27.1N, 96.0W"
"24.5N, 83.1W","27.3N, 94.4W"
"21.7N, 86.5W","27.1N, 92.8W"
"31.5N, 83.2W","26.1N, 91.0W"
"24.5N, 85.1W","26.0N, 90.4W"
"24.8N, 85.2W","25.9N, 88.2W"
WNW,W
WNW,W
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
25,9 mph
45,10 mph
22,9 mph
25,8 mph
30,9 mph
25,6 mph
Florida,"Texas Gulf Coast from Port Mansfield northward to High Island, including Matagorda and Calhoun counties"
Florida,Much of the Texas coast from Baffin Bay northward to High Island
Louisiana,Entire Texas coast from High Island southward to the mouth of the Rio Grande
Florida,"Texas coast from Port Mansfield northward past High Island, including the mid-Texas coast near Calhoun Port Authority"
Florida,"Much of the Texas coast from Port Mansfield to High Island, including the middle Texas coastline"
Florida,Entire middle and lower Texas coast and adjacent north-western Gulf waters
FREEPORT TX,PORT O CONNOR TX
MATAGORDA TX,PORT O CONNOR
GFMX,PORT O CONNOR TX
GFMX 280N 910W,PORT O CONNOR
FREEPORT TX,PORT O CONNOR TX
FREEPORT TX,PORT O CONNOR TX
99%,12%
2%,30%
3%,29%
2,38%
2,26%
2,22%
1,0%
1,0%
1,1%
2,14%
1,5%
X (less than 1%),4%
12,6
12,48
12,24
12,30
1,120
8,72
99,N/A
120,N/A
36,24
120,42
120,72
9,72
99,8%
2,30%
1%,29%
2,18%
1,26%
3,12%
"C. Calhoun Port Authority, TX",C.
"D. Houston Port Authority, TX",B.
"B. Calhoun Port Authority, TX",B.
"D. Houston Port Authority, TX",C.
B,B.
"B. Calhoun Port Authority, TX",B.
Port Mansfield to Mesquite Bay Texas,"Texas Gulf Coast from Port Mansfield northward to High Island, including Matagorda and Calhoun counties"
Baffin Bay to Mesquite Bay Texas,Much of the Texas coast from Baffin Bay northward to High Island
Mouth of the Rio Grande to San Luis Pass Texas,Entire Texas coast from High Island southward to the mouth of the Rio Grande
Texas coast,"Texas coast from Port Mansfield northward past High Island, including the mid-Texas coast near Calhoun Port Authority"
Port Mansfield,"Much of the Texas coast from Port Mansfield to High Island, including the middle Texas coastline"
Texas coast,Entire middle and lower Texas coast and adjacent north-western Gulf waters
C. Category 1,C.
B. Tropical Storm,B.
B. Tropical Storm,B.
B,A.
B. Tropical Storm,A.
B,A.
C,C.
C,B.
D,C.
"B. Tampa Port Authority, FL",D.
C,D.
B,A.
Texas,"Texas Gulf Coast from Port Mansfield northward to High Island, including Matagorda and Calhoun counties"
Florida,Much of the Texas coast from Baffin Bay northward to High Island
West Florida,Entire Texas coast from High Island southward to the mouth of the Rio Grande
Florida,"Texas coast from Port Mansfield northward past High Island, including the mid-Texas coast near Calhoun Port Authority"
Louisiana,"Much of the Texas coast from Port Mansfield to High Island, including the middle Texas coastline"
Florida,Entire middle and lower Texas coast and adjacent north-western Gulf waters
"Based on the Track Forecast Cone from National Hurricane Center, I estimate the expected time until landfall is... 72 hours.",12
