response,ground_truth
No,No
No,No
No,No
No,No
No,No
No,No
No,No
C,A.
C,A.
C,A.
B,A.
C,A.
B,A.
C,A.
C,A.
C,A.
C,A.
B,A.
C,A.
C,A.
C,A.
Cocoa Beach to Flagler Beach FL,Hurricane Watch along portions of the central Louisiana coast west of Intracoastal City (yellow on NHC cone graphic)
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm (TS) Watch are:

Coastal Texas to Louisiana

And the coastal areas under Hurricane Watch are:

Louisiana to Mississippi","Storm-surge and hurricane watches/warnings confined to the northern Gulf Coast from Intracoastal City, LA eastward to the AL/FL border"
"Based on the Track Forecast Cone, I see that the coastal areas under Tropical Storm and Hurricane Watch are:

Tampa to Bonita Springs Florida",Mississippi/Alabama border to the Alabama/Florida border (Tropical Storm Watch)
"Key West, FL to Tampa, FL",Cameron LA to west of Intracoastal City LA; Mississippi/Alabama border to the Alabama/Florida border (tropical-storm watches)
"Miami Beach, Florida to Flagler Beach, Florida","Hurricane Watch from Cameron, LA to the Mississippi/Alabama border including Lake Pontchartrain, Lake Maurepas and metropolitan New Orleans; Tropical Storm Watch Mississippi/Alabama border to Alabama/Florida border; Storm-Surge Watch Sabine Pass TX eastward to the Alabama/Florida border"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane Watch are:

Hilton Head Island to Altamaha Sound, Georgia",Hurricane and tropical-storm watches expected later for portions of the northern Gulf Coast — none for New England
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane watch are:

Tampa to Indian Pass FL",Tropical Storm Watch/Warning confined to Cayman Islands and portions of western Cuba
Key West FL to Flagler Beach FL,"Hurricane Warning from Intracoastal City, LA eastward to the Mouth of the Pearl River including Lake Pontchartrain / Metropolitan New Orleans; Tropical-Storm Warning from Cameron, LA to the Alabama/Florida border (red and blue on NHC cone graphic)"
"Based on the provided Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Punta Gorda to Englewood to Charlotte Harbor Florida","Hurricane warning Intracoastal City, LA to Mouth of the Pearl River; Storm-surge warning Rockefeller Wildlife Refuge, LA to AL/FL border including Mobile Bay"
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Punta Gorda to Englewood","Intracoastal City, LA to the Mouth of the Pearl River, LA including Lake Pontchartrain, Lake Maurepas, and Metropolitan New Orleans (Hurricane Warning)"
