response,ground_truth
NO,No
C,A.
B,A.
"Based on the provided Track Forecast Cone from National Hurricane Center, I can see that the following coastal areas are under Tropical Storm (TS) Watch:

* Louisiana: New Orleans to Cameron
* Texas: Freeport to Port Aransas",None
"According to the Track Forecast Cone, the coastal areas under Tropical Storm Warning are:

Cape Hatteras to Duck.

According to the Track Forecast Cone, the coastal areas under Hurricane Warning are:

South Santee River to Cape Fear.","Mexico Beach to Steinhatchee River, Florida (Tropical Storm Warning)"
"24.1N, 84.3W","29.0N, 86.3W"
WNW,NE
25,21 mph
Florida,"Florida Panhandle, southern Georgia, coastal South Carolina, and western Atlantic coastal waters east of Florida/Georgia"
KINGS BAY GA,PANAMA CITY FL
1%,0%
1,0%
N/A,N/A
N/A,N/A
N/A,0%
D,C.
Florida Panhandle,"Florida Panhandle, southern Georgia, coastal South Carolina, and western Atlantic coastal waters east of Florida/Georgia"
B. Tropical Storm,B.
B,B.
Texas,"Florida Panhandle, southern Georgia, coastal South Carolina, and western Atlantic coastal waters east of Florida/Georgia"
"According to the Track Forecast Cone from National Hurricane Center, I analyze the data and predict that 72 hours will pass before the cyclone reaches the coastline.",8
144,0
C,D.
D,A.
D,A.
No,No
B,A.
24,8
D,D.
B,B.
D,B.
Tanya,None
"Here is the JSON response:

{
""gale_probability"": {
""in 12h"": ""1"",
""in 24h"": ""17"",
""in 48h"": ""7"",
""in 72h"": ""X"",
""in 96h"": ""X""
}
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
15-09-2021,8/28/2021
13-09-2021,9/2/2021
09-10-2021,8/28/2021
3,10
4,5.0
None,0.96318272
D,D.
