response,ground_truth
No,Yes
No,Yes
No,No
No,No
No,No
NO,No
No,No
No,No
No,No
B,A.
C,A.
B,A.
C,A.
C,A.
C,A.
C,A.
B,A.
C,A.
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
C,A.
C,A.
C,A.
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the following locations are under Tropical Storm (TS) and Hurricane watch:

Miami, FL to Englewood, FL","North of Surf City NC to Oregon Inlet, including Pamlico Sound"
"Based on the Track Forecast Cone, I see that the coastal areas under Tropical Storm Watch are:

Key West, FL to Tampa Bay, FL",Tropical Storm Watch from Marineland FL to South Santee River SC; Hurricane Watch Anclote River to Suwannee River and west of Mexico Beach to Destin FL
"Tampa Bay to Englewood, FL",Hurricane Watch: Anclote River to Indian Pass FL; Tropical Storm Watch: Marineland FL to Altamaha Sound GA
"**[img-0]**

Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane watch are:

Wilmington NC to Flagler Beach FL","Hurricane Watch: Anclote River to Indian Pass, FL; Tropical Storm Watch: Indian Pass westward to the Walton/Bay County line, FL"
Baja California to Puerto Peñasco,Hurricane Watch from Anclote River to Indian Pass FL; Tropical Storm Watch west of Indian Pass to the Walton/Bay County line FL
"Tampa, FL to Key West, FL",None issued as of Advisory #7 (interests from central/northern Florida through SE Georgia advised to monitor)
Tampa Bay to Englewood Florian/eastern Charlotte Harbor,None in effect
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm (TS) and Hurricane watch are:

Tampa to Englewood Florida",No watches posted as of Advisory #2
"Miami Beach, FL to Key West, FL",None
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Tampa Bay to East Point, FL to Flagler Beach, FL

Please note that this information is based on the provided image and may be subject to change as the storm track evolves.",Flagler/Volusia County line FL to Surf City NC (Atlantic coast); Suwannee River to Mexico Beach FL (Gulf coast – Hurricane Warning)
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm Warning are:

Key West FL to Dry Tortugas FL

And the coastal areas under Hurricane Warning are:

Miami FL to Bonita Beach FL",Hurricane Warning Suwannee River to Mexico Beach FL; Tropical Storm Warning Anclote River to Suwannee River and west of Mexico Beach to Destin FL
Baja California Sur to Puerto Vallarta,Tropical Storm Warning: Anclote River to Walton/Bay County line FL
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Key West, FL to Dry Tortugas, FL",None in force – only watches at this time
Brownsville to Indian Pass FL,None issued in this advisory
"According to the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Fort Lauderdale to Englewood",None issued
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under TS (Tropical Storm) and Hurricane warning are:

Tampa Bay to Englewood",None in effect
"Based on the provided Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

South Padre Island to San Luis Pass TX",No warnings posted as of Advisory #2
"Based on the provided Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Edisto Beach to Flagler Beach including Daytona Beach.

Please note that this information is based solely on the given image and may not reflect the actual situation. It's essential to verify the information with reliable sources for accurate results.",None
"23.2N, 86.5W","27.8N, 85.6W"
"25.1N, 81.5W","26.0N, 87.0W"
"21.3N, 83.1W","24.7N, 88.0W"
"24.5N, 83.7W","24.3N, 88.1W"
"30.5N, 84.7W","24.4N, 87.3W"
"24.8N, 76.2W","23.8N, 86.6W"
"25.5N, 84.8W","23.6N, 84.3W"
"21.5N, 82.1W","23.4N, 82.7W"
"24.5N, 83.2W","23.7N, 81.7W"
WNW,NNE
WNW,N
WNW,N
WNW,W
WNW,NW
WNW,W
W,W
WNW,W
WNW,W
20,14 mph
35,6 mph
25,2 mph
25,1 mph
65,5 mph
35,7 mph
25,7 mph
30,9 mph
25,9 mph
Florida,"Florida Gulf Coast, southeast Georgia, the Carolinas, and the Mid-Atlantic coast including Virginia, Maryland, Delaware, New Jersey and southern New England"
Florida,Entire U.S. East Coast from the Florida Big Bend through the Carolinas to the Mid-Atlantic and southern New England
Florida,"Gulf coast of FL, then the U.S. east coast from GA through the Carolinas and offshore Mid-Atlantic/New England waters"
Florida,"Florida Gulf coast, then the coasts of GA, SC, NC and portions of the Mid-Atlantic (including Delmarva) as the cyclone moves offshore"
Florida,"Florida Gulf coast first, then the U.S. East Coast from northern Florida through the Carolinas and offshore of the Mid-Atlantic"
Gulf Coast,"Florida Big Bend, southeastern Georgia, coastal South and North Carolina, then western Atlantic well east of Mid-Atlantic"
Florida,"Florida Big Bend, Georgia and South Carolina coasts, Outer Banks, and adjacent Atlantic waters"
Florida,"Florida Keys and Gulf Coast, then the coasts of GA, SC, NC and the Mid-Atlantic offshore waters"
Florida,"Florida Gulf Coast from the Keys to the Big Bend, then Georgia–South Carolina–North Carolina Atlantic coasts"
"A quick scan...

The answer is: JACKSONVILLE",BALTIMORE MD
"None (Baltimore, MD is not listed)",BALTIMORE MD
"Myrtle Beach, SC",BALTIMORE MD
"I apologize for the confusion earlier. The closest weather forecast location to Baltimore, MD in this table appears to be Wilmington, DE (ZCZC MIAPWSAT4 ALL).",BALTIMORE MD
ATLANTIC CITY NJ,PAX RIVER NAS
JACKSONVILLE FL,"PAX RIVER NAS, MD"
WAYPOINTS,OCEAN CITY MD
ELLSER,OCEANA NAS VA
WILMINGTON OH,ELIZABETH CITY NC
0,10%
"According to the National Hurricane Center's (NHC) advisory, there is a cumulative probability of **12%** for a 34-kt wind arrival at Baltimore, MD within the next 5 days.",17%
2,7%
0.02,6%
1.,3%
"A weather forecast!

According to the text, there are no forecasts for Baltimore, MD (which would start with ""B"" or have some indication that it's related to Baltimore). The text appears to be a collection of forecasts for various locations in the Gulf Coast and southeastern United States.

If you'd like, I can try to help you find the cumulative probability of 34-kt wind arrival at Baltimore, MD from a different source. Just let me know!",3%
4,4%
