response,ground_truth
YES,No
Yes,No
C,A.
C,A.
B,A.
B,A.
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane Watch are:

Miami to West Palm Beach, FL to Boca Raton",Cape May NJ to Watch Hill RI including Long Island and Long Island Sound
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm (TS) Watch are:

Key West, FL to Boca Raton, FL

And the areas under Hurricane Watch are:

Boca Raton, FL to Flagler Beach, FL","Tropical Storm Watch/Warning area stretches from Cape May, New Jersey northward to Watch Hill, Rhode Island including Long Island and Long Island Sound (Atlantic seaboard only)"
"Based on the provided Track Forecast Cone, the coastal areas under Tropical Storm (TS) warning are:

Palm Bay to Flagler Beach
Flagler Beach to Savaannah River

The coastal areas under Hurricane warning are:

Miami to Bonita Beach
Bonita Beach to Englewood",Cape May NJ to Watch Hill RI including Long Island and Long Island Sound
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Key West, FL to Flagler Beach, FL","Cape May, NJ to Watch Hill, RI including Long Island and Long Island Sound"
"20.5N, 85.1W","37.4N, 74.8W"
"22.1N, 85.2W","35.5N, 74.9W"
WNW,N
WNW,N
25,10 mph
25,7 mph
Florida,"Delmarva Peninsula northward through New Jersey, eastern Pennsylvania, southeast New York and southern New England"
Florida,Mid-Atlantic and Southern New England coasts of the United States
MOBILE AL,None listed near Louisiana
WALLOPS CDA,None
1%,0%
X,0%
X (less than 1%),0%
1%,0%
N/A,N/A
N/A,
N/A,N/A
N/A,
N/A,0%
N/A,0%
C,C.
"B. South Jersey Port Corp, NJ",D.
Mid-Atlantic coast to mid-Atlantic or northeast United States,"Delmarva Peninsula northward through New Jersey, eastern Pennsylvania, southeast New York and southern New England"
Cape May New Jersey to Watch Hill Rhode Island including Long Island and Long Island Sound,Mid-Atlantic and Southern New England coasts of the United States
B,B.
B,B.
"A. Plaquemines Port District, LA",A.
B,C.
Florida,"Delmarva Peninsula northward through New Jersey, eastern Pennsylvania, southeast New York and southern New England"
Florida,Mid-Atlantic and Southern New England coasts of the United States
"According to the Track Forecast Cone from National Hurricane Center, the cyclone is expected to make landfall in approximately 72 hours.",18
"Based on the Track Forecast Cone from National Hurricane Center, I'm expecting 24 hours to elapse before the cyclone makes landfall.

Answer: 24",20
24,N/A
72,0
D,B.
D,D.
D,A.
C,A.
B,A.
C,A.
No,No
No,No
D,A.
D,A.
36,18
24,20
D,D.
D. None,D.
B,B.
B,B.
B,B.
B,B.
Tornadoes.,None
Tornadoes.,None
"{
  ""gale_probability"": {
    ""in 12h"": ""1%"",
    ""in 24h"": ""5%"",
    ""in 48h"": ""10%"",
    ""in 72h"": ""20%"",
    ""in 96h"": ""25%""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
""6"": {""X""},
""12"": {""1"", ""2""},
""24"": {""4"", ""5""},
""48"": {""7"", ""8""},
""72"": {""10"", ""11""},
""96"": {""14"", ""15""}
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
10-11-2020,None
10-11-2020,None
14-07-2020,None
09-10-2020,None
11-12-2020,None
10-12-2020,None
5,0
5,0
0,None
3,None
None,None
34,None
D. 20 vessels or more,A.
The answer is D. 20 vessels or more.,A.
