response,ground_truth
Yes,No
Yes,No
B. Tropical Storm,A.
B,A.
B,A.
B,A.
"[Location: South Carolina] to [Location: North Carolina]

Note: Based on the provided Track Forecast Cone from National Hurricane Center, it appears that areas along the coasts of South Carolina and North Carolina are under Tropical Storm and Hurricane watches.","None in Florida; tropical storm watch only applies from Cape May, NJ northward when in effect"
Fort Lauderdale to Jupiter,None
"[Port Charlotte] to [Fort Myers Beach]

Note: Based on the provided Track Forecast Cone from National Hurricane Center, the highlighted areas indicate the regions under Tropical Storm (TS) and Hurricane warning. As a cyclone and port operations analyst, I've identified the affected coastal area as Port Charlotte to Fort Myers Beach.","Tropical Storm Warning from Cape May, NJ to Watch Hill, RI including Long Island and Long Island Sound"
"[img-0]

Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Palm Beach, FL to Flagler Beach, FL","Cape May, NJ northward to Watch Hill, RI including Long Island and Long Island Sound"
"23.5N, 84.3W","37.4N, 74.8W"
"20.5N, 83.2W","35.5N, 74.9W"
WSW,N
WNW,N
25,10 mph
35,7 mph
Florida,"Delaware, New Jersey, Long Island, coastal Connecticut/Rhode Island, southeast New York and southern New England"
Florida,Mid-Atlantic coastline from North Carolina through New Jersey and into southern New England
WALLOPS CDA,None
WORCESTER MA,None
1,0%
3,0%
1%,0%
3,0%
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
N/A,0%
C,B.
"B. South Jersey Port Corp, NJ",D.
Delmarva Peninsula to Long Island and Long Island Sound,"Delaware, New Jersey, Long Island, coastal Connecticut/Rhode Island, southeast New York and southern New England"
"Mid-Atlantic coast, Southern New England",Mid-Atlantic coastline from North Carolina through New Jersey and into southern New England
B,B.
B,B.
B,C.
B,A.
North Carolina,"Delaware, New Jersey, Long Island, coastal Connecticut/Rhode Island, southeast New York and southern New England"
Texas,Mid-Atlantic coastline from North Carolina through New Jersey and into southern New England
"According to the Track Forecast Cone from National Hurricane Center, the cyclone is currently 200 miles east of Cape Cod, Massachusetts, and is expected to make landfall in about **48 hours** along the coast.",18
4,18
24,N/A
24,0
D,D.
D,D.
D,A.
D,A.
D,A.
D,A.
No,No
No,No
D,A.
D,A.
17,18
36,18
D,D.
D,D.
B,B.
D,B.
D,B.
D,B.
Isolated tornadoes are possible today over portions of Florida.,None
Tornadoes.,None
"{
  ""gale_probability"": {
    ""in 12h"": 24,
    ""in 24h"": 19,
    ""in 48h"": 10,
    ""in 72h"": 5,
    ""in 96h"": 2
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
""06Z FRI"": {""X""},
""18Z FRI"": {""1(1)""},
""00Z SAT"": {""2(4)"" },
""06Z SAT"": {""5(7)"" },
""12Z SUN"": {""6(8)"" }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
10-11-2020,None
09-10-2020,None
12-11-2020,None
09-11-2020,None
11-10-2020,None
12-10-2020,None
5,0
5,0
4,None
3,None
None,None
34,None
D. 20 vessels or more,A.
The answer is B. 1-10 vessels.,A.
