response,ground_truth
NO,No
No,No
No,No
No,Yes
B,A.
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
B,A.
"Miami Beach to Key West FL, and Grand Isle LA to the Mouth of the Mississippi River","Surf City to Duck, NC including Pamlico and Albemarle Sounds"
Cuba to Florida Keys,"Surf City NC to Duck NC, including Pamlico and Albemarle Sounds"
"Based on the Track Forecast Cone from National Hurricane Center, I can identify the coastal areas under Tropical Storm (TS) and Hurricane watch as follows:

Key West, FL to Tampa Bay, FL","Surf City to Duck, NC including Pamlico and Albemarle Sounds"
Tampa Bay to Flagler Beach FL,"Surf City, NC to Duck, NC including Pamlico and Albemarle Sounds"
"Based on the Track Forecast Cone from National Hurricane Center:

Flagler Beach to Duck, including Amelia Island, Fernandina Beach, and Daytona Beach, FL to Folly Beach, SC","Surf City to Duck, NC including Pamlico and Albemarle Sounds"
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Brownsville, Texas to the Mouth of the Rio Grande","Surf City NC to Duck NC, including Pamlico and Albemarle Sounds"
"Based on the Track Forecast Cone from National Hurricane Center [img-0], the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Key West, FL to Flagler Beach, FL",None
"Based on the Track Forecast Cone from National Hurricane Center:

Location 1: South Padre Island, Texas to Indian Pass, Florida.

Note: The Track Forecast Cone only indicates the possible landfall area and does not provide specific coastal areas under warning.",None
"23.9N, 84.5W","32.4N, 76.9W"
"23.5N, 85.2W","30.5N, 77.4W"
"30.2N, 86.8W","29.4N, 77.7W"
"30.5N, 86.2W","28.4N, 78.6W"
WNW,NNE
WNW,NNE
WNW,NNE
WNW,NNE
15,10 mph
35,9 mph
35,13 mph
25,13 mph
Florida,"Southeast and Mid-Atlantic coastline from Georgia through North Carolina, with swell and rip-current risk as far north as New Jersey"
Florida,"Southeast and Mid-Atlantic coastline from Florida through North Carolina, with swells extending northward to New Jersey and Delaware coasts"
Florida,"Southeast U.S. and Mid-Atlantic coasts, especially coastal North Carolina"
Florida,"East-central Florida northward through the southeast and mid-Atlantic coasts, including New Jersey and the southern New England offshore waters"
HYANNIS MA,CAPE HENLOPEN DE
WILMINGTON NC,CAPE HENLOPEN DE
PHILADELPHIA,PHILADELPHIA
PHILADELPHIA,PHILADELPHIA
X,7%
2%,10%
1,3%
2,3%
1,0%
1,<3%
1,0%
2,0%
N/A,72
N/A,72
X,72
3,72
N/A,
N/A,0
3,
X,
X,7%
N/A,10%
X,2%
X,2%
B,D.
C,D.
C,C.
C,A.
North Carolina Coast,"Southeast and Mid-Atlantic coastline from Georgia through North Carolina, with swell and rip-current risk as far north as New Jersey"
Surf City to Duck NC,"Southeast and Mid-Atlantic coastline from Florida through North Carolina, with swells extending northward to New Jersey and Delaware coasts"
