response,ground_truth
YES,Yes
NO,Yes
Yes,Yes
Yes,Yes
Yes,Yes
NO,Yes
YES,Yes
YES,Yes
NO,Yes
NO,Yes
B,C.
B,A.
B,C.
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
C,C.
B,C.
B,B.
B,A.
B,A.
B,A.
B,A.
C,A.
C,A.
C,A.
Palm Bay FL to Flagler Beach FL,"High Island, TX to Morgan City, LA (hurricane); west of High Island to Sargent, TX (tropical-storm); extensive storm-surge warnings High Island, TX to Pearl River, LA"
"According to the Track Forecast Cone, the coastal areas under Tropical Storm (TS) Watch are:

Miami Beach to Jupiter, FL
None

And the coastal areas under Hurricane Watch are:

Jupiter, FL to Altamaha Sound, GA
None",None
South Florida Coast to Lake Okeechobee,"High Island, TX to Sabine Pass"
"Based on the Track Forecast Cone, I can see that the coastal areas under Tropical Storm Watch are:

Cape Verde Islands to Dominican Republic.

And the areas under Hurricane Watch are:

Dominican Republic to Haiti.","High Island, TX to Grand Isle, LA"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm (TS) and Hurricane Watch are:

Honduras to Jamaica",No U.S. coastal watches in effect yet (watches anticipated later today)
"Coastal Area: Florida Keys to Tampa Bay, FL",None issued yet (watches expected Wednesday for northern Gulf Coast)
Fort Myers Beach to Englewood,None in effect for U.S. Gulf Coast as of Advisory 7A
"Based on the Track Forecast Cone from National Hurricane Center, I see that:

Miami, Florida to East Point, Georgia",
Palm City to Fort Pierce,Hurricane Watch: Pinar del Rio & Artemisa (Cuba) and Isle of Youth; Tropical Storm Watch: La Habana province (Cuba)
Tampa Bay to East Palm Beach Florida,"Cuban provinces of Pinar del Rio and Artemisa, Isle of Youth, and the province of La Habana"
Cuba to Florida,"High Island, Texas to Morgan City, Louisiana"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Coconut Grove to Flagler Beach","Hurricane Warning from High Island, TX to Morgan City, LA; Storm-Surge Warning from High Island, TX to Ocean Springs, MS"
Florida Keys to West Palm Beach,"San Luis Pass, TX to Sabine Pass"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane warnings are:

Cape Verde to Dominican Republic",None
"Based on the Track Forecast Cone from National Hurricane Center, I would say:

Brownsville to Key West

(Note: The locations are indicated as a shaded area within the track forecast cone, which represents the possible landfall area under TS and Hurricane warnings)",None issued for U.S. coast at advisory time
"Based on the provided Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Punta Gorda to Englewood",None issued yet (warnings confined to Yucatan and Cuba at this advisory)
"Based on the Track Forecast Cone image, the coastal areas under Tropical Storm and Hurricane warnings are:

Florida Keys to Lake Okeechobee",None in effect for U.S. Gulf Coast as of Advisory 7A
"[Location: South Carolina] to [Location: North Carolina]

(Note: According to the Track Forecast Cone, areas along the coastline from South Carolina to North Carolina are under Tropical Storm and Hurricane warnings.)",
South Florida to Lake Okeechobee,Tropical Storm Warning: Cayman Islands
"Based on the Track Forecast Cone from National Hurricane Center, I would say:

Tampa to Pensacola",Cayman Islands including Little Cayman and Cayman Brac
"24.5N, 85.7W","27.5N, 93.8W"
"33.5N, 76.2W","25.3N, 93.5W"
"23.5N, 84.8W","23.7N, 92.3W"
"27.3N, 85.8W","22.3N, 90.2W"
"24.5N, 84.1W","21.1N, 87.4W"
"34.1N, 85.3W","19.2N, 84.5W"
"23.5N, 85.2W","17.8N, 82.0W"
"24.5N, 85.8W","16.5N, 79.6W"
"22.3N, 83.5W","16.4N, 78.4W"
"21.3N, 85.5W","16.7N, 76.6W"
WNW,N
WNW,NNW
WNW,NW
WNW,NW
WNW,NW
WNW,WNW
ESE,WNW
WNW,WNW
WNW,WNW
WNW,WNW
30,12 mph
35,12 mph
35,15 mph
65,17 mph
25,17 mph
25,17 mph
30,15 mph
25,8 mph
25,9 mph
25,10 mph
Florida,Upper Texas coast (High Island–Sabine Pass) and southwest Louisiana coast (Holly Beach–Cameron)
Florida,"Upper Texas coast and southwest Louisiana coast including Sabine Pass, Calcasieu/Vermilion Bays, and the Port Arthur area"
Florida,Upper Texas coast through southwest and south-central Louisiana
Florida,Northern Gulf Coast from the upper Texas shoreline eastward across Louisiana and into Mississippi–Alabama
Florida,upper Texas coast eastward across all of coastal Louisiana and Mississippi
Florida,Northern Gulf Coast from the Texas–Louisiana border eastward to Mississippi and Alabama
North Carolina,"Entire northern Gulf Coast from upper Texas coast eastward to the Florida Panhandle, with greatest threat over Louisiana"
Florida,Upper Texas coast eastward across the entire Louisiana coastline and adjacent Mississippi/Alabama shores
Florida,"Western Cuba, Yucatan Channel, northern Gulf Coast from Texas upper coast through Louisiana and Mississippi coasts"
Florida,"North-west Caribbean, western Cuba, and the Gulf Coast from Texas through the Florida Panhandle are all within the 5-day cone"
PORT ARTHUR TX,PORT ARTHUR TX
