response,ground_truth
NO,No
NO,No
B,A.
C,A.
C,A.
C,A.
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane watches are:

Wilmington NC to Cape Lookout NC","No tropical storm or hurricane watches are posted south of Cape May, NJ"
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm (TS) and Hurricane watch are:

Cocoa Beach, Florida to Flagler Beach, Florida",None in effect along the Georgia coast
"Based on the provided Track Forecast Cone from National Hurricane Center:

Location: West Palm Beach, FL to Flagler Beach, FL","Tropical Storm Warning from Cape May, NJ to Watch Hill, RI, including Long Island and Long Island Sound"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Edisto Beach to South Santee River to Flagler Beach","Tropical Storm Warning from Cape May NJ northward to Watch Hill RI, including Long Island and Long Island Sound"
"25.5N, 85.8W","37.4N, 74.8W"
"23.3N, 83.9W","35.5N, 74.9W"
WNW,N
WNW,N
25,10 mph
25,7 mph
Florida,Mid-Atlantic and southern New England coasts from Delaware northward
Florida,North Carolina Outer Banks northward through the Mid-Atlantic and southern New England coasts
WALLOPS CDA,CAPE HENLOPEN DE
WALLOPS CDA,"None listed near Port of Brunswick, GA"
2%,0%
1%,0%
1,0%
1%,0%
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
X,0%
C,B.
B,C.
Delmarva Peninsula,Mid-Atlantic and southern New England coasts from Delaware northward
Cape May New Jersey to Watch Hill Rhode Island including Long Island and Long Island Sound,North Carolina Outer Banks northward through the Mid-Atlantic and southern New England coasts
B,B.
B,B.
"A. Tampa Port Authority, FL",D.
B,A.
Texas,Mid-Atlantic and southern New England coasts from Delaware northward
Florida,North Carolina Outer Banks northward through the Mid-Atlantic and southern New England coasts
"According to the Track Forecast Cone from National Hurricane Center, the projected landfall is in 72 hours.",18
"Let me check the Track Forecast Cone from National Hurricane Center... Okay! According to the latest data, I expect it will take approximately 72 hours for the cyclone to make landfall.",21
72,0
72,0
C,D.
B,D.
D,A.
D,A.
B,A.
D,A.
No,No
No,No
D,A.
X,A.
24,18
72,21
D,D.
D,D.
D,B.
B,A.
D,B.
D,A.
"Isolated tornadoes are possible today over portions of Georgia near the port area, potentially disrupting cargo operations or posing a risk to vessels and equipment.",None
"Fay's possible landfall could lead to hazardous marine debris and oil spills in the port operations, posing risks to ships and equipment.",None
"{
  ""gale_probability"": {
    ""in 12h"": 5,
    ""in 24h"": 3,
    ""in 48h"": 2,
    ""in 72h"": 1,
    ""in 96h"": X
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
""future_12"": {""portland_me"": ""X"", ""concord_nh"": ""X"", ""nyc_jfk_airport"": ""2"", ""newark_nj"": ""2""},
""future_24"": {""portland_me"": ""4"", ""concord_nh"": ""3"", ""nyc_jfk_airport"": ""5"", ""newark_nj"": ""5""},
""future_48"": {""portland_me"": ""8"", ""concord_nh"": ""7"", ""nyc_jfk_airport"": ""10"", ""newark_nj"": ""11""},
""future_72"": {""portland_me"": ""12"", ""concord_nh"": ""11"", ""nyc_jfk_airport"": ""14"", ""newark_nj"": ""15""},
""future_96"": {""portland_me"": ""16"", ""concord_nh"": ""14"", ""nyc_jfk_airport"": ""18"", ""newark_nj"": ""19""}
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
12-10-2020,None
10-11-2020,None
12-10-2020,None
12-10-2020,None
12-15-2020,None
12-07-2020,None
5,0
5,0
3,None
5,None
None,None
34,None
D,A.
B. 10-20 vessels,A.
