response,ground_truth
NO,Yes
Yes,Yes
NO,No
NO,Yes
NO,No
Yes,No
Yes,No
Yes,No
B,A.
B,A.
C,A.
C,A.
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
C,A.
C,A.
C. Hurricane,A.
B,A.
B,A.
B,A.
Brownsville to High Island TX,Tropical-storm watch from west of Morgan City LA to Intracoastal City LA
"Based on the Track Forecast Cone from National Hurricane Center:

Location1: Charleston, SC
Location2: Savannah, GA","Tropical Storm Watch west of Morgan City to Intracoastal City, Louisiana"
**Key West FL** to **Pensacola FL**,"Tropical Storm Watch west of Morgan City to Intracoastal City, Louisiana"
Tampa Bay to Englewood,Storm Surge Watch Intracoastal City LA to Navarre FL; Hurricane Watch Morgan City LA to MS/AL border; Tropical Storm Watch MS/AL border to Okaloosa/Walton County Line FL and west of Morgan City to Intracoastal City
Jacksonville Beach to Flagler Beach,Hurricane and tropical-storm watches/warnings limited to the Yucatan Peninsula; none issued for U.S. East Coast
Southwest Pass to Mouth of the Mississippi River,None issued for U.S. coastline at this time
Tampa to Key West,"Tropical-storm watch in effect from Tulum to Rio Lagartos, Mexico including Cozumel"
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm and Hurricane watches are:

Tampa to Anna Maria Island, Florida","Pinar del Rio, Cuba"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane warnings are:

South Padre Island to High Island",Hurricane warning Morgan City LA to the MS/AL border (including New Orleans); Tropical-storm warning MS/AL border to Walton/Bay County line FL; Storm-surge warning mouth of Atchafalaya River LA to Navarre FL
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Key West, FL to South Santee River, SC",Storm Surge Warning Mouth of Atchafalaya River LA to Navarre FL; Hurricane Warning Morgan City LA to MS/AL border; Tropical Storm Warning MS/AL border to Okaloosa/Walton County Line FL
