response,ground_truth
Yes,No
Yes,Yes
Yes,Yes
Yes,Yes
NO,Yes
Yes,Yes
B,A.
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm and Hurricane Watch are:

Key West FL to Dry Tortugas FL to 22°N",Biloxi MS to the Mississippi/Alabama border (Tropical Storm Watch)
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm (TS) and Hurricane watch are:

Jacksonville Beach, FL to Englewood, FL",Hurricane Watch: Mouth of the Mississippi River to Grand Isle; Intracoastal City to Cameron.  Tropical Storm Watch: East of the Mouth of Pearl River to the Mississippi/Alabama border.
Cape Verde Islands to Grand Cayman Island,Storm Surge Watch from Shell Beach LA to the MS/AL border; Tropical Storm Watch east of the Pearl River MS to the MS/AL border
"Based on the provided Track Forecast Cone from National Hurricane Center, I can see that the following areas are under Tropical Storm (TS) Watch:

* Florida Keys
* South Florida Coast
* West-Central Florida Coast

And the areas under Hurricane Watch are:
* East-Central Florida Coast
* Southeastern Georgia Coast
* Southern South Carolina Coast","Hurricane Watch from Mouth of the Mississippi River to Cameron, LA; Tropical-Storm Watch east of Pearl River to MS/AL border"
Miami Beach to Flagler Beach,"Hurricane Watch from the mouth of the Mississippi River westward to Cameron, LA; Tropical-Storm Watch mouth of Mississippi River to mouth of Pearl River; Storm-Surge Watch mouth of Pearl River to Intracoastal City, LA"
"Based on the Track Forecast Cone, I can see that the coastal areas under Tropical Storm Watch are:

Miami Beach to West Palm Beach Florida.

Please note that this answer only refers to the coastal area directly within the cone, and does not imply that other areas outside of the cone may also be affected.","Storm Surge and Tropical-Storm watches from the Mouth of the Mississippi River westward to Morgan City, LA"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm Warning are:

West Palm Beach to Tequesta.

And for Hurricane Warning:

Cabo Rojo to Punta Cana.",Intracoastal City to Grand Isle LA (Hurricane Warning); Mouth of the Pearl River to Grand Isle and Intracoastal City to Cameron LA (Tropical Storm Warning)
"Based on the Track Forecast Cone from National Hurricane Center, the coastal area that is under the Tropical Storm (TS) and Hurricane warning is:

Florida Keys to Flagler County","Hurricane Warning: Intracoastal City to Grand Isle.  Tropical Storm Warning: Mouth of Pearl River to Grand Isle, including Lake Pontchartrain/Lake Maurepas and Intracoastal City to Cameron.  Storm Surge Warning: Intracoastal City to Biloxi including Lake Pontchartrain."
West Palm Beach to Altamaha Sound,Hurricane Warning Intracoastal City to Grand Isle LA; Tropical Storm Warning mouth of the Pearl River to Grand Isle LA and Intracoastal City to Cameron LA; Storm Surge Warning Intracoastal City to Shell Beach LA
"South Florida to Lake Okeechobee, Florida to Flagler County, Florida","Tropical-Storm Warning Mouth of Pearl River to Morgan City, LA; Storm-Surge Warning Mouth of Atchafalaya River to Shell Beach, LA"
Punta Cana to Puerto Plata,None at this advisory
Palm Bay to Flagler Beach,None at this time
"24.5N, 85.8W","28.6N, 91.0W"
"23.5N, 82.2W","28.2N, 90.4W"
"24.5N, 85.1W","27.9N, 89.4W"
"24.1N, 85.5W","27.8N, 88.7W"
"30.5N, 83.2W","27.7N, 88.0W"
"30.1N, 84.5W","28.5N, 86.4W"
WSW,WNW
WNW,WNW
WNW,W
WNW,W
WNW,WSW
WNW,WSW
25,3 mph
25,5 mph
35,3 mph
25,5 mph
30,9 mph
30,8 mph
Louisiana,North-central Gulf Coast from eastern Texas border through Louisiana and Mississippi
Florida,North-central Gulf Coast with greatest impacts along the Louisiana shoreline; lesser impacts possible along the upper Texas coast including Port Arthur.
Florida,North-central Gulf Coast from the Upper Texas coast through Louisiana to the Florida Panhandle
Florida,"North-central Gulf Coast from upper Texas coast eastward to the western Florida Panhandle, with greatest impacts expected along the Louisiana and Mississippi coasts"
Florida,north-central Gulf Coast including Louisiana and upper Texas coastline
Florida,Central Gulf Coast from Mississippi Delta westward through Louisiana and into far southeast Texas
Port Arthur TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
30,36%
1%,27%
17,25%
1,30%
1,59%
"According to the text, the answer is:

1",64%
30,0%
2,3%
"According to the forecast data, the cumulative probability of 50-kt wind arrival at Port Arthur, TX within the next 5 days is **X** (which means ""Not Available"" or ""Not Provided"" in this format).",7%
1,7%
9%,26%
64,29%
30,48
9,96
25,96
30,96
29,120
25,96
72,N/A
3,48
7,72
6,96
11,120
25,96
30,36%
19,27%
17,25%
27,30%
1,59%
9,36%
"D. Port Arthur, TX",D.
B,D.
"C. Port Arthur, TX",C.
D,C.
C,A.
B,A.
South-central coast of Louisiana,North-central Gulf Coast from eastern Texas border through Louisiana and Mississippi
central Louisiana coast,North-central Gulf Coast with greatest impacts along the Louisiana shoreline; lesser impacts possible along the upper Texas coast including Port Arthur.
Intracoastal City to Grand Isle,North-central Gulf Coast from the Upper Texas coast through Louisiana to the Florida Panhandle
Mouth of the Pearl River to Morgan City,"North-central Gulf Coast from upper Texas coast eastward to the western Florida Panhandle, with greatest impacts expected along the Louisiana and Mississippi coasts"
Mouth of the Mississippi River to Cameron,north-central Gulf Coast including Louisiana and upper Texas coastline
Mouth of the Pearl River to Morgan City,Central Gulf Coast from Mississippi Delta westward through Louisiana and into far southeast Texas
