response,ground_truth
NO,Yes
Yes,No
No,Yes
Yes,Yes
Yes,No
B,A.
B,A.
C,A.
C. Hurricane,A.
B,A.
C,A.
B,A.
C,A.
B,A.
B,A.
"Brownsville, TX to Port Aransas, TX",Edisto Beach SC to south of South Santee River SC
Coastal Area: Florida Keys to Daytona Beach FL,Edisto Beach SC to south of South Santee River SC
"West Palm Beach, FL to Freeport, Bahamas",Edisto Beach SC to south of South Santee River SC (Tropical Storm Watch)
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm and Hurricane Watch are:

Tampa Bay to Flagler Beach, FL",Edisto Beach SC to Cape Lookout NC
Jacksonville FL to Edisto Beach SC,"Edisto Beach, SC to Cape Lookout, NC"
"Based on the Track Forecast Cone from National Hurricane Center, the coastal area under the Tropical Storm (TS) and Hurricane warning is:

Florida Keys to West Palm Beach",South Santee River SC to Cape Lookout NC
"West Palm Beach, FL to Daytona Beach, FL",South Santee River SC to Cape Lookout NC
"Based on the provided Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

**Tropical Storm Warning:** Fort Myers to East Cape Coral

**Hurricane Warning:** None",South Santee River SC to Cape Lookout NC (Tropical Storm Warning)
"According to the Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane warnings are:

Palm Beach FL to Deerfield Beach FL",None
South Carolina to North Carolina,None
"21.5N, 83.3W","32.9N, 78.3W"
"21.5N, 85.3W","32.4N, 77.6W"
"23.5N, 85.8W","31.7N, 77.4W"
"23.5N, 84.2W","31.6N, 77.8W"
"23.1N, 82.5W","31.5N, 77.6W"
WNW,NW
WNW,NNW
WNW,Stationary (expected to begin NNW overnight)
WNW,NNW
WNW,N
30,3 mph
20,3 mph
35,0 mph
32,1 mph
25,2 mph
Florida,"Georgia through North Carolina coasts, with primary impacts focused on the Carolina shoreline"
Florida,"southeastern U.S. coast from Georgia northward to North Carolina (swells, rain, and gusty winds)"
Florida,Southeastern U.S. coastline from Georgia northward through the Carolinas
Florida,"Southeastern U.S. coast from northern Florida through North Carolina, especially South Carolina coastline"
Florida,southeast U.S. coast from northern Florida through North Carolina
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
Savannah GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
SAVANNAH GA,SAVANNAH GA
1,5%
2,12%
2,22%
24,26%
4,26%
1,<1%
1,0%
1,0%
1,3%
2,3%
1,24
