response,ground_truth
NO,Yes
C,A.
B,A.
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) Watch are:

Miami, FL to West Palm Beach, FL",No tropical cyclone watches posted for any coast
Tampa to Key West,No tropical cyclone warnings posted for any coast
"21.3N, 85.8W","25.6N, 94.4W"
WNW,N
35,16 mph
Florida,"northern Gulf Coast to the western Great Lakes, including the Ohio Valley"
STENNIS MS,None
1,0%
10,0%
12,N/A
N/A,N/A
N/A,0%
"C. Houston Port Authority, TX",B.
Northern Gulf coast,"northern Gulf Coast to the western Great Lakes, including the Ohio Valley"
A. Tropical Depression,A.
B.,A.
Florida,"northern Gulf Coast to the western Great Lakes, including the Ohio Valley"
25,18
48,54
C,D.
C,B.
D,A.
No,No
C,A.
24,18
D,B.
B,B.
D,A.
Isaias,Brief urban or small-stream flooding potential
"{
""gale_probability"": {
""in 12h"": ""4"",
""in 24h"": ""10"",
""in 48h"": ""19"",
""in 72h"": ""X"",
""in 96h"": ""X""
}
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
29-10-2019,None
30-10-2019,None
29-10-2019,None
2,0
3,None
0,None
D,A.
