response,ground_truth
No,Yes
NO,No
Yes,No
Yes,No
B,A.
C,A.
B,A.
C. Hurricane,A.
B,A.
B,A.
C,A.
C,A.
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane watches are:

Key West, FL to Dry Tortugas, FL
Tampa Bay, FL to Englewood, FL",Tropical Storm Warning currently in effect for Mexico from Campeche to Puerto de Veracruz
Tampa Bay to Englewood,None
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm (TS) and Hurricane Watch are:

Miami Beach to Englewood","Campeche to Puerto de Veracruz, Mexico"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm Watch are:

Boca Raton to Flagler Beach","None along U.S. coast; present only from Campeche to Puerto de Veracruz, MX"
"According to the Track Forecast Cone, the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Palm Bay to Flagler Beach to Daytona Beach",Same as watch area – Mexico coast Campeche to Puerto de Veracruz
Brownsville TX to Galveston TX,None
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the areas under Tropical Storm (TS) and Hurricane warning are:

Key West, FL to Indian Pass, FL","Campeche to Puerto de Veracruz, Mexico (Tropical Storm Warning)"
West Palm Beach to Boca Raton,"Campeche to Puerto de Veracruz, MX (Tropical Storm Warning)"
"20.5N, 85.2W","19.0N, 92.1W"
"25.3N, 83.1W","19.2N, 92.8W"
"21.5N, 82.1W","19.6N, 92.0W"
"23.5N, 83.1W","19.6N, 91.2W"
WNW,SE
WNW,SW
WNW,W
WNW,WNW
25,2 mph
25,3 mph
25,5 mph
25,7 mph
Florida,Entire northern Gulf Coast from Texas to the Florida Panhandle and Yucatán coast of Mexico
Florida,Southern Bay of Campeche coast from Campeche to Puerto de Veracruz currently; Gulf coast from Yucatán Peninsula northward likely affected later in the period
Florida,Southern Bay of Campeche and adjacent Mexican coastline
Florida,Southern Bay of Campeche coast of Mexico; central Gulf waters later in the period
BATON ROUGE LA,BATON ROUGE LA
BATON ROUGE LA,BATON ROUGE LA
FRONTERA MX,Not listed (no U.S. Gulf locations provided in table)
FRONTERA MX,VERACRUZ MX
10%,11%
4%,3%
2%,0%
1(1),0%
1,<3%
1,0%
4%,0%
1,0%
11,120
120,120
96,N/A
120,N/A
14,
120,
120,N/A
27,N/A
1,11%
3,3%
1,0%
N/A,0%
C,B.
D,B.
C,B.
"D. Port of Greater Baton Rouge, LA",D.
Campeche to Puerto de Veracruz,Entire northern Gulf Coast from Texas to the Florida Panhandle and Yucatán coast of Mexico
