response,ground_truth
NO,No
Yes,No
No,No
No,No
NO,No
No,No
NO,No
No,No
Yes,No
NO,No
C,A.
B,A.
B,A.
C,A.
B,A.
B,A.
B,A.
C. Hurricane,A.
B,A.
B,A.
B,A.
C,A.
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
B,A.
C,A.
West Palm Beach to Flagler Beach,"N/A – no watches south of Sargent, TX"
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm Watch are:

Jacksonville Beach FL to Flagler Beach FL
Flagler Beach FL to Savannah GA",Tropical Storm Watch east of the Pearl River to Bay St. Louis MS (well east of Corpus Christi)
"Florida Keys to West Palm Beach, Florida","Storm Surge Watch from High Island, TX to Sabine Pass"
"Jacksonville Beach, FL to Flagler Beach, FL",Hurricane Watch from High Island TX to Grand Isle LA; Tropical Storm Watch from San Luis Pass TX to west of High Island TX and portions of SE Louisiana
Key West FL to Boca Raton FL,None
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) Watch are:

Cape Hatteras, North Carolina to Duck, North Carolina
And under Hurricane Watch are:

Duck, North Carolina to South Santee River, South Carolina",None in effect (future watches expected for northern Gulf Coast Wednesday)
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm (TS) watch are:

Fort Myers Beach to Indian Pass Florida to Alabama.

And the coastal areas under Hurricane watch are:

Englewood Florida to Destin Florida.",Hurricane Watch/Warning confined to Yucatan Peninsula; no U.S. watches at this time
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm (TS) and Hurricane watch are:

Punta Gorda, FL to East Point, FL",Hurricane and tropical-storm watches/warnings confined to western Cuba and the Yucatán Peninsula—none issued for the Texas coast
"Miami, FL to West Palm Beach, FL","Hurricane Watch for the Cuban provinces of Pinar del Rio and Artemisa, including the Isle of Youth; Tropical Storm Watch for La Habana Province"
Brownsville TX to Port Mansfield TX,"Hurricane Watch: Pinar del Rio & Artemisa (Cuba) and Isle of Youth; Tropical Storm Watch: La Habana, Cuba"
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm and Hurricane warning are:

Florida Keys to the Dry Tortugas","Hurricane Warning from High Island, TX eastward to Morgan City, LA; Tropical-Storm Warning from West of High Island to Sargent, TX"
"Based on the provided Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

West Palm Beach to Boca Raton",Hurricane Warning High Island TX to Morgan City LA; Tropical Storm Warning west of High Island to Sargent TX and east of Morgan City LA to Pearl River
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Wilmington to Flagler Beach","Tropical Storm Warning San Luis Pass, TX to Sabine Pass; Hurricane Warning east of Sabine Pass to Morgan City, LA; Storm Surge Warning Sabine Pass, TX to Ocean Springs, MS"
Port Fourchon to Ocean Springs,None affecting Texas coast (only Yucatán TS warning discontinued)
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm and Hurricane warnings are:

Tampa Bay to Englewood, FL to Charlotte Harbor

Note: The National Hurricane Center provides the forecast cone for tropical cyclones.",None
Florida Keys to West Palm Beach,"Hurricane Warning: Tulum to Dzilam, Mexico.  Tropical-Storm Warning: Pinar del Rio (Cuba) and eastern Yucatan coast."
"Based on the provided Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane warning are:

Boca Raton to Flagler Beach","Hurricane Warning: Tulum to Dzilam Mexico including Cozumel.  Tropical Storm Warning: Cayman Islands, western Cuba, and parts of the Yucatan coast"
Florida Keys to Homestead,Same as above; no Texas warnings in effect
Baja California Sur to Punta Eugenia,Tropical Storm Warning for the Cayman Islands (including Little Cayman and Cayman Brac)
Florida Keys to Long Island Sound,Tropical Storm Warning: Entire Cayman Islands
"23.5N, 84.2W","27.5N, 93.8W"
"22.5N, 82.8W","25.3N, 93.5W"
"23.5N, 88.8W","23.7N, 92.3W"
"25.5N, 83.2W","22.3N, 90.2W"
"24.5N, 82.8W","21.1N, 87.4W"
"26.5N, 82.8W","19.2N, 84.5W"
"30.3N, 84.8W","17.8N, 82.0W"
"25.5N, 84.2W","16.5N, 79.6W"
"23.8N, 82.5W","16.4N, 78.4W"
"24.1N, 83.2W","16.9N, 76.9W"
WNW,N
WNW,NNW
WNW,NW
WNW,NW
WNW,NW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
35,12 mph
25,12 mph
45,15 mph
20,17 mph
35,17 mph
25,17 mph
25,15 mph
30,8 mph
25,9 mph
30,10 mph
Florida,Central and southwest Louisiana coast and the upper Texas coast east of High Island
Florida,Primary impact zone from High Island TX eastward across all of coastal Louisiana and into Mississippi
Florida,"Northern Gulf Coast from High Island, TX eastward across all of Louisiana to coastal Mississippi"
Florida,"Northern Gulf Coast from High Island TX eastward to the Alabama–Florida border, greatest impacts expected southwest Louisiana"
Florida,"Greatest impacts expected from upper Texas coast eastward across Louisiana, Mississippi and Alabama coasts"
Florida,Northern Gulf Coast from upper Texas coast eastward through Louisiana-Mississippi-Alabama
Florida,"Northeastern Yucatan Wednesday, then northern Gulf Coast from Texas–Louisiana border eastward to Alabama late week"
Florida,"Greatest coastal impacts expected from the northeast Yucatán to Louisiana/Mississippi; Texas coastline west of High Island, including Corpus Christi, only feels distant swells"
Florida,"Western Cuba, Yucatán Channel, eastern and central Gulf of Mexico, and northern Gulf coast from about the upper Texas coast eastward to Alabama/Mississippi"
Florida,"NW Caribbean coasts (Jamaica, Cayman Islands, western Cuba) and later the northern Gulf Coast from Louisiana eastward to the FL Panhandle"
