response,ground_truth
YES,No
Yes,No
Yes,No
YES,No
Yes,No
Yes,No
Yes,No
YES,No
Yes,No
C,A.
B,A.
C,A.
B,A.
B,A.
B,A.
B,A.
C,A.
B,A.
C. Hurricane,A.
C,A.
B,A.
B,A.
C,A.
C,A.
C,A.
B,A.
B,A.
Florida Keys to Daytona Beach FL,"North of Surf City NC to Oregon Inlet NC, including Pamlico Sound"
"Miami Beach, FL to Key West, FL",Hurricane Watch from Anclote River to Suwannee River FL and west of Mexico Beach to Destin FL
"**Coastal Areas Under Watch**

Tampa Bay to Flagler Beach, FL -> Jupiter Inlet to Ponte Vedra Beach, FL","Hurricane Watch from Anclote River to Indian Pass, FL; Tropical Storm Watch from Marineland FL to Altamaha Sound GA"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm Watch are:

Key West, FL to Indian Pass, FL

And under Hurricane Watch are:

Indian Pass, FL to Englewood, FL","Hurricane Watch from Anclote River to Indian Pass, FL; Tropical Storm Watch west of Indian Pass to the Walton/Bay County line, FL"
"Based on the provided Track Forecast Cone, I can see that the coastal areas under Tropical Storm Watch are:

Miami Beach to Englewood, FL",Hurricane Watch from Anclote River to Indian Pass FL; Tropical Storm Watch west of Indian Pass to the Walton/Bay County line
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane watch are:

Miami Beach to East Point Florida",No official watches – interests in central/northern Florida and SE Georgia advised to monitor.
"[location1] Palm City to Altamaha Sound [location2]

(Note: The Track Forecast Cone shows the areas where the storm could potentially make landfall or bring strong winds. In this case, the area under TS and Hurricane watch is from Palm City to Altamaha Sound.)",None in effect
"Based on the Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm and Hurricane Watch are:

Tampa, FL to Pensacola, FL",
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) and Hurricane watch are:

Palm Beach, Florida to Deerfield Beach, Florida",None
"Based on the provided Track Forecast Cone image, here's my analysis:

**Tropical Storm Warning:**
Punta Gorda to Englewood, FL

**Hurricane Warning:**
Englewood to Bonita Beach, FL",Englewood FL to Suwannee River FL (tropical-storm); Suwannee River FL to Mexico Beach FL (hurricane)
