response,ground_truth
No,Yes
No,Yes
No,Yes
B,A.
C,A.
B,A.
B,B.
C,B.
B,B.
"West Palm Beach, FL to Cape Canaveral, FL",None
"Based on the Track Forecast Cone from National Hurricane Center, I see that the coastal areas under Tropical Storm (TS) Watch are:

Jacksonville, FL to Flagler Beach, FL

And the coastal areas under Hurricane Watch are:

Flagler Beach, FL to Altamaha Sound, GA",None
"Based on the provided Track Forecast Cone from National Hurricane Center, I can see that the coastal areas under Tropical Storm (TS) and Hurricane watches are:

Key West, FL to Flagler Beach, FL
Note: The image does not provide specific locations beyond this range. Therefore, my answer is:

Key West, FL to Flagler Beach, FL",None
"Jacksonville Beach, FL to Flagler Beach, FL","East of Morgan City, LA, to the Okaloosa/Walton County line, FL (includes Mobile Bay)"
"Based on the Track Forecast Cone, the coastal areas under Tropical Storm (TS) and Hurricane warnings are:

Miami Beach to Englewood FL","Intracoastal City, LA eastward to the Okaloosa/Walton County line, FL, including Lake Pontchartrain, Lake Maurepas, metropolitan New Orleans, and the entire Alabama coast"
Brownsville to Indian Pass FL,"Intracoastal City, Louisiana, to the Alabama/Florida border including Mobile Bay, Lake Pontchartrain, Lake Maurepas and Metropolitan New Orleans"
"24.5N, 85.2W","27.9N, 91.2W"
"21.3N, 83.5W","25.2N, 91.5W"
"24.5N, 83.2W","22.9N, 92.4W"
WNW,N
WNW,N
WNW,N
15,16 mph
15,14 mph
30,9 mph
Florida,"Entire northern Gulf Coast from southeast Louisiana through Mississippi, Alabama, and the western Florida Panhandle"
Florida,"Northern Gulf Coast from coastal Louisiana eastward through Mississippi, Alabama, and the western Florida Panhandle"
Florida,"Northern Gulf Coast from Louisiana through Mississippi, Alabama and the western Florida Panhandle"
MOBILE AL,MOBILE AL
MOBILE,MOBILE AL
MOBILE AL,MOBILE AL
10%,16%
15,16%
8%,11%
10,<3%
15%,<1%
9,0%
16,18
10,48
11,72
16,N/A
15,0
11,N/A
10,10%
15,16%
11,11%
"B. Mobile, AL",B.
"D. Mobile, AL",D.
B,A.
Northern Gulf Coast,"Entire northern Gulf Coast from southeast Louisiana through Mississippi, Alabama, and the western Florida Panhandle"
Northern Gulf Coast,"Northern Gulf Coast from coastal Louisiana eastward through Mississippi, Alabama, and the western Florida Panhandle"
Northern Gulf Coast,"Northern Gulf Coast from Louisiana through Mississippi, Alabama and the western Florida Panhandle"
B,B.
B,B.
B. Tropical Storm,A.
B,A.
B,C.
A,C.
Texas,"Entire northern Gulf Coast from southeast Louisiana through Mississippi, Alabama, and the western Florida Panhandle"
West Coast of Florida,"Northern Gulf Coast from coastal Louisiana eastward through Mississippi, Alabama, and the western Florida Panhandle"
Louisiana,"Northern Gulf Coast from Louisiana through Mississippi, Alabama and the western Florida Panhandle"
"According to the Track Forecast Cone from National Hurricane Center, I predict... **36** hours will pass before landfall!",12
"According to the Track Forecast Cone from National Hurricane Center, I predict that 72 hours will pass before landfall.

**Answer: 72**",18
145,36
72,24
48,24
144,48
B,D.
D,D.
D,D.
D,B.
D,B.
D,B.
D,B.
D,C.
B,D.
Yes,No
Yes,No
No,No
D,A.
D,C.
D,C.
16,12
Later today,18
Friday,36
B,B.
B. Start of heavy rainfall,B.
B,B.
C. Yes,B.
C,B.
C,B.
C,C.
C,C.
C. Yes,C.
Isolated tornadoes are possible on Saturday across southern portions of Alabama.,Isolated tornado risk in outer rainbands on Saturday
Tornadoes.,Isolated tornadoes Saturday into early Sunday across southern Alabama
Tornadoes.,Low-end tornado threat beginning Saturday as outer rainbands move onshore.
"Here is the answer in JSON format:

{
  ""gale_probability"": {
    ""in 12h"": 6,
    ""in 24h"": 10,
    ""in 48h"": X,
    ""in 72h"": X,
    ""in 96h"": X
  }
}

Note: X indicates probabilities less than 1%.","{'in 12h': '6%', 'in 24h': '16%', 'in 48h': '16%', 'in 72h': '16%', 'in 96h': '16%'}"
"{
""gale_probability"": {
""in 12h"": ""X"",
""in 24h"": ""1(1)"",
""in 48h"": ""4(4)"",
""in 72h"": ""7(11)"",
""in 96h"": ""5(9)""
}
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '10%', 'in 72h': '1%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""X"",
    ""in 24h"": ""1"",
    ""in 48h"": ""3"",
    ""in 72h"": ""8"",
    ""in 96h"": ""13""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '9%', 'in 72h': '11%', 'in 96h': '11%'}"
19-06-2021,None
18-06-2021,None
21-06-2021,None
19-06-2021,None
21-06-2021,None
18-06-2021,None
20-06-2021,None
19-06-2021,None
20-06-2021,None
5,0
5,0
5,0
5,None
5,None
7,None
16,None
15,None
11,None
D,A.
D,A.
C. 10-20 vessels,A.
