response,ground_truth
NO,No
C,A.
B,A.
"Based on the Track Forecast Cone from National Hurricane Center, the coastal areas under Tropical Storm (TS) Watch are:

Miami Beach, FL to Flagler Beach, FL
and

Sarasota, FL to Englewood, FL

Under Hurricane Watch:

Key West, FL to Sarasota, FL
and

Flagler Beach, FL to Masonboro Island, NC",None in effect
"Based on the provided Track Forecast Cone from National Hurricane Center, I would describe the coastal area under the Tropical Storm (TS) and Hurricane warning as:

Florida Keys to Key West",None in effect
"23.5N, 84.3W","32.6N, 76.5W"
WSW,NE
25,12 mph
Florida,Outer Banks of North Carolina experiencing high surf and rip currents; no direct impacts expected along the west-central Florida coast
CAPE HATTERAS,CAPE HATTERAS NC
2,0%
1,0%
48,N/A
N/A,N/A
1,0%
C,D.
North Carolina coast,Outer Banks of North Carolina experiencing high surf and rip currents; no direct impacts expected along the west-central Florida coast
B,A.
D,D.
Florida,Outer Banks of North Carolina experiencing high surf and rip currents; no direct impacts expected along the west-central Florida coast
"According to the Track Forecast Cone from National Hurricane Center, the expected time of landfall is in 72 hours.",N/A
36,0
D,D.
D,A.
D,A.
No,No
D,A.
24,N/A
D,D.
C,B.
B,B.
Marie,"Possible increased rip-current risk along Atlantic beaches, but not directly affecting Manatee County Port on the Gulf Coast"
"{
""gale_probability"": {
    ""in 12h"": 3,
    ""in 24h"": 2,
    ""in 48h"": X,
    ""in 72h"": X,
    ""in 96h"": X
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
31-08-2020,None
01-09-2020,None
31-09-2020,None
5,0
2,None
1%,None
D,A.
