response,ground_truth
No,Yes
A,A.
A,A.
Florida coast,None (watches limited to Florida Panhandle at this time)
Florida to Louisiana,"Tropical Storm Warning from Mexico Beach to Steinhatchee River, FL"
"29.0N, 86.3W","29.0N, 86.3W"
NE,NE
21,21 mph
Florida,"Florida Panhandle, southern Georgia, and coastal South Carolina (including the Charleston area)"
KINGS BAY GA,KINGS BAY GA
0,18%
0,0%
N/A,24
N/A,
N/A,18%
B,D.
Mexico Beach to Steinhatchee River Florida,"Florida Panhandle, southern Georgia, and coastal South Carolina (including the Charleston area)"
B,B.
B,A.
Florida,"Florida Panhandle, southern Georgia, and coastal South Carolina (including the Charleston area)"
120,9
None,36
D,D.
D,B.
D,B.
No,No
D,B.
10,9
B,B.
B,A.
B,D.
Tornadoes are possible over portions of the Florida Panhandle this evening into tomorrow morning.,Low-end tornado risk in outer rainbands on Thursday
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""7"",
    ""in 48h"": ""21"",
    ""in 72h"": ""21"",
    ""in 96h"": ""21""
  }
}","{'in 12h': '1%', 'in 24h': '17%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
08-09-2021,None
08-09-2021,None
08-09-2021,None
5,0
0,None
None,None
A. None,A.
