response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
B,A.
B,A.
A,A.
B,C.
B,C.
B,C.
B,C.
A,A.
A,A.
A,C.
A,C.
A,C.
B,B.
B,B.
A,B.
A,A.
A,A.
A,A.
Alabama to Florida,None in effect for this portion of coast
Alabama to Florida,"Mouth of the Mississippi River to the Okaloosa/Walton County Line, FL (Storm-Surge Watch areas)"
Mississippi to Florida,None
Florida to Louisiana,Mississippi/Alabama Border to the Alabama/Florida Border
Florida coast,"East of Ocean Springs, MS to the Alabama/Florida border"
Alabama to Florida,"East of Ocean Springs, MS to the Alabama/Florida border"
Louisiana coast to Florida coast,"Hurricane Watch from Grand Isle, LA to the AL/FL border (includes Mobile Bay); Storm Surge Watch from the Mouth of the Mississippi River to the AL/FL border including Mobile Bay"
Florida coast,Ochlockonee River FL to Okaloosa/Walton County Line FL
Florida coast,None in effect for the north-central Gulf Coast as of this advisory
Mobile to Biloxi,"Hurricane Warning: east of Bay St. Louis, MS, to Navarre, FL. Storm Surge Warning: Mouth of the Mississippi River to the Okaloosa/Walton County Line, FL, including Mobile Bay"
Mobile to Biloxi,"Hurricane Warning: East of the mouth of the Pearl River to Navarre, FL – this includes Mobile Bay"
Mississippi to Florida,"HURRICANE: Morgan City, LA to Navarre, FL (includes Mobile, AL).  STORM SURGE: Port Fourchon, LA to Okaloosa/Walton County Line, FL including Mobile Bay"
Florida to Louisiana,Tropical Storm Warning: Mississippi/Alabama Border to Indian Pass FL; Storm Surge Warning: Port Fourchon LA to AL/FL Border including Mobile Bay
Florida coast,"East of Ocean Springs, MS to Indian Pass, FL"
Florida coast,"Tropical Storm Warning east of Ocean Springs, MS to Indian Pass, FL; Storm Surge Watch MS/AL border to AL/FL border"
Florida to Louisiana,None in effect as of this advisory
Key West to Miami,None issued as of advisory 3A
Florida to Louisiana,None in effect for the north-central Gulf Coast as of this advisory
"29.2N, 88.2W","29.6N, 88.0W"
"28.8N, 88.0W","29.1N, 88.0W"
"28.7N, 87.1W","28.8N, 87.5W"
"28.1N, 86.9W","28.4N, 87.4W"
"27.7N, 85.5W","27.9N, 86.2W"
"26.7N, 83.4W","27.3N, 84.6W"
"25.6N, 81.6W","26.0N, 82.5W"
"25.7N, 80.2W","25.6N, 81.1W"
"25.4N, 79.0W","25.5N, 79.5W"
NW,N (350°)
W,NW
WNW,WNW
W,WNW
WNW,WNW
WNW,WNW
W,WNW
WNW,W
WNW,WNW
2,2 mph
3,2 mph
7,5 mph
12,8 mph
12,9 mph
8,13 mph
7,8 mph
8,9 mph
8,8 mph
Alabama,Northern Gulf Coast from southeastern Mississippi across Alabama to the Florida Panhandle
Alabama,"Entire north-central Gulf Coast from southeast Louisiana through coastal Mississippi, Alabama, and the extreme western Florida Panhandle"
Alabama,"Entire north-central Gulf Coast from southeastern Louisiana through Mississippi, Alabama, and the western Florida Panhandle"
Alabama,Northern Gulf Coast from southeast Louisiana eastward through the Mississippi and Alabama coasts into the western Florida Panhandle
Florida,North-central Gulf Coast from southeast Louisiana across Mississippi and Alabama to the western Florida Panhandle
Florida,"Entire central Gulf Coast from southeast Louisiana through the western Florida Panhandle, including Mobile Bay"
Florida,Entire north-central Gulf Coast from southeast Louisiana through the Alabama/Florida border
Louisiana,"Entire north-central Gulf Coast from the western Florida Panhandle through Alabama, Mississippi, and southeastern Louisiana"
Louisiana,"Entire north-central Gulf Coast from the Florida Panhandle westward to southeast Louisiana, including Mobile Bay"
PENSACOLA FL,MOBILE AL
PENSACOLA NAS,MOBILE AL
PENSACOLA NAS,MOBILE AL
MOBILE,MOBILE AL
PENSACOLA NAS,MOBILE AL
Gulf of Mexico,MOBILE AL
GFMX 280N 930W,MOBILE AL
GFMX 280N 910W,MOBILE AL
PENSACOLA NAS,MOBILE AL
95,95%
92,92%
90,97%
100,77%
100,58%
100,47%
45,51%
3,23%
100,28%
1,57%
3,56%
3,74%
1,32%
12,14%
10,12%
3,18%
8,5%
2,7%
94,24
36,24
34,12
35,96
1,30
1,36
1,72
3,72
34,120
28,24
2,36
3,36
31,72
12,30
1,72
2,96
8,72
2,120
87,95%
36,92%
50,56%
73,77%
1,23%
100,17%
4,22%
3,23%
5,28%
C,C.
B,C.
C,A.
B,A.
D,D.
C,A.
D,A.
B,D.
D,A.
East of Bay St. Louis Mississippi to Navarre Florida,Northern Gulf Coast from southeastern Mississippi across Alabama to the Florida Panhandle
southeastern Louisiana,"Entire north-central Gulf Coast from southeast Louisiana through coastal Mississippi, Alabama, and the extreme western Florida Panhandle"
Morgan City Louisiana to the Navarre Florida,"Entire north-central Gulf Coast from southeastern Louisiana through Mississippi, Alabama, and the western Florida Panhandle"
Mississippi/Alabama Border,Northern Gulf Coast from southeast Louisiana eastward through the Mississippi and Alabama coasts into the western Florida Panhandle
Mississippi/Alabama Border,North-central Gulf Coast from southeast Louisiana across Mississippi and Alabama to the western Florida Panhandle
Port Fourchon Louisiana to the Mississippi/Alabama Border,"Entire central Gulf Coast from southeast Louisiana through the western Florida Panhandle, including Mobile Bay"
Alabama/Florida Border,Entire north-central Gulf Coast from southeast Louisiana through the Alabama/Florida border
Florida Panhandle,"Entire north-central Gulf Coast from the western Florida Panhandle through Alabama, Mississippi, and southeastern Louisiana"
South Florida,"Entire north-central Gulf Coast from the Florida Panhandle westward to southeast Louisiana, including Mobile Bay"
C,C.
C,C.
C,D.
B,B.
B,B.
B,B.
B,B.
A,A.
A,A.
B,B.
B,B.
A,A.
B,B.
B,D.
B,C.
B,A.
B,A.
C,D.
Alabama,Northern Gulf Coast from southeastern Mississippi across Alabama to the Florida Panhandle
Mississippi,"Entire north-central Gulf Coast from southeast Louisiana through coastal Mississippi, Alabama, and the extreme western Florida Panhandle"
Mississippi,"Entire north-central Gulf Coast from southeastern Louisiana through Mississippi, Alabama, and the western Florida Panhandle"
Mississippi,Northern Gulf Coast from southeast Louisiana eastward through the Mississippi and Alabama coasts into the western Florida Panhandle
