response,ground_truth
No,No
No,No
No,No
No,No
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
19.1N to 25N,Tropical Storm Warning in effect only for Mexico from Campeche to Puerto de Veracruz
Mexico to Belize,Tropical Storm Warning in effect along the Mexican Gulf coast from Campeche to Puerto de Veracruz
Mexico to Florida,"None for U.S. coast; Tropical Storm Warning in effect from Campeche to Puerto de Veracruz, Mexico"
Mexico City to Veracruz,None
Mexico to Florida,Tropical Storm Warning from Campeche to Puerto de Veracruz (Mexico)
Mexico to Florida,"Same as watch area – Campeche to Puerto de Veracruz, MX"
Mexico to Florida,"Campeche to Puerto de Veracruz, Mexico"
Mexico to Florida,"Campeche to Puerto de Veracruz, Mexico (southern Bay of Campeche)"
"19.1N, 92.3W","19.0N, 92.1W"
"19.6N, 92.4W","19.2N, 92.8W"
"19.6N, 91.6W","19.6N, 92.0W"
"19.6N, 91.2W","19.6N, 91.2W"
S,SE
W,SW
WNW,W
WNW,WNW
3,2 mph
3,3 mph
7,5 mph
7,7 mph
Texas,"Greatest risk presently from eastern Texas coast eastward across Louisiana, Mississippi and Alabama coasts"
Mexico,Southern Bay of Campeche now; central and northern Gulf Coast (LA–MS–AL) late week-end
Florida,Southern Bay of Campeche and adjacent Mexican coastline
Mexico,Southern Bay of Campeche coast of Mexico including Campeche and Veracruz
HOUSTON TX,GALVESTON TX
GFMX 290N 870W,CAMERON LA
Frontera MX,"None listed for Galveston, TX"
Frontera MX,None (nearest listed is VERACRUZ MX)
8,8%
3,3%
0,0%
0,0%
3,0%
4,0%
0,0%
0,0%
64,120
36,120
N/A,N/A
N/A,N/A
64,N/A
24,N/A
N/A,N/A
N/A,N/A
8,8%
3,3%
N/A,0%
N/A,0%
C,C.
B,D.
B,B.
B,B.
Campeche,"Greatest risk presently from eastern Texas coast eastward across Louisiana, Mississippi and Alabama coasts"
Campeche to Puerto de Veracruz,Southern Bay of Campeche now; central and northern Gulf Coast (LA–MS–AL) late week-end
Campeche to Puerto de Veracruz,Southern Bay of Campeche and adjacent Mexican coastline
Campeche to Puerto de Veracruz,Southern Bay of Campeche coast of Mexico including Campeche and Veracruz
B,B.
B,B.
A,A.
A,A.
D,D.
B,B.
B,B.
B,B.
Texas,"Greatest risk presently from eastern Texas coast eastward across Louisiana, Mississippi and Alabama coasts"
Texas,Southern Bay of Campeche now; central and northern Gulf Coast (LA–MS–AL) late week-end
Mexico,Southern Bay of Campeche and adjacent Mexican coastline
Mexico,Southern Bay of Campeche coast of Mexico including Campeche and Veracruz
120,100
120,96
120,18
120,120
12,0
120,120
120,N/A
120,N/A
D,D.
D,D.
D,D.
D,D.
D,A.
D,A.
D,A.
D,A.
D,D.
D,D.
D,A.
D,A.
No,No
No,No
No,No
No,No
B,D.
C,D.
D,A.
D,A.
400,100
24,96
36,18
36,120
D,B.
B,B.
D,D.
D,D.
B,A.
B,A.
B,A.
B,B.
B,A.
B,A.
B,A.
B,B.
"Galveston, TX, may face potential flooding and landslides due to heavy rainfall and storm surges.",Localized minor flooding in low-lying areas if heavier bands stall.
"Galveston, TX, may face potential flooding from heavy rainfall and storm surge.",Elevated seas and rip-current risk possible Sunday–Monday as the storm passes east of the area
"Galveston, TX, may face potential flooding and landslides due to heavy rainfall.",None
"Galveston, TX, may face potential flooding from heavy rainfall and possible storm surge.",None
"```json
{
  ""gale_force_probabilities"": {
    ""12"": ""X"",
    ""24"": ""X"",
    ""36"": ""X"",
    ""48"": ""X"",
    ""72"": ""X"",
    ""96"": ""1""
  }
}
```","{'in 12h': '<1%', 'in 24h': '<1%', 'in 48h': '<1%', 'in 72h': '<1%', 'in 96h': '1%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""3"",
    ""in 48h"": ""6"",
    ""in 72h"": ""6"",
    ""in 96h"": ""8""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""2"",
    ""in 48h"": ""4"",
    ""in 72h"": ""7"",
    ""in 96h"": ""10""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
03-06-2020,None
03-06-2020,None
06-02-2020,None
06-06-2020,None
03-06-2020,None
07-06-2020,None
06-06-2020,None
06-06-2020,None
03-06-2020,None
07-06-2020,None
06-06-2020,None
06-06-2020,None
5,0
2,0
5,0
5,0
5,None
5,None
0,None
0,None
34,None
0,None
None,None
None,None
D,A.
A. None,A.
B,A.
A,A.
