response,ground_truth
No,No
No,No
No,Yes
No,No
No,No
No,Yes
No,No
No,Yes
No,No
No,No
A,A.
A,A.
A,B.
A,B.
A,B.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Haiti to Florida,Hurricane Watch north of Surf City NC to Cape Lookout NC (Atlantic side)
Florida to South Carolina,"Hurricane Watch from north of Surf City to Cape Lookout, NC"
Florida to Georgia,Englewood to Anclote River on the Florida Gulf Coast (includes Tampa Bay region)
Florida to North Carolina,Florida west coast north of Chokoloskee to Anclote River (includes Port Manatee/Tampa Bay area)
Florida to North Carolina,North of Chokoloskee to Suwannee River along the Florida Gulf Coast (includes Tampa Bay/Manatee area)
Florida to North Carolina,"Hurricane Watch north of Flagler/Volusia county line to Fernandina Beach; Hurricane Watch also for Camaguey, Cuba"
Florida to North Carolina,Hurricane Watch north of Sebastian Inlet to the Flagler/Volusia County line on Florida’s east coast
Tampa to New Bern,Hurricane Watch from Deerfield Beach to the Volusia/Brevard county line; Tropical Storm Watch from Seven Mile Bridge northward to south of Deerfield Beach including Lake Okeechobee
Jamaica to Dominican Republic,None in effect for Florida at this advisory
Jamaica to Florida,N/A
Haiti to Florida,Hurricane Warning north of Fernandina Beach FL to Surf City NC; Tropical Storm Warning north of Flagler/Volusia County line FL to Duck NC including Pamlico and Albemarle Sounds
Miami to Jacksonville,"Hurricane Warning from Cocoa Beach, FL to Surf City, NC"
Florida to Bahamas,Anclote River to Suwannee River (Tropical Storm Warning) and Boca Raton FL to South Santee River SC (Hurricane Warning on Atlantic side)
Cape Fear to Cape Canaveral,Florida west coast from Anclote River to Suwannee River (north of Port Manatee)
Florida to Bahamas,Deerfield Beach to Fernandina Beach along the Florida east coast and the Bahamas archipelago
Florida to Bahamas,"Hurricane Warning Cuban provinces Guantanamo through Las Tunas, all Bahamas, and Florida east coast from North Palm Beach to Flagler/Volusia county line; Tropical Storm Warning Chokoloskee to Golden Beach, Florida Keys east of Seven-Mile Bridge, and Florida Bay"
Florida to Bahamas,Hurricane Warning from Golden Beach to Sebastian Inlet including Lake Okeechobee; Tropical-Storm Warning Chokoloskee to Golden Beach and Florida Bay
Tampa to Florida Keys,"Hurricane Warnings for Haiti, eastern Cuba, and the Bahamas; no warnings yet for Florida"
Haiti to Dominican Republic,None in effect for Florida at this advisory
Jamaica to Florida,N/A
"30.7N, 80.6W","31.2N, 80.5W"
"28.9N, 80.3W","29.4N, 80.5W"
"26.6N, 78.9W","27.1N, 79.2W"
"24.6N, 77.5W","25.1N, 77.8W"
"23.0N, 76.0W","23.4N, 76.4W"
"21.5N, 74.9W","21.8N, 75.2W"
"20.1N, 74.3W","20.4N, 74.4W"
