response,ground_truth
No,No
No,No
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Mississippi to Florida,None
Mississippi to Louisiana,No watches include Michigan; Tropical-storm watch area confined to the northern Gulf Coast.
Louisiana coast to Mississippi coast,"San Luis Pass, TX eastward to the Mouth of the Pearl River, LA"
Galveston to Freeport,"West of Cameron, LA to High Island, TX (Tropical Storm Watch)"
Houston to Mobile,Tropical Storm Watch west of Intracoastal City LA to High Island TX
None,"Tropical Storm Warning from San Luis Pass, TX to the mouth of the Mississippi River (Gulf Coast)"
Mississippi to Louisiana,"Tropical Storm Warning from San Luis Pass, TX eastward to the Alabama-Florida border including metropolitan New Orleans and Lake Pontchartrain."
Galveston to Louisiana,"San Luis Pass, TX to the Mouth of the Pearl River, LA (Tropical Storm Warning)"
Galveston to Freeport,"Cameron, LA to Mouth of the Pearl River, MS (Tropical Storm Warning)"
Bay St. Louis to Pass Christian,Tropical Storm Warning Intracoastal City LA to the Mouth of the Pearl River
"27.6N, 92.6W","28.2N, 93.2W"
"26.4N, 91.0W","27.3N, 91.9W"
"25.9N, 90.5W","25.7N, 90.6W"
"24.4N, 89.5W","24.8N, 90.1W"
"24.7N, 88.7W","24.7N, 88.7W"
NW,NW
NW,NW
NW,Stationary (expected to resume NW tonight)
NNW,NW
N,N
10,9 mph
7,8 mph
10,0 mph
8,8 mph
9,9 mph
Mississippi,"Southeastern Texas, Louisiana, Mississippi, Alabama and the western Florida Panhandle"
Louisiana,"Central Texas coast eastward across Louisiana, Mississippi, Alabama and the western Florida Panhandle."
Louisiana,Northern Gulf Coast from central Texas eastward to the western Florida Panhandle
Louisiana,Central Texas coast eastward to the western Florida Panhandle
Louisiana,Central and western U.S. Gulf Coast (TX-LA-MS shoreline)
GULFPORT MS,None
GFMX 280N 910W,None (Detroit was not listed in the wind-probability table)
GULFPORT MS,None
GFMX 280N 910W,None
PORT ARTHUR TX,None
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
0,0%
N/A,N/A
N/A,0
N/A,
N/A,0
N/A,N/A
N/A,N/A
N/A,0
N/A,
N/A,0
N/A,N/A
N/A,0%
N/A,0%
N/A,0%
N/A,0%
N/A,0%
A,B.
A,B.
B,D.
B,D.
A,C.
southeastern Texas or southwestern Louisiana,"Southeastern Texas, Louisiana, Mississippi, Alabama and the western Florida Panhandle"
Louisiana,"Central Texas coast eastward across Louisiana, Mississippi, Alabama and the western Florida Panhandle."
Louisiana,Northern Gulf Coast from central Texas eastward to the western Florida Panhandle
Louisiana coast,Central Texas coast eastward to the western Florida Panhandle
Louisiana Coast,Central and western U.S. Gulf Coast (TX-LA-MS shoreline)
B,B.
B,B.
B,B.
B,B.
B,B.
B,C.
