response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
A,A.
B,A.
A,A.
B,C.
A,C.
A,C.
A,A.
A,B.
A,A.
A,B.
A,B.
A,B.
A,B.
A,B.
A,A.
A,A.
A,A.
A,A.
Mississippi to Louisiana,"Tropical Storm Watch from Baffin Bay to Port Aransas, TX"
Alabama to Florida,None in effect for the upper Texas coast; watches remain farther south from Baffin Bay to Port Aransas.
85W to 95W,"Baffin Bay to Port Aransas, TX (Tropical Storm Watch)"
Galveston to Freeport,Port Aransas TX to High Island TX (Hurricane); south of Port Aransas to the Mouth of the Rio Grande (Tropical Storm)
Mississippi to Louisiana,Port Aransas TX to High Island TX
Mississippi to Louisiana,"Port Aransas, TX to High Island, TX (hurricane); Port Mansfield, TX to High Island, TX including Galveston Bay (storm-surge)"
Texas Coast to Louisiana Coast,None issued as of Advisory #4
Mexico to Florida,Texas coast from Port Mansfield northward to High Island (yellow shading on graphic)
Mexico to Florida,None
Mississippi to Louisiana,"Tropical Storm Warning from Port Aransas, TX to Morgan City, LA; Storm Surge Warning from Port Aransas, TX to Sabine Pass, TX including Galveston Bay"
Alabama to Florida,"Tropical Storm Warning from Port Aransas, TX to Morgan City, LA; Storm-Surge Warning from Port Aransas, TX to Rockefeller Wildlife Refuge, LA including Galveston Bay"
Louisiana to Florida,"Port Aransas, TX to Morgan City, LA for TS winds; Port Aransas, TX to Rockefeller Wildlife Refuge, LA for storm surge"
Galveston to Freeport,Port Aransas TX to Morgan City LA (Tropical Storm); Port Aransas TX to Rockefeller Wildlife Refuge LA including Galveston Bay (Storm Surge)
Louisiana to Florida,Port Aransas TX to Intracoastal City LA
Galveston to Louisiana,None at this time
None,None issued as of Advisory #4
Mexico to Florida,None
Mexico to Florida,None
"27.8N, 95.5W","28.1N, 96.0W"
"27.6N, 94.1W","27.6N, 94.8W"
"27.1N, 92.8W","27.6N, 93.6W"
"26.7N, 92.2W","26.9N, 92.4W"
"26.5N, 92.4W","26.6N, 92.7W"
"25.5N, 92.3W","25.8N, 92.2W"
"23.8N, 93.9W","23.8N, 93.9W"
"22.0N, 94.2W","22.0N, 94.2W"
"21.9N, 94.3W","21.9N, 94.3W"
W,WNW
WNW,WNW
WNW,WNW
Stationary,N
N,W
NNE,NNE
NNE,NNE
NE,NE
NE,NE
6,7 mph
6,6 mph
3,5 mph
Stationary,2 mph
8,2 mph
12,12 mph
7,7 mph
3,3 mph
5,5 mph
Mississippi,Central and upper Texas coast and southwestern Louisiana coast
Mississippi,Middle and upper Texas coast (Port Aransas through Galveston Bay) and southwestern Louisiana coast
Mississippi,Entire middle-upper Texas coast including Galveston Bay and southwestern Louisiana coastline
Mississippi,"Texas coastline from Port Aransas through Galveston Bay and Sabine Pass, extending into southwest Louisiana"
Louisiana,"Texas coast from Port Mansfield to High Island, including Galveston Bay, and portions of southwestern Louisiana"
Louisiana,north-west Gulf Coast from the lower Texas coast to south-west Louisiana
Louisiana,"Entire Texas coastline from the Rio Grande to Sabine Pass, including the Houston/Galveston corridor"
Florida,Western Gulf coast from northeastern Mexico to the upper Texas and southwest Louisiana coastline
Texas,"Western Gulf of Mexico coast from Tampico, MX to upper Texas/Louisiana border"
HOUSTON TX,HOUSTON TX
HOUSTON TX,HOUSTON TX
HOUSTON TX,HOUSTON TX
HOUSTON TX,HOUSTON TX
HOUSTON,HOUSTON TX
GFMX 280N 950W,HOUSTON TX
GFMX 270N 960W,HOUSTON TX
GALVESTON TX,HOUSTON TX
GALVESTON TX,HOUSTON TX
34,34%
52,52%
51,51%
37,37%
1,51%
100,38%
5,21%
8,10%
8,10%
3,3%
5,5%
11,11%
1,7%
2,16%
2,8%
2,3%
2,<1%
2,<3%
18,72
48,6
44,24
49,120
2,72
17,72
48,120
10,120
18,120
34,48
52,18
11,42
4,120
1,72
2,72
48,120
48,
10,N/A
99,34%
48,33%
20,20%
37,37%
3,15%
17,15%
5,21%
10,10%
10,10%
C,C.
A,A.
C,C.
D,D.
D,D.
B,B.
A,A.
C,C.
C,C.
Port O'Connor,Central and upper Texas coast and southwestern Louisiana coast
Texas Coast,Middle and upper Texas coast (Port Aransas through Galveston Bay) and southwestern Louisiana coast
"Port Aransas, Texas to Rockefeller Wildlife Refuge, Louisiana",Entire middle-upper Texas coast including Galveston Bay and southwestern Louisiana coastline
Texas Coast,"Texas coastline from Port Aransas through Galveston Bay and Sabine Pass, extending into southwest Louisiana"
"Port Mansfield, TX to Cameron, LA","Texas coast from Port Mansfield to High Island, including Galveston Bay, and portions of southwestern Louisiana"
"Port Mansfield, TX to High Island, TX",north-west Gulf Coast from the lower Texas coast to south-west Louisiana
Texas,"Entire Texas coastline from the Rio Grande to Sabine Pass, including the Houston/Galveston corridor"
Texas,Western Gulf coast from northeastern Mexico to the upper Texas and southwest Louisiana coastline
MEXICO,"Western Gulf of Mexico coast from Tampico, MX to upper Texas/Louisiana border"
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
A,A.
A,A.
A,A.
B,B.
B,D.
C,C.
C,C.
A,A.
C,C.
B,B.
B,C.
D,D.
Louisiana,Central and upper Texas coast and southwestern Louisiana coast
Louisiana,Middle and upper Texas coast (Port Aransas through Galveston Bay) and southwestern Louisiana coast
Louisiana,Entire middle-upper Texas coast including Galveston Bay and southwestern Louisiana coastline
Louisiana,"Texas coastline from Port Aransas through Galveston Bay and Sabine Pass, extending into southwest Louisiana"
Mississippi,"Texas coast from Port Mansfield to High Island, including Galveston Bay, and portions of southwestern Louisiana"
Louisiana,north-west Gulf Coast from the lower Texas coast to south-west Louisiana
Texas,"Entire Texas coastline from the Rio Grande to Sabine Pass, including the Houston/Galveston corridor"
Louisiana,Western Gulf coast from northeastern Mexico to the upper Texas and southwest Louisiana coastline
Louisiana,"Western Gulf of Mexico coast from Tampico, MX to upper Texas/Louisiana border"
120,10
120,19
120,30
None,48
120,60
120,66
120,72
120,60
None,90
None,60
120,48
None,N/A
None,96
12,96
12,96
None,120
