response,ground_truth
No,No
No,No
B,A.
B,A.
B,A.
A,A.
95W to 100W,Tropical-storm watch/warning limited to Mexican coast – Puerto Altamira to the mouth of the Rio Grande River
23.5N 94.6W to 25N 95W,none (watch area not yet issued for Texas coast)
Mexico to Florida,Same as watch area: Puerto Altamira to the mouth of the Rio Grande River (Mexico)
Mexico to Florida,Barra del Tordo (MX) northward to the Mouth of the Rio Grande River
"23.2N, 96.3W","23.0N, 96.7W"
"23.5N, 94.6W","23.5N, 95.3W"
W,W
S,W
7,3 mph
7,7 mph
Florida,"Northeastern Mexico coast and, to a lesser extent, the lower Texas coast south of Corpus Christi"
Mexico,northeastern Mexico coast and the lower Texas coast (mainly south of Corpus Christi)
LA PESCA MX,LA PESCA MX
MCALLEN TX,BROWNSVILLE TX
77,≈5%
1,14%
0,<1%
3,0%
N/A,24
24,72
N/A,N/A
12,0
N/A,≈5%
2,14%
B,B.
B,B.
Northeastern Mexico,"Northeastern Mexico coast and, to a lesser extent, the lower Texas coast south of Corpus Christi"
La Pesca to Barra del Tordo,northeastern Mexico coast and the lower Texas coast (mainly south of Corpus Christi)
B,B.
B,B.
C,C.
B,B.
Texas,"Northeastern Mexico coast and, to a lesser extent, the lower Texas coast south of Corpus Christi"
Florida,northeastern Mexico coast and the lower Texas coast (mainly south of Corpus Christi)
120,18
120,30
120,0
120,36
C,D.
C,D.
D,A.
D,B.
D,B.
C,D.
No,No
No,No
D,A.
B,C.
6,18
36,30
A,B.
B,B.
B,B.
B,B.
B,A.
B,C.
Tornadoes are possible across far South Texas through today.,"Isolated, brief tornado threat mainly over far South Texas – very low risk for Corpus Christi"
Mudslides and flash floods are possible in the Sierra Madre Oriental of Tamaulipas and Nuevo Leon.,Rough seas and minor coastal flooding possible south of the port
"{
  ""gale_probability"": {
    ""in 12h"": ""67"",
    ""in 24h"": ""77"",
    ""in 48h"": ""77"",
    ""in 72h"": ""77"",
    ""in 96h"": ""77""
  }
}","{'in 12h': '5%', 'in 24h': '5%', 'in 48h': '<1%', 'in 72h': '<1%', 'in 96h': '<1%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""2"",
    ""in 24h"": ""7"",
    ""in 48h"": ""9"",
    ""in 72h"": ""12"",
    ""in 96h"": ""14""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '9%', 'in 72h': '2%', 'in 96h': '0%'}"
04-09-2019,None
04-09-2019,None
04-09-2019,None
08-09-2019,None
08-09-2019,None
08-09-2019,None
2,0
3,0
2,None
0,None
None,None
None,None
A,A.
B,A.
