response,ground_truth
No,No
No,No
No,No
No,No
B,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
None,None
Florida to New England,None
30N to 45N,None
50N to 30N,None in effect — no U.S. coastal watches issued
None,None
Florida to New England,None
Bermuda to Florida,None
None,None in effect — no U.S. coastal warnings issued
"31.9N, 72.1W","32.5N, 72.4W"
"31.2N, 71.2W","31.8N, 71.8W"
"31.5N, 72.2W","31.0N, 71.6W"
"31.7N, 72.5W","31.7N, 72.5W"
W,NNW
N,NNW
E,SE
E,E
2,6 mph
2,7 mph
3,2 mph
2,2 mph
Massachusetts,"Coast from Cape Hatteras, NC northward to Maine and Atlantic Canada"
New England,Off-shore waters from the north-central Bahamas to Atlantic Canada; highest U.S. exposure is well east of the Outer Banks
Florida,Outer Banks of North Carolina north-eastward to Atlantic Canada
New England,Outer‐Atlantic waters from Cape Hatteras north-eastward toward Atlantic Canada; coastlines remain west of the cone
HYANNIS MA,NANTUCKET MA
NANTUCKET MA,NANTUCKET MA
HYANNIS MA,NANTUCKET MA
HYANNIS MA,CAPE HATTERAS NC
0,≈10%
0,0%
0,<1%
0,3%
0,<1%
0,0%
0,0%
0,0%
N/A,24
N/A,N/A
N/A,N/A
N/A,45
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,10%
N/A,0%
N/A,<1%
N/A,3%
B,C.
B,B.
B,C.
B,C.
North Carolina,"Coast from Cape Hatteras, NC northward to Maine and Atlantic Canada"
None,Off-shore waters from the north-central Bahamas to Atlantic Canada; highest U.S. exposure is well east of the Outer Banks
North Carolina,Outer Banks of North Carolina north-eastward to Atlantic Canada
None,Outer‐Atlantic waters from Cape Hatteras north-eastward toward Atlantic Canada; coastlines remain west of the cone
B,B.
A,A.
A,A.
A,A.
A,B.
B,D.
A,B.
B,B.
New England,"Coast from Cape Hatteras, NC northward to Maine and Atlantic Canada"
Florida,Off-shore waters from the north-central Bahamas to Atlantic Canada; highest U.S. exposure is well east of the Outer Banks
New England,Outer Banks of North Carolina north-eastward to Atlantic Canada
New England,Outer‐Atlantic waters from Cape Hatteras north-eastward toward Atlantic Canada; coastlines remain west of the cone
12,48
120,87
120,84
120,93
12,36
120,0
120,0
120,0
D,D.
D,D.
D,D.
C,D.
B,B.
B,A.
D,A.
B,A.
D,B.
D,A.
D,A.
D,C.
No,No
No,No
No,No
No,No
D,A.
D,A.
D,A.
D,B.
24,48
24,87
24,84
48,93
D,A.
D,D.
D,B.
D,B.
B,B.
B,B.
B,A.
B,B.
B,B.
B,B.
B,A.
B,B.
Tsunami warning.,Increased swells and rip currents may disrupt port and near-shore operations
"Tsunami advisory for Virginia, VA, Port of, due to potential storm surge and flooding.",Long-period swells and strong rip currents along Virginia beaches may affect small-craft operations.
Tsunami advisory may be issued if the storm intensifies and approaches the coast.,High surf and dangerous rip currents along adjacent Virginia beaches could affect port traffic
Tsunami warning.,"Long-period swells and higher seas could affect harbor approaches and pilot boarding areas beginning late Tuesday, creating hazardous navigation for small craft"
"{
  ""gale_probability"": {
    ""in 12h"": ""7"",
    ""in 24h"": ""14"",
    ""in 48h"": ""22"",
    ""in 72h"": ""21"",
    ""in 96h"": ""21""
  }
}","{'in 12h': '5%', 'in 24h': '10%', 'in 48h': '5%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""0"",
    ""in 24h"": ""0"",
    ""in 48h"": ""0"",
    ""in 72h"": ""0"",
    ""in 96h"": ""0""
  }
}","{'in 12h': '1%', 'in 24h': '1%', 'in 48h': '3%', 'in 72h': '3%', 'in 96h': '3%'}"
27-08-2019,None
27-08-2019,None
28-08-2019,None
28-08-2019,None
27-08-2019,None
27-08-2019,None
26-08-2019,None
29-08-2019,None
27-08-2019,None
01-09-2019,None
26-08-2019,None
31-08-2019,None
5,0
5,0
5,0
5,0
0,None
0,None
5,None
0,None
None,None
None,None
None,None
None,None
B,A.
A,A.
A,A.
A. None,A.
