response,ground_truth
No,Yes
No,Yes
No,Yes
No,No
No,No
A,A.
A,A.
B,A.
A,B.
A,B.
A,B.
A,B.
B,B.
A,A.
A,A.
Mississippi to Florida,None
Mississippi to Louisiana,None
Louisiana coast to Florida coast,N/A
Galveston to Freeport,"West of Cameron, Louisiana to High Island, Texas"
Houston to Mobile,"west of Intracoastal City, LA to High Island, TX (includes upper Texas coast near Beaumont)"
None,"San Luis Pass, TX eastward to the mouth of the Mississippi River"
Louisiana to Florida,"San Luis Pass, TX eastward to the Alabama-Florida border, including Metropolitan New Orleans and Lake Pontchartrain"
Galveston to Louisiana,"San Luis Pass, TX eastward to the mouth of the Pearl River, LA (includes Sabine Pass/Beaumont area)"
Galveston to Freeport,"Cameron, Louisiana to the Mouth of the Pearl River"
Bay St. Louis to Pass Christian,"Intracoastal City, LA to the Mouth of the Pearl River"
"27.6N, 92.6W","28.2N, 93.2W"
"26.4N, 91.0W","27.3N, 91.9W"
"25.9N, 90.5W","25.7N, 90.6W"
"24.4N, 89.5W","24.8N, 90.1W"
"24.7N, 88.7W","24.7N, 88.7W"
NW,NW
NW,NW
NW,Stationary (expected to resume NW)
NNW,NW
N,N (350°)
10,9 mph
7,8 mph
10,0 mph (will increase to ~10 mph)
8,8 mph
9,9 mph
Mississippi,Upper Texas coast through western and northern Louisiana and adjacent inland areas
Louisiana,Central Texas coast eastward through western Florida Panhandle
Louisiana,Northern Gulf Coast from the central Texas coast to the western Florida Panhandle
Louisiana,"Southeast Texas and southwest through southeast Louisiana coasts, extending east to the western Florida Panhandle"
Louisiana,"central and eastern Louisiana, Mississippi, Alabama, western Florida Panhandle, with fringe impacts possible on the upper Texas coast"
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
99,68%
99,53%
80,42%
3,10%
10,26%
3,8%
3,9%
3,6%
5,3%
10,4%
36,18
42,30
120,36
N/A,72
18,60
N/A,18
48,30
120,48
N/A,48
N/A,60
N/A,38%
N/A,53%
N/A,20%
N/A,10%
N/A,26%
C,A.
C,C.
B,B.
B,B.
B,B.
southeastern Texas or southwestern Louisiana,Upper Texas coast through western and northern Louisiana and adjacent inland areas
Louisiana,Central Texas coast eastward through western Florida Panhandle
Louisiana,Northern Gulf Coast from the central Texas coast to the western Florida Panhandle
Louisiana coast,"Southeast Texas and southwest through southeast Louisiana coasts, extending east to the western Florida Panhandle"
Louisiana Coast,"central and eastern Louisiana, Mississippi, Alabama, western Florida Panhandle, with fringe impacts possible on the upper Texas coast"
B,B.
B,B.
B,B.
B,B.
B,B.
A,C.
B,D.
A,C.
B,B.
B,C.
Louisiana,Upper Texas coast through western and northern Louisiana and adjacent inland areas
Louisiana,Central Texas coast eastward through western Florida Panhandle
Louisiana,Northern Gulf Coast from the central Texas coast to the western Florida Panhandle
Louisiana,"Southeast Texas and southwest through southeast Louisiana coasts, extending east to the western Florida Panhandle"
Louisiana,"central and eastern Louisiana, Mississippi, Alabama, western Florida Panhandle, with fringe impacts possible on the upper Texas coast"
120,12
100,24
100,36
12,40
120,45
12,24
12,36
10,24
12,24
12,36
C,D.
D,D.
D,D.
C,D.
D,D.
D,B.
D,B.
D,C.
D,B.
D,C.
D,B.
D,C.
D,C.
D,D.
D,D.
No,Yes
No,Yes
No,Yes
No,No
No,Yes
C,A.
D,B.
D,A.
D,B.
D,B.
12,12
12,24
24,36
12,40
24,45
B,A.
B,A.
B,B.
A,B.
B,A.
B,B.
B,D.
B,B.
B,A.
B,A.
C,C.
C,C.
B,D.
D,D.
"Tornadoes are possible into tonight from the far western Florida Panhandle across southwestern Alabama, southern Mississippi, and southern Louisiana.",Isolated tornadoes in outer rain bands and brief coastal flooding at high tide.
Tornadoes are possible from the western Florida Panhandle to southern Louisiana.,Brief tornadoes in outer rain bands and very rough seas/strong currents in approaches to the Sabine–Neches Ship Channel
Isolated tornadoes are possible this evening and tonight from south-central Louisiana to the western Florida Panhandle.,Isolated tornadoes possible as outer rain bands move onshore.
Tornadoes are possible from south-central Louisiana to the western Florida Panhandle.,Low tornado risk in outer rainbands
Tsunami warning.,Isolated tornadoes in outer rain bands mainly east of Beaumont
"{
  ""gale_probability"": {
    ""in 12h"": ""5"",
    ""in 24h"": ""96h"": ""9"",
    ""in 48h"": ""9"",
    ""in 72h"": ""9"",
    ""in 96h"": ""9""
  }
}","{'in 12h': '30%', 'in 24h': '68%', 'in 48h': '69%', 'in 72h': '69%', 'in 96h': '69%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""10%"",
    ""24_hours"": ""20%"",
    ""48_hours"": ""30%"",
    ""72_hours"": ""40%"",
    ""96_hours"": ""50%""
  }
}
```","{'in 12h': '4%', 'in 24h': '16%', 'in 48h': '53%', 'in 72h': '53%', 'in 96h': '53%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""1"",
    ""24_hours"": ""1"",
    ""48_hours"": ""1"",
    ""72_hours"": ""1"",
    ""96_hours"": ""1""
  }
}
```","{'in 12h': '1%', 'in 24h': '6%', 'in 48h': '32%', 'in 72h': '3%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probabilities"": {
    ""12"": ""X"",
    ""24"": ""2(2)"",
    ""48"": ""1(3)"",
    ""72"": ""X(3)"",
    ""96"": ""X(3)""
  }
}
```","{'in 12h': '1%', 'in 24h': '5%', 'in 48h': '14%', 'in 72h': '24%', 'in 96h': '24%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""X"",
    ""24_hours"": ""X"",
    ""48_hours"": ""X"",
    ""72_hours"": ""X"",
    ""96_hours"": ""X""
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '14%', 'in 72h': '25%', 'in 96h': '26%'}"
21-06-2017,6/21/2017
21-06-2017,6/21/2017
21-06-2017,6/21/2017
20-06-2017,6/21/2017
21-06-2017,6/21/2017
