response,ground_truth
No,Yes
Yes,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
B,A.
B,A.
B,A.
B,C.
B,A.
B,A.
B,A.
B,A.
B,A.
A,A.
B,C.
B,C.
B,C.
B,A.
B,A.
B,A.
A,A.
B,A.
A,A.
A,A.
Louisiana coast to Mississippi coast,None
Mississippi to Louisiana,"Tropical Storm Watch east of the mouth of the Pearl River to Bay St. Louis, MS"
Galveston to Louisiana Coast,Storm Surge Watch from High Island TX to Sabine Pass
Louisiana coast to the Florida coast,"High Island, TX to Grand Isle, LA (Hurricane Watch); High Island, TX to AL/FL border including Calcasieu Lake (Storm Surge Watch)"
Galveston to Freeport,No watches yet issued along the northern Gulf Coast (expected later today)
Louisiana coast to the Florida coast,None in force yet (watches expected to be issued Wednesday for the northern Gulf Coast).
Jamaica to Florida,None in effect for U.S. Gulf Coast as of this advisory
80W to 90W,No U.S. coastal watches are yet in effect (current watches/warnings confined to Cuba and the Yucatán Peninsula).
Cuba to Florida,
Jamaica to Cuba,Hurricane Watch for Pinar del Rio & Artemisa (Cuba) and Isle of Youth; Tropical Storm Watch La Habana (Cuba)
Louisiana to Mississippi,"High Island, TX to Morgan City, LA (includes Lake Charles/Cameron)"
Louisiana to Mississippi,"Hurricane Warning from High Island, TX to Morgan City, LA; Storm Surge Warning from High Island, TX to Ocean Springs, MS including Calcasieu Lake"
Galveston to Louisiana,Hurricane Warning east of Sabine Pass to Morgan City LA; Storm Surge Warning Sabine Pass to Ocean Springs MS including Calcasieu Lake
Louisiana to Florida,No hurricane or tropical-storm warnings currently in effect for the northern Gulf coast (Yucatan Peninsula only)
Galveston to Louisiana,None in effect along northern Gulf Coast as of this advisory
Galveston to Louisiana,None in force yet (warnings expected later).
Jamaica to Florida,None in effect for U.S. Gulf Coast as of this advisory
Louisiana to Florida,No U.S. coastal warnings are yet in effect (current warnings confined to Cuba and the Yucatán Peninsula).
Cuba to Florida,
