response,ground_truth
No,Yes
A,A.
A,A.
Florida to North Carolina,Tropical Storm Watch from Anclote River to Englewood on the west coast of Florida
Miami to Jacksonville,None
"27.7N, 83.5W","27.7N, 83.5W"
E,E
8,8 mph
Florida,"central Florida from Tampa Bay eastward to Cape Canaveral, then north-northeast along the southeast U.S. coastline toward the Outer Banks"
MAYPORT NS FL,COCOA BEACH FL
14,19%
0,0%
12,12
N/A,N/A
17,17%
D,A.
Anclote River to Englewood Florida,"central Florida from Tampa Bay eastward to Cape Canaveral, then north-northeast along the southeast U.S. coastline toward the Outer Banks"
A,A.
A,D.
Florida,"central Florida from Tampa Bay eastward to Cape Canaveral, then north-northeast along the southeast U.S. coastline toward the Outer Banks"
120,6
12,24
C,D.
D,B.
D,B.
No,No
C,B.
12,6
B,B.
B,B.
B,B.
Flooding from heavy rainfall and potential inland flooding.,Brief thunderstorms with lightning and reduced visibility in heavy downpours may interrupt cargo and passenger movements.
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    ""in 96h"": ""1""
  }
}","{'in 12h': '0%', 'in 24h': '17%', 'in 48h': '19%', 'in 72h': '19%', 'in 96h': '19%'}"
01-07-2017,8/2/2017
01-08-2017,8/2/2017
05-08-2017,8/2/2017
5,2
5,2.0
19,1.0
B,B.
