response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
A,A.
A,A.
A,B.
A,B.
A,B.
A,B.
A,B.
A,A.
A,A.
Galveston to Freeport,South of Port Mansfield to the Mouth of the Rio Grande (Storm Surge Watch)
Galveston to Freeport,None
Texas Coast to Louisiana Coast,"North of San Luis Pass to High Island, TX (storm-surge)"
Galveston to Freeport,North of San Luis Pass to High Island (TS Watch); Port Mansfield to High Island (Storm-Surge Watch)
Texas Coast to Louisiana Coast,North of San Luis Pass to High Island (includes Galveston/Texas City area)
Galveston to Louisiana,Port Mansfield to High Island (Storm Surge Warning); North of Sargent to High Island (Tropical Storm Warning)
Galveston to Freeport,"Tropical-storm warning north of Sargent to High Island, and storm-surge warning Port Mansfield to High Island (includes Texas City/Galveston Bay)"
Galveston to Louisiana,"North of Matagorda to High Island, TX (tropical-storm)"
Galveston to Freeport,None at this time
Galveston to Louisiana,None for Texas City; Hurricane Watch limited to north of Port Mansfield to San Luis Pass
"25.9N, 95.4W","26.7N, 96.0W"
"24.7N, 93.9W","25.2N, 94.6W"
"23.2N, 92.8W","24.0N, 93.3W"
"21.6N, 92.6W","21.9N, 92.6W"
"21.5N, 92.5W","21.5N, 92.5W"
NW,NW
NNW,NW
N,NNW
NW,NW
NW,NW
9,10 mph
10,10 mph
10,10 mph
2,2 mph
9,9 mph
Louisiana,"Middle and upper Texas coast, including Galveston Bay and the Houston–Galveston corridor"
Louisiana,entire middle and upper Texas coast from Port Mansfield through High Island including Galveston Bay
Texas,Middle and upper Texas coast from Port Mansfield to High Island
Louisiana,Entire Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
Louisiana,Texas coast from Port Mansfield to High Island
Port O'Connor,GALVESTON TX
PORT O CONNOR,GALVESTON TX
PORT O CONNOR,GALVESTON TX
ROCKPORT TX,GALVESTON TX
PORT O CONNOR,GALVESTON TX
99,72%
1,80%
100,59%
10,37%
10,41%
0,21%
0,39%
1,13%
1,10%
0,12%
99,120
34,30
120,120
11,72
10,72
1,120
1,84
4,120
11,72
10,72
0,72%
0,31%
48,59%
1,14%
10,16%
D,D.
D,D.
B,B.
B,B.
D,D.
Port Mansfield to Sargent Texas,"Middle and upper Texas coast, including Galveston Bay and the Houston–Galveston corridor"
Port Mansfield to Sargent Texas,entire middle and upper Texas coast from Port Mansfield through High Island including Galveston Bay
Port Mansfield to Matagorda Texas,Middle and upper Texas coast from Port Mansfield to High Island
Port Mansfield to High Island,Entire Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
Port Mansfield to High Island,Texas coast from Port Mansfield to High Island
C,D.
C,C.
B,B.
A,A.
A,A.
B,B.
B,B.
D,C.
B,B.
B,B.
Galveston,"Middle and upper Texas coast, including Galveston Bay and the Houston–Galveston corridor"
Galveston,entire middle and upper Texas coast from Port Mansfield through High Island including Galveston Bay
Galveston,Middle and upper Texas coast from Port Mansfield to High Island
Texas,Entire Texas coast from Port Mansfield to High Island and portions of southwest Louisiana
Galveston,Texas coast from Port Mansfield to High Island
120,15
120,24
120,36
120,48
120,48
24,96
48,96+
48,96
48,N/A
120,96
D,D.
C,D.
D,D.
C,D.
D,D.
D,D.
D,D.
D,D.
D,C.
D,D.
D,D.
D,C.
D,D.
D,D.
D,D.
No,Yes
No,Yes
No,Yes
No,No
No,No
D,A.
D,B.
D,B.
D,C.
D,C.
100,15
36,24
36,36
48,48
48,48
B,A.
B,A.
B,A.
B,A.
B,B.
C,C.
C,D.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
C,C.
Tornadoes are possible near the middle and upper Texas coast.,Isolated tornadoes in outer rainbands; dangerous rip currents and rough seas affecting vessel operations.
Isolated tornadoes are possible across portions of the middle and upper Texas coast on Friday.,Isolated tornadoes and dangerous rip currents possible; long duration flooding may impede ground transport routes to and from the port.
Large and destructive waves are expected along the immediate coast near and to the northeast of the landfall location.,"Dangerous surf and rip currents, and the potential for brief tornadoes in outer rainbands."
"Life-threatening surf and rip current conditions are likely to affect the Texas City, TX, coast.","Dangerous surf and rip currents; prolonged operational disruptions from flooding, power outages, and debris."
Tsunami watch is in effect for the coast of Texas from Port Mansfield to High Island.,Dangerous surf and rip currents; potential prolonged high water levels if the system stalls near the coast.
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '28%', 'in 24h': '36%', 'in 48h': '46%', 'in 72h': '64%', 'in 96h': '72%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '1%', 'in 24h': '6%', 'in 48h': '15%', 'in 72h': '12%', 'in 96h': '11%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '7%', 'in 48h': '43%', 'in 72h': '51%', 'in 96h': '57%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '10%', 'in 72h': '14%', 'in 96h': '4%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '3%', 'in 72h': '16%', 'in 96h': '4%'}"
25-08-2017,8/25/2017
24-08-2017,8/25/2017
24-08-2017,8/25/2017
25-08-2017,8/25/2017
25-08-2017,8/25/2017
