response,ground_truth
No,No
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,C.
A,A.
A,A.
B,B.
A,B.
A,C.
A,C.
B,C.
A,C.
A,A.
A,A.
Alabama to Florida,None
Alabama to Florida,None
Mississippi to Florida,
Florida to Louisiana,Hurricane Watch from the Mississippi/Alabama border eastward to the Alabama/Florida border
Florida coast,None
Alabama to Florida,Hurricane Watch east of Ocean Springs MS to the Alabama/Florida border; Storm Surge Watch MS/AL border to AL/FL border
Louisiana coast to Florida coast,"Grand Isle, Louisiana to the Alabama/Florida border, including Lake Pontchartrain and Lake Maurepas"
Florida coast,Tropical-storm watch from Ochlockonee River FL westward to the Okaloosa/Walton County line FL (Florida Panhandle)
Florida coast,"South of Jupiter Inlet to north of Ocean Reef, FL (Atlantic side)"
Mobile to Pensacola,"Bay St. Louis, MS westward to Grand Isle, LA"
Mobile to Biloxi,"Mouth of the Pearl River westward to Grand Isle LA, including Lake Pontchartrain, Lake Maurepas and metropolitan New Orleans"
Mississippi to Florida,"Morgan City, Louisiana, to Navarre, Florida, including Lake Pontchartrain and Lake Maurepas (metropolitan New Orleans)"
Florida to Louisiana,"Hurricane Warning from Morgan City, LA, to the Mississippi/Alabama border, including Lake Pontchartrain and Lake Maurepas"
Florida coast,"Morgan City, LA to Ocean Springs, MS including Lake Pontchartrain and Lake Maurepas"
Florida coast,Hurricane Warning Grand Isle LA to Ocean Springs MS including Lake Pontchartrain & Lake Maurepas; Storm Surge Warning Port Fourchon LA to the MS/AL border including Lakes
Florida to Louisiana,"Mouth of the Mississippi River to the Alabama/Florida border, Lake Pontchartrain, Lake Maurepas and Lake Borgne"
Key West to Miami,None in effect at this time
Florida to Louisiana,None at this time
"29.2N, 88.2W","29.6N, 88.0W"
"28.8N, 88.0W","29.1N, 88.0W"
"28.7N, 87.1W","28.8N, 87.5W"
"28.1N, 86.9W","28.4N, 87.4W"
"27.7N, 85.5W","27.9N, 86.2W"
"26.7N, 83.4W","27.3N, 84.6W"
"25.6N, 81.6W","26.0N, 82.5W"
"25.7N, 80.2W","25.6N, 81.1W"
"25.4N, 79.0W","25.5N, 79.5W"
NW,N
W,NW
WNW,WNW
W,WNW
WNW,WNW
WNW,WNW
W,WNW
WNW,W
WNW,WNW
2,2 mph
3,2 mph
7,5 mph
12,8 mph
12,9 mph
8,13 mph
7,8 mph
8,9 mph
8,8 mph
Alabama,North-central Gulf Coast from southeast Louisiana eastward through the western Florida Panhandle
Alabama,Northern Gulf Coast from southeast Louisiana through the western Florida Panhandle
Alabama,northern Gulf Coast from southeast Louisiana through coastal Mississippi and Alabama
Alabama,Northern Gulf Coast from southeastern Louisiana eastward across Mississippi and Alabama to the western Florida Panhandle
Florida,Northern Gulf Coast from southeast Louisiana across Mississippi and Alabama
Florida,Central Gulf Coast from southeast Louisiana through Mississippi and Alabama
Florida,"Louisiana, Mississippi and Alabama coasts from the Mississippi River Delta eastward"
Louisiana,Entire north-central Gulf Coast from Louisiana through the Florida Panhandle
Louisiana,"Entire northern Gulf Coast from southeast Louisiana eastward through Mississippi, Alabama and Florida Panhandle"
NEW ORLEANS LA,NEW ORLEANS LA
Alexandria LA,NEW ORLEANS LA
Alexandria LA,NEW ORLEANS LA
Alexandria LA,NEW ORLEANS LA
Alexandria LA,NEW ORLEANS LA
Alexandria LA,NEW ORLEANS LA
Alexandria LA,NEW ORLEANS LA
Alexandria LA,NEW ORLEANS LA
Alexandria LA,NEW ORLEANS LA
100,11%
100,33%
100,69%
100,76%
100,79%
100,71%
10,59%
