response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
B,A.
B,A.
B,A.
B,B.
B,B.
B,B.
B,B.
Delaware to North Carolina,"Hurricane Watch from north of Surf City, NC to Ocracoke Inlet, NC; Storm Surge Watch Surf City to Bogue Inlet and portions of Pamlico/Albemarle Sounds"
Florida coast,"Surf City, NC to Duck, NC; Chesapeake Bay north of Windmill Point to Smith Point; Tidal Potomac south of Colonial Beach; remainder of Pamlico and Albemarle Sounds"
29.2N 75.9W to 30N 75W,"Storm Surge Watch from Surf City NC to Duck NC, Chesapeake Bay north of Windmill Point to Smith Point, Tidal Potomac south of Colonial Beach, remainder of Albemarle and Pamlico Sounds"
Florida coast,"Surf City NC to Chincoteague VA, including Albemarle & Pamlico Sounds and Chesapeake Bay south of Smith Point"
Delaware to Florida,"Tropical Storm Warning from Cape Fear, NC to Fenwick Island, DE including Albemarle & Pamlico Sounds, Chesapeake Bay south of North Beach and the tidal Potomac south of Cobb Island; Storm Surge Warning Bogue Inlet, NC to Chincoteague, VA"
5 AM Fri to 2 AM Mon,"Cape Fear, NC to Fenwick Island, DE including Albemarle & Pamlico Sounds, tidal Potomac south of Cobb Island, and Chesapeake Bay south of North Beach"
Savannah to Cape Hatteras,"Tropical Storm Warning from Cape Fear NC to Fenwick Island DE, including Albemarle & Pamlico Sounds, lower Chesapeake Bay and lower Tidal Potomac"
Miami to New York,"Cape Fear NC to Fenwick Island DE, including Albemarle & Pamlico Sounds and Chesapeake Bay south of Smith Point"
"32.7N, 76.0W","32.9N, 76.3W"
"30.5N, 75.0W","30.5N, 75.0W"
"29.2N, 75.9W","29.2N, 75.9W"
"28.7N, 75.9W","28.7N, 75.9W"
NNW,NNW
N,N (forecast to bend NW-N)
N,N
N,N
12,13 mph
14,14 mph
8,8 mph
9,9 mph
Delaware,"North Carolina coast, southeastern Virginia, and the Delmarva Peninsula"
Delaware,"Southeastern North Carolina through the mid-Atlantic coast from South Santee River, SC to southern New Jersey"
Delaware,Southeast North Carolina through the Mid-Atlantic coast from South Santee River SC to New Jersey
Florida,southeastern North Carolina through the Mid-Atlantic coastline
MOREHEAD CITY,WILMINGTON NC
CAPE HATTERAS,WILMINGTON NC
MOREHEAD CITY,WILMINGTON NC
MOREHEAD CITY,WILMINGTON NC
13,99%
61,61%
19,19%
8,8%
14,14%
11,<3%
1,1%
6,0%
13,0
7,36
18,36
8,72
13,0
2,N/A
144,N/A
12,N/A
13,99%
54,61%
19,10%
8,8%
B,B.
B,A.
A,A.
D,D.
North Carolina,"North Carolina coast, southeastern Virginia, and the Delmarva Peninsula"
North Carolina,"Southeastern North Carolina through the mid-Atlantic coast from South Santee River, SC to southern New Jersey"
North Carolina,Southeast North Carolina through the Mid-Atlantic coast from South Santee River SC to New Jersey
North Carolina,southeastern North Carolina through the Mid-Atlantic coastline
B,B.
B,B.
B,B.
B,B.
B,A.
B,C.
A,C.
B,A.
New Jersey,"North Carolina coast, southeastern Virginia, and the Delmarva Peninsula"
New Jersey,"Southeastern North Carolina through the mid-Atlantic coast from South Santee River, SC to southern New Jersey"
New Jersey,Southeast North Carolina through the Mid-Atlantic coast from South Santee River SC to New Jersey
New Jersey,southeastern North Carolina through the Mid-Atlantic coastline
12,12
120,30
120,36
120,45
12,24
54,36
12,48
12,24
D,B.
C,D.
D,D.
D,D.
D,B.
D,B.
D,C.
D,B.
D,A.
D,C.
D,C.
D,D.
No,Yes
No,Yes
Yes,No
Yes,No
D,A.
D,A.
C,B.
D,C.
20,12
8,30
800,36
48,45
A,A.
A,A.
A,A.
A,B.
B. No,B.
B,B.
B,B.
B,A.
B,C.
B,C.
B,C.
B,D.
Tornadoes are possible for portions of the mid-Atlantic coast.,Dangerous surf and rip currents; isolated tornadoes possible Saturday
Tornadoes are possible for portions of the Mid-Atlantic Coast.,"High surf, dangerous rip currents, minor coastal flooding and an isolated tornado risk."
Tornadoes are possible beginning Friday night through Saturday for portions of the Mid-Atlantic Coast.,Dangerous surf and rip currents; low risk of isolated tornadoes beginning Friday night.
Swells generated by the storm will cause life-threatening surf and rip current conditions.,Dangerous surf and rip currents; minor coastal flooding at high tide
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '99%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '7%', 'in 24h': '47%', 'in 48h': '7%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '7%', 'in 72h': '1%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probabilities"": {
    ""12_hours"": 0.1,
    ""24_hours"": 0.2,
    ""48_hours"": 0.3,
    ""72_hours"": 0.4,
    ""96_hours"": 0.5
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '5%', 'in 72h': '1%', 'in 96h': '0%'}"
13-09-2023,None
22-09-2023,None
22-09-2023,None
21-09-2023,None
22-09-2023,None
22-09-2023,None
22-09-2023,None
21-09-2023,None
14-09-2023,None
22-09-2023,None
18-09-2023,None
08-09-2023,None
2,0
2,0
2,0
3,0
0,None
0,None
0,None
3,None
1-3,None
2-4,None
2-4 ft,None
2-4,None
B,A.
B,A.
B,A.
B,A.
