response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
A,A.
B,B.
A,B.
A,A.
A,A.
A,A.
A,B.
A,A.
A,A.
A,A.
A,A.
A,A.
Florida to North Carolina,"Altamaha Sound GA to South Santee River SC (Storm Surge Watch covers this reach, including Savannah)"
Virginia Beach to Cape Hatteras,Altamaha Sound GA to South Santee River SC
Florida to North Carolina,Altamaha Sound GA to Savannah River GA
Florida to North Carolina,"Tropical Storm Watch from Hallandale Beach to north of Ocean Reef, FL"
85W to 70W,"Storm Surge Watch from Altamaha Sound, GA southward to Hallandale Beach, FL; Tropical Storm Watch Altamaha Sound southward to Volusia/Brevard County line, FL"
25N to 35N,Tropical-storm watch currently limited to the northwestern Bahamas
Miami to Jacksonville,Flagler/Volusia County Line FL to South Santee River SC (Tropical Storm Warning)
Savannah to Cape Hatteras,North Palm Beach FL to Altamaha Sound GA (storm-surge and tropical-storm warnings south of the port)
Florida to North Carolina,Flagler/Volusia County Line FL to Altamaha Sound GA (Tropical-Storm Warning south of the port)
Florida to Bahamas,Tropical Storm Warning Hallandale Beach FL to Altamaha Sound GA; Storm Surge Warning North Palm Beach FL to Altamaha Sound GA including mouth of St. Johns River
Florida to Bahamas,None at this time
5 AM Mon to 2 AM Fri,None issued yet; expected later for portions of Florida and possibly the Georgia/South Carolina coast
"26.5N, 76.7W","26.5N, 76.7W"
"27.1N, 74.8W","27.1N, 74.8W"
"27.8N, 72.7W","27.8N, 72.7W"
"27.0N, 71.1W","27.0N, 71.1W"
"26.3N, 69.6W","26.3N, 69.6W"
"25.5N, 68.5W","25.5N, 68.5W"
W,W
WSW,WSW
W,W
NW,NW
NW,NW
NNW,NNW
12,12 mph
10,10 mph
9,9 mph
8,8 mph
9,9 mph
14,14 mph
Florida,Southeastern U.S. coast from east-central Florida northward through Georgia and the Carolinas
New England,"Entire Georgia and South Carolina coastline likely to experience tropical-storm conditions, storm surge, heavy surf and rain"
Florida,Florida east coast north of Palm Beach through Georgia and South Carolina coasts
Florida,Entire southeast U.S. coastline from Florida through Georgia and the Carolinas inside the forecast cone
Florida,Entire southeast U.S. coastline from central Florida through the Georgia and South Carolina coasts
Florida,"Northwestern Bahamas, Florida east coast, and the southeast U.S. coast from Florida through Georgia and the Carolinas"
SAVANNAH,SAVANNAH GA
SAVANNAH,SAVANNAH GA
WAYC,SAVANNAH GA
COLUMBUS GA,SAVANNAH GA
COLUMBUS GA,SAVANNAH GA
WAYC,SAVANNAH GA
100,16%
100,16%
0,31%
0,23%
0,21%
0,21%
16,0%
0,<3%
0,3%
0,0%
0,3%
0,5%
15,72
34,48
0,96
0,96
0,120
0,120
16,
18,
1,96
4,
0,120
0,120
100,16%
10,16%
0,31%
0,14%
0,21%
0,15%
B,A.
B,C.
B,B.
B,B.
B,D.
B,B.
Florida,Southeastern U.S. coast from east-central Florida northward through Georgia and the Carolinas
Northwest Bahamas to Florida Peninsula,"Entire Georgia and South Carolina coastline likely to experience tropical-storm conditions, storm surge, heavy surf and rain"
Boca Raton to Flagler/Volusia County Line Florida,Florida east coast north of Palm Beach through Georgia and South Carolina coasts
Northwest Bahamas,Entire southeast U.S. coastline from Florida through Georgia and the Carolinas inside the forecast cone
Hallandale Beach,Entire southeast U.S. coastline from central Florida through the Georgia and South Carolina coasts
northwestern Bahamas,"Northwestern Bahamas, Florida east coast, and the southeast U.S. coast from Florida through Georgia and the Carolinas"
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
B,A.
C,C.
D,D.
B,C.
A,A.
B,B.
Florida,Southeastern U.S. coast from east-central Florida northward through Georgia and the Carolinas
New England,"Entire Georgia and South Carolina coastline likely to experience tropical-storm conditions, storm surge, heavy surf and rain"
Florida,Florida east coast north of Palm Beach through Georgia and South Carolina coasts
Florida,Entire southeast U.S. coastline from Florida through Georgia and the Carolinas inside the forecast cone
Florida,Entire southeast U.S. coastline from central Florida through the Georgia and South Carolina coasts
Florida,"Northwestern Bahamas, Florida east coast, and the southeast U.S. coast from Florida through Georgia and the Carolinas"
120,12
120,26
120,33
120,48
176,72
120,66
None,36
12,48
48,72
12,96
11,96
120,12
C,B.
D,D.
D,D.
D,D.
D,D.
C,D.
D,C.
D,C.
D,B.
D,B.
D,C.
D,B.
D,D.
B,C.
D,D.
D,D.
D,D.
B,D.
No,No
No,No
No,Yes
No,No
No,Yes
No,No
D,B.
B.,B.
D,C.
D,C.
D,D.
D,D.
400,12
36,26
36,33
36,48
48,72
48,66
C,A.
C,A.
C,A.
C,B.
C,B.
B,B.
B,C.
B,C.
C,C.
B,B.
B,D.
B,A.
B,A.
B,B.
B,B.
B,C.
B,D.
B,D.
Tsunami warnings may be issued if the storm system generates a significant tsunami.,Isolated tornadoes and dangerous surf/rip currents
"Isolated tornadoes could pose a threat to the Port of Savannah, GA.",Isolated tornadoes late Wednesday night through Friday; dangerous surf and rip currents
"Large swells generated by Nicole will affect the east coast of Florida and the southeastern United States coast, posing life-threatening surf and rip current conditions.","Dangerous surf, rip currents, and minor coastal erosion are likely ahead of and during the storm passage."
"Large swells generated by Nicole will affect the east coast of Florida and the southeastern United States coast, posing life-threatening surf and rip current conditions.",Large swells and dangerous rip currents along the Georgia coast could disrupt vessel movements and pilot boarding operations.
Tsunami warning could be issued if the storm approaches the coast.,"Coastal flooding at high tide, dangerous surf and rip currents, possible short-lived tornadoes in outer rain-bands during Friday"
Tsunami warnings may be issued if the storm approaches the coast.,"High surf, dangerous rip currents, and coastal erosion along Georgia beaches; possible river/flash flooding inland."
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '8%', 'in 48h': '15%', 'in 72h': '16%', 'in 96h': '16%'}"
