response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
A,A.
B,B.
A,B.
A,A.
A,A.
A,A.
A,A.
A,A.
Florida to Bahamas,None in effect along Florida coast
Florida to Louisiana,"Jupiter Inlet northward to the Flagler-Volusia County line, FL (includes Port Canaveral area)"
Florida to Bahamas,"Jupiter Inlet northward to the Volusia-Brevard County line, including Port Canaveral"
Florida to Bahamas,None
Miami to Florida Keys,None in effect along Florida coast (warnings limited to north-western Bahamas)
Florida to Bahamas,Northwestern Bahamas excluding Andros Island
Miami to Florida Keys,Northwestern Bahamas excluding Andros Island
Miami to Florida Keys,"Tropical Storm Warning in effect for the north-western Bahamas (Abacos, Berry Islands, Bimini, Eleuthera, Grand Bahama Island, New Providence)"
"25.6N, 74.8W","25.6N, 75.2W"
"25.1N, 75.3W","25.0N, 74.5W"
"23.7N, 74.8W","23.8N, 74.5W"
"23.7N, 74.8W","23.7N, 74.8W"
NW,NW
NW,NW
NW,NW
NW,NW
8,6 mph
6,1 mph
8,2 mph
8,8 mph
Florida,"Atlantic coast from central Florida northward to the Carolinas likely to experience rain, gusty winds and high surf"
Florida,"Northwestern and central Bahamas, east-central and northeast Florida coast, then the Georgia and Carolina coasts"
Florida,"Central and northwestern Bahamas and the Florida east coast from Jupiter Inlet through Cape Canaveral to Volusia County, then inland toward Georgia and the southeast U.S. coast"
Florida,East coast of Florida from West Palm Beach northward through Cape Canaveral and Daytona Beach
MAYPORT NS FL,COCOA BEACH FL
PATRICK AFB,COCOA BEACH FL
MONTGOMERY AL,COCOA BEACH FL
MONTGOMERY AL,COCOA BEACH FL
1,29%
100,44%
0,44%
1,44%
0,4%
0,9%
0,11%
1,11%
120,96
34,30
34,120
34,48
N/A,96
1,48
3,96
3,72
N/A,29%
0,18%
1,44%
1,21%
D,D.
C,C.
D,D.
C,C.
northwestern Bahamas,"Atlantic coast from central Florida northward to the Carolinas likely to experience rain, gusty winds and high surf"
Florida Peninsula,"Northwestern and central Bahamas, east-central and northeast Florida coast, then the Georgia and Carolina coasts"
Jupiter Inlet to Volusia-Brevard County line,"Central and northwestern Bahamas and the Florida east coast from Jupiter Inlet through Cape Canaveral to Volusia County, then inland toward Georgia and the southeast U.S. coast"
east coast of central Florida,East coast of Florida from West Palm Beach northward through Cape Canaveral and Daytona Beach
B,B.
A,A.
B,C.
A,A.
B,D.
A,D.
Georgia,"Atlantic coast from central Florida northward to the Carolinas likely to experience rain, gusty winds and high surf"
Georgia,"Northwestern and central Bahamas, east-central and northeast Florida coast, then the Georgia and Carolina coasts"
Florida,"Central and northwestern Bahamas and the Florida east coast from Jupiter Inlet through Cape Canaveral to Volusia County, then inland toward Georgia and the southeast U.S. coast"
Florida,East coast of Florida from West Palm Beach northward through Cape Canaveral and Daytona Beach
120,N/A
120,24
120,45
120,36
12,48
12,36
12,12
12,18
D,D.
D,D.
D,D.
D,D.
D,C.
D,C.
D,B.
D,B.
D,D.
D,C.
D,D.
D,C.
No,Yes
No,No
No,Yes
No,Yes
D,B.
D,B.
D,C.
D,C.
36,N/A
36,24
36,45
36,36
A,B.
B,A.
B,A.
B,A.
B,A.
B,A.
B,B.
B,A.
B,B.
B,A.
B,C.
Swells generated by the depression could cause life-threatening surf and rip current conditions.,High surf and life-threatening rip currents beginning late Saturday
Tsunami warning may be issued if the storm intensifies and approaches the coast.,"Very rough seas, dangerous surf, and rip currents in and near the port approaches."
Tsunami warning,Rough seas and high surf beginning Friday night may disrupt vessel movements and cargo operations.
Tsunami warning may be issued if the storm intensifies and approaches the coast.,"Rough seas, dangerous surf and rip currents likely to disrupt vessel traffic and port operations"
"```json
{
  ""gale_force_probabilities"": {
    ""12_hours"": ""X"",
    ""24_hours"": ""X"",
    ""48_hours"": ""X"",
    ""72_hours"": ""X"",
    ""96_hours"": ""X""
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '10%', 'in 72h': '9%', 'in 96h': '1%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": 0,
    ""24_hours"": 0,
    ""48_hours"": 0,
    ""72_hours"": 0,
    ""96_hours"": 0
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '29%', 'in 72h': '39%', 'in 96h': '43%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""low"",
    ""24_hours"": ""low"",
    ""48_hours"": ""low"",
    ""72_hours"": ""low"",
    ""96_hours"": ""low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '27%', 'in 72h': '41%', 'in 96h': '43%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""low"",
    ""24_hours"": ""low"",
    ""48_hours"": ""low"",
    ""72_hours"": ""low"",
    ""96_hours"": ""low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '27%', 'in 72h': '41%', 'in 96h': '43%'}"
14-09-2019,None
14-09-2019,None
14-09-2019,None
05-10-2019,None
14-09-2019,None
14-09-2019,None
13-09-2019,None
13-09-2019,None
14-09-2019,None
02-10-2019,None
03-10-2019,None
05-10-2019,None
3,0
2,0
2,0
2,0
3,None
1,None
5,None
2,None
3,None
1,None
2,None
1,None
B,A.
B,A.
B,A.
B,A.
