response,ground_truth
No,No
A,A.
A,A.
50W to 75W,
None,
"32.6N, 76.5W","32.6N, 76.5W"
NE,NE
12,12 mph
Florida,Rip-current and surf impacts mainly along the Outer Banks of North Carolina; little direct impact expected along the South Carolina coast
CAPE HATTERAS,CAPE HATTERAS NC
5,5%
0,0%
N/A,12
N/A,
N/A,3%
D,D.
North Carolina,Rip-current and surf impacts mainly along the Outer Banks of North Carolina; little direct impact expected along the South Carolina coast
A,A.
B,B.
Florida,Rip-current and surf impacts mainly along the Outer Banks of North Carolina; little direct impact expected along the South Carolina coast
120,
120,0
D,D.
D,A.
D,B.
No,No
D,A.
48,
D,D.
B,B.
B,B.
Swells generated by the depression are likely to cause life-threatening surf and rip current conditions.,"Low-level swell and occasionally rough surf possible, but main rip-current risk is farther north along the Outer Banks."
"{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""5"",
    ""in 48h"": ""5"",
    ""in 72h"": ""5"",
    ""in 96h"": ""5""
  }
}","{'in 12h': '3%', 'in 24h': '2%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
01-09-2020,9/3/2020
02-09-2020,9/3/2020
05-09-2020,9/3/2020
5,2
0,2.0
None,0.339843103
A,B.
