response,ground_truth
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
B,A.
A,C.
B,A.
B,A.
A,A.
A,A.
A,A.
A,A.
B,C.
A,A.
B,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Florida to Georgia,Hurricane Watch north of Anclote River to the Suwannee River; Storm Surge Watch farther north and along the Atlantic coast.
Florida to South Carolina,"Englewood to the Anclote River, including Tampa Bay"
Florida to Cuba,"Tropical Storm Watch: Lower Florida Keys from Seven Mile Bridge southward to Key West, including the Dry Tortugas"
Cuba to Florida,None in effect for Florida as of Advisory 9
Jamaica to Florida,None issued for Florida as of Advisory 7
Jamaica to Florida,Hurricane Watch – Cayman Islands; Tropical Storm Watch – Jamaica
Florida to the Virgin Islands,Hurricane Watch for the Cayman Islands; Tropical Storm Watch for Jamaica (no watches yet for Florida)
Florida to Cuba,None in effect yet
Cuba to Florida,"Hurricane Warning Englewood to Anclote River (includes Tampa Bay); Storm Surge Warning Anclote River southward to Flamingo, including Tampa Bay."
Cuba to Florida,"Grand Cayman; western Cuba (Isla de Juventud, Pinar del Rio, Artemisa); Lower Florida Keys west of Seven Mile Bridge; Dry Tortugas"
Florida to Cuba,"Hurricane Warning: Grand Cayman; Cuban provinces of Isla de Juventud, Pinar del Rio, and Artemisa.  Tropical Storm Warning: Cuban provinces of La Habana, Mayabeque, and Matanzas"
Cuba,None in effect for Florida as of Advisory 9
Jamaica to Florida,None issued for Florida as of Advisory 7
Jamaica to Florida,None at this time
Jamaica to Florida,None issued yet for Florida coastline
Jamaica to Florida,None in effect yet
"19.7N, 83.0W","20.3N, 83.2W"
"18.2N, 82.0W","18.2N, 82.0W"
"16.2N, 80.3W","16.2N, 80.3W"
"14.9N, 78.8W","14.9N, 78.8W"
"14.3N, 77.0W","14.3N, 77.0W"
"14.7N, 73.5W","14.7N, 73.5W"
"14.7N, 71.3W","14.7N, 71.3W"
"13.9N, 68.6W","13.9N, 68.6W"
NNW,NNW
NW,NW
WNW,WNW
WNW,WNW
S,W
W,W
WNW,WNW
WNW,WNW
13,13 mph
14,14 mph
12,12 mph
12,12 mph
16,16 mph
14,14 mph
15,15 mph
13,13 mph
Florida,"Central west Florida coast from Bonita Beach northward to Suwannee River, with highest impacts in and around Tampa Bay."
Florida,"Entire west coast of Florida from the Florida Keys northward to the Big Bend, with highest risk from Fort Myers through Tampa Bay"
Florida,"Entire west coast of Florida from Naples northward through the Big Bend, including Tampa Bay; Florida Keys"
Florida,Entire west coast of Florida from the Keys northward to the Big Bend is in the day-3 to day-5 cone
Florida,"Florida peninsula and Keys, especially the west-central coast from Naples northward through Tampa Bay and the Big Bend"
Florida,"Jamaica, Cayman Islands, western Cuba, Florida Keys, and the Florida peninsula including the west-central coast"
Florida,"Central Caribbean Islands, Cayman Islands, western Cuba, and the Florida peninsula Gulf coast (including Tampa Bay) within next 5 days"
Florida,"West-central Florida coast from Naples through Cedar Key, including Tampa Bay"
CEDAR KEY,TAMPA FL
CEDAR KEY,TAMPA FL
CEDAR KEY,TAMPA FL
CEDAR KEY,TAMPA FL
CEDAR KEY,TAMPA FL
CEDAR KEY,TAMPA FL
Tampa,TAMPA FL
Tampa,TAMPA FL
12,92%
27,90%
40,74%
27,65%
24,60%
34,65%
38,51%
24,36%
1,61%
5,59%
7,36%
8,29%
12,30%
12,33%
6,22%
1,16%
34,48
34,120
2,120
27,120
34,120
34,96
24,120
23,120
3,48
5,120
1,120
4,120
12,120
12,120
6,120
12,120
4,92%
0,90%
9,74%
27,65%
2,60%
3,32%
1,31%
7,29%
D,D.
D,D.
D,D.
B,A.
B,B.
B,B.
B,B.
B,B.
"Englewood to the Anclote River, including Tampa Bay","Central west Florida coast from Bonita Beach northward to Suwannee River, with highest impacts in and around Tampa Bay."
"Englewood to the Anclote River, including Tampa Bay","Entire west coast of Florida from the Florida Keys northward to the Big Bend, with highest risk from Fort Myers through Tampa Bay"
western Cuba,"Entire west coast of Florida from Naples northward through the Big Bend, including Tampa Bay; Florida Keys"
western Cuba,Entire west coast of Florida from the Keys northward to the Big Bend is in the day-3 to day-5 cone
Grand Cayman,"Florida peninsula and Keys, especially the west-central coast from Naples northward through Tampa Bay and the Big Bend"
Cayman Islands,"Jamaica, Cayman Islands, western Cuba, Florida Keys, and the Florida peninsula including the west-central coast"
Cayman Islands,"Central Caribbean Islands, Cayman Islands, western Cuba, and the Florida peninsula Gulf coast (including Tampa Bay) within next 5 days"
Jamaica,"West-central Florida coast from Naples through Cedar Key, including Tampa Bay"
E,D.
C,C.
B,B.
B,B.
B,B.
B,B.
A,A.
A,A.
A,C.
A,C.
D,D.
A,D.
A,A.
B,C.
A,C.
B,C.
Florida,"Central west Florida coast from Bonita Beach northward to Suwannee River, with highest impacts in and around Tampa Bay."
Florida,"Entire west coast of Florida from the Florida Keys northward to the Big Bend, with highest risk from Fort Myers through Tampa Bay"
Florida,"Entire west coast of Florida from Naples northward through the Big Bend, including Tampa Bay; Florida Keys"
Florida,Entire west coast of Florida from the Keys northward to the Big Bend is in the day-3 to day-5 cone
Florida,"Florida peninsula and Keys, especially the west-central coast from Naples northward through Tampa Bay and the Big Bend"
Florida,"Jamaica, Cayman Islands, western Cuba, Florida Keys, and the Florida peninsula including the west-central coast"
Florida,"Central Caribbean Islands, Cayman Islands, western Cuba, and the Florida peninsula Gulf coast (including Tampa Bay) within next 5 days"
Florida,"West-central Florida coast from Naples through Cedar Key, including Tampa Bay"
120,60
120,60
120,70
120,70
120,96
120,114
120,72
120,120
120,48
24,24
24,24
24,96
120,120
120,24
120,120
120,36
D,D.
C,D.
D,D.
C,D.
D,D.
D,D.
D,D.
D,D.
D,B.
D,B.
D,B.
D,C.
D,B.
D,B.
D,C.
D,B.
C,C.
C,D.
C,D.
C,D.
C,D.
B,D.
B,D.
C,D.
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
No,Yes
C,B.
D,C.
D,C.
C,D.
B,D.
D,D.
A. 0 hours,D.
