response,ground_truth
No,No
No,No
A,A.
A,B.
A,A.
A,A.
Galveston to Freeport,"Port O’Connor to Sargent, TX (south of the port)"
Texas Coast to Louisiana Coast,"Port O'Connor to Sargent, Texas"
Galveston to Louisiana,"Mouth of Rio Grande to Port O’Connor, TX"
Galveston to Freeport,"Mouth of Rio Grande to Port O'Connor, Texas"
"25.2N, 91.6W","25.2N, 91.6W"
"25.0N, 89.9W","25.0N, 89.9W"
W,W
W,W
18,18 mph
16,16 mph
Louisiana,South and central Texas coastline from the mouth of the Rio Grande to Matagorda Bay
Louisiana,South and middle Texas coast from the Rio Grande northward through Matagorda Bay
MATAGORDA TX,MATAGORDA TX
MATAGORDA TX,MATAGORDA TX
5,4%
7,6%
0,0%
3,<1%
72,36
72,30
72,N/A
72,N/A
6,4%
8,6%
B,B.
B,B.
Port O'Connor,South and central Texas coastline from the mouth of the Rio Grande to Matagorda Bay
Port O'Connor,South and middle Texas coast from the Rio Grande northward through Matagorda Bay
A,A.
B,C.
A,A.
Texas,South and central Texas coastline from the mouth of the Rio Grande to Matagorda Bay
Texas,South and middle Texas coast from the Rio Grande northward through Matagorda Bay
36,20
30,21
12,20
12,24
C,B.
C,B.
D,B.
D,B.
B,C.
B,C.
No,No
No,No
B,B.
B,B.
12,20
24,21
B,B.
B,B.
B,B.
B,B.
B,B.
B,B.
Tornadoes are possible across south Texas on Tuesday.,Enhanced rip-current risk and elevated seas through Wednesday
Large swells generated by the disturbance will affect portions of southern Texas tonight through Tuesday.,Rough seas and dangerous rip currents beginning late Monday night and persisting through Tuesday.
"{
  ""gale_probability"": {
    ""in 12h"": ""6"",
    ""in 24h"": ""7"",
    ""in 48h"": ""7"",
    ""in 72h"": ""7"",
    ""in 96h"": ""7""
  }
}","{'in 12h': '0%', 'in 24h': '3%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""8"",
    ""in 24h"": ""9"",
    ""in 48h"": ""9"",
    ""in 72h"": ""5"",
    ""in 96h"": ""3""
  }
}","{'in 12h': '0%', 'in 24h': '5%', 'in 48h': '1%', 'in 72h': '0%', 'in 96h': '0%'}"
22-08-2023,None
22-08-2023,None
26-08-2023,None
22-08-2023,None
26-08-2023,None
26-08-2023,None
5,0
5,0
5,None
5,None
5,None
0,None
A. None,A.
A. None,A.
