response,ground_truth
No,Yes
No,Yes
No,Yes
B,A.
B,B.
B,A.
B,B.
A,A.
A,A.
Galveston to Freeport,No hurricane or tropical-storm watch posted for Sabine Pass–Port Arthur segment (Hurricane Watch only Port Aransas–San Luis Pass).
22.5N 95.5W to 22.5N 90W,"East of High Island, TX to Sabine Pass"
Galveston to Freeport,"Tropical Storm Watch from north of Port Aransas to High Island, TX"
Galveston to Freeport,Tropical Storm Warning from the Mouth of the Rio Grande northward to Sabine Pass; Storm Surge Warning Port Aransas to Sabine Pass including Galveston Bay
Galveston to Freeport,"Mouth of the Rio Grande to High Island, TX"
Galveston to Freeport,"Tropical Storm Warning from Mouth of the Rio Grande to Port Aransas, TX"
"25.4N, 96.9W","26.9N, 96.5W"
"22.5N, 95.5W","25.1N, 96.5W"
"20.5N, 94.8W","21.7N, 95.5W"
NNW,N (010°)
S,NNW
NNW,NNW
5,12 mph
2,15 mph
13,15 mph
Louisiana,upper Texas coast from Matagorda Bay through Galveston Bay to Sabine Pass and into southwest Louisiana
Louisiana,Entire Texas coast from Port Aransas through Sabine Pass and portions of southwestern Louisiana
Texas,Entire Texas coast from the Rio Grande through the upper Texas coast and into southwest Louisiana
PORT ARTHUR TX,PORT ARTHUR TX
GFMX 280N 950W,PORT ARTHUR TX
PORT ARTHUR TX,PORT ARTHUR TX
67,24%
41,41%
18,22%
6,0%
7,7%
3,4%
12,24
41,120
48,72
24,N/A
7,96
48,72
67,12%
41,41%
22,22%
B,B.
A,A.
D,D.
Port Aransas to San Luis Pass Texas,upper Texas coast from Matagorda Bay through Galveston Bay to Sabine Pass and into southwest Louisiana
Port Aransas to San Luis Pass Texas,Entire Texas coast from Port Aransas through Sabine Pass and portions of southwestern Louisiana
South Texas Coast,Entire Texas coast from the Rio Grande through the upper Texas coast and into southwest Louisiana
B,B.
B,B.
B,B.
A,A.
C,C.
A,A.
Louisiana,upper Texas coast from Matagorda Bay through Galveston Bay to Sabine Pass and into southwest Louisiana
Galveston,Entire Texas coast from Port Aransas through Sabine Pass and portions of southwestern Louisiana
Louisiana,Entire Texas coast from the Rio Grande through the upper Texas coast and into southwest Louisiana
120,8
12,16
120,36
12,0
12,N/A
120,60
C,D.
D,D.
D,D.
D,C.
D,C.
D,C.
D,B.
D,D.
D,D.
Yes,No
No,Yes
Yes,Yes
B,B.
B,B.
C,B.
400,8
40,16
40,36
B,A.
B,A.
B,B.
B,B.
B,B.
B,C.
B,C.
B,C.
B,C.
Tornadoes are possible across the middle and upper Texas coast.,A few tornadoes possible along the upper Texas coast; dangerous rip currents and elevated waves in Sabine Pass channel.
Tornadoes are possible across the middle and lower Texas coast.,"Isolated tornadoes, dangerous surf and rip currents, possible short-term port access channel closures due to high water"
"Flash, urban, and isolated river flooding.","Potential flash flooding of access roads, minor river rises in the Sabine/Neches system, and scattered power outages that could disrupt cargo handling and refinery operations."
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '1%', 'in 24h': '12%', 'in 48h': '3%', 'in 72h': '1%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Low"",
    ""48_hours"": ""Low"",
    ""72_hours"": ""Low"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '1%', 'in 48h': '33%', 'in 72h': '40%', 'in 96h': '41%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""Low"",
    ""24_hours"": ""Medium"",
    ""48_hours"": ""High"",
    ""72_hours"": ""Medium"",
    ""96_hours"": ""Low""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '5%', 'in 72h': '18%', 'in 96h': '21%'}"
14-09-2021,9/13/2021
13-09-2021,9/13/2021
13-09-2021,9/13/2021
14-09-2021,9/14/2021
13-09-2021,9/14/2021
13-09-2021,9/14/2021
15-09-2021,9/13/2021
05-09-2021,9/13/2021
14-09-2021,9/13/2021
3,3
3,3
3,3
3,2.0
3,2.0
3,2.0
1-3,0.77381778
3,0.77381778
3,0.77381778
D,C.
B,C.
B,C.
