response,ground_truth
No,Yes
A,B.
A,A.
Florida to North Carolina,Anclote River to Englewood on the west coast of Florida (includes Tampa Bay area)
Miami to Jacksonville,None
"27.7N, 83.5W","27.7N, 83.5W"
E,E
8,8 mph
Florida,"West-central Florida coast including Tampa Bay, then east-central Florida and portions of the southeast U.S. coastline toward North Carolina"
TAMPA FL,TAMPA FL
13,13%
3,0%
48,6
48,
13,13%
C,C.
Tampa Bay Area,"West-central Florida coast including Tampa Bay, then east-central Florida and portions of the southeast U.S. coastline toward North Carolina"
A,A.
C,C.
Florida,"West-central Florida coast including Tampa Bay, then east-central Florida and portions of the southeast U.S. coastline toward North Carolina"
120,6
12,24
C,D.
D,B.
D,B.
No,No
C,A.
12,6
B,A.
B,B.
B,C.
Flooding and potential damage to infrastructure from heavy rainfall and wind.,Localized flash flooding of streets and low-lying terminals; brief marine squalls possible.
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    X"",
    ""in 96h"": ""X""
  }
}","{'in 12h': '8%', 'in 24h': '5%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
01-07-2017,None
01-08-2017,None
05-08-2017,None
5,0
5,None
34,None
A. None,A.
