response,ground_truth
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
A,A.
A,A.
A,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
Florida coast,None
Florida coast,"Alabama/Florida border eastward to Navarre, FL (Tropical Storm Watch)"
Louisiana coast to Florida coast,"Alabama/Florida border eastward to Ochlockonee River, FL (northern Gulf Coast)"
85W to 70W,None
Florida to Louisiana,Tropical-storm watch area limited to portions of the Florida Panhandle and Alabama (none posted for Puerto Rico)
Florida coast,Southwest coast of Florida from Englewood south and east to Ocean Reef
85W to 75W,Ciego de Ávila to Granma (Cuba) and southwest Florida coast from Englewood south and east to Ocean Reef
80W to 75W,N/A
Dominican Republic to Puerto Rico,"Haiti northern coast, southeastern Bahamas, multiple Cuban provinces"
Jamaica to Florida,"Tropical-storm watch for northern Haiti, Turks & Caicos, southeastern Bahamas, several Cuban provinces"
Florida Keys to Florida Coast,"Tropical Storm Warning from Navarre, FL to the Wakulla/Jefferson County line; Storm Surge Warning from Indian Pass to Yankeetown, FL (Florida Gulf Coast)"
Miami to Jacksonville,"Indian Pass to Yankeetown, FL (Storm‐Surge Warning); Navarre to Wakulla/Jefferson County line, FL (Tropical Storm Warning)"
Louisiana to Florida,None
Louisiana to Florida,None
Florida to Louisiana,Tropical-storm warning in effect for the Florida Keys west of the Seven-Mile Bridge to Dry Tortugas (far from Puerto Rico)
Miami to Florida Keys,"Florida Keys west of Ocean Reef to the Dry Tortugas, including Florida Bay"
Cuba to Florida,"Florida Keys west of Ocean Reef to Dry Tortugas, including Florida Bay"
Grand Bahama to Abaco,N/A
Dominican Republic to Puerto Rico,None in effect – only watches issued
Puerto Rico to Florida,Tropical-storm warning for portions of the Dominican Republic coastline
"27.3N, 85.9W","27.9N, 86.0W"
"26.1N, 84.9W","26.8N, 85.3W"
"23.8N, 84.3W","24.4N, 84.6W"
"23.3N, 83.2W","24.0N, 84.6W"
"22.7N, 80.6W","23.3N, 81.7W"
"22.3N, 78.4W","22.3N, 79.6W"
"21.5N, 75.6W","22.0N, 76.7W"
"20.9N, 74.4W","21.3N, 75.3W"
"19.5N, 72.2W","20.2N, 73.5W"
"18.2N, 69.7W","18.9N, 71.0W"
NNW,N
NNW,NNW
WNW,NNW
WNW,WNW
W,WNW
WNW,W
WNW,WNW
WNW,WNW
WNW,WNW
WNW,WNW
9,9 mph
12,10 mph
9,8 mph
12,13 mph
12,13 mph
12,12 mph
9,10 mph
14,12 mph
15,16 mph
16,15 mph
Florida,"Florida Panhandle and Big Bend, portions of Alabama coast"
Florida,"Florida Panhandle and Big Bend, with inland impacts expected across southeast Alabama, Georgia, and the western Carolinas"
