response,ground_truth
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Mexico to Florida,n/a – watches confined to Gulf Coast
20W to 80W,"Tropical Storm Watch/Warning only in effect for Intracoastal City, LA eastward to the western Florida Panhandle"
22.9N 92.4W to 25N 90W,None affecting the Mid-Atlantic; current watch area is along the north-central Gulf Coast
Mexico to Florida,"Tropical-storm warnings from east of Morgan City, LA to the Okaloosa/Walton County line, FL including Lake Pontchartrain, Lake Maurepas and metro New Orleans"
Florida to Louisiana,"Intracoastal City, LA to Okaloosa/Walton County line, FL including Lake Pontchartrain, Lake Maurepas and Metropolitan New Orleans"
Galveston to Freeport,"Tropical Storm Warning from Intracoastal City, LA, eastward to the AL/FL border including Lakes Pontchartrain & Maurepas and metropolitan New Orleans"
"26.5N, 91.1W","27.9N, 91.2W"
"23.5N, 92.2W","25.2N, 91.5W"
"22.9N, 92.4W","22.9N, 92.4W"
NNE,N
N,N
N,N
14,16 mph
9,14 mph
9,9 mph
Florida,"Louisiana, Mississippi, Alabama and far western Florida Panhandle; inland track through AL, GA, western SC/NC"
Florida,"Northern Gulf Coast (LA-MS-AL-western FL Panhandle) and, later, inland portions of the Southeast U.S."
Louisiana,"coast from Louisiana through Mississippi, Alabama, and the western Florida Panhandle, then inland through the Southeast U.S."
NEW ORLEANS LA,ATLANTA GA
GULFPORT MS,ATLANTA GA
DESTIN EXEC AP,"No station in the wind-probability table is close to Wilmington, DE (nearest listed point is ATLANTA GA, >500 mi away)"
0,0%
0,0%
0,0
0,0%
0,0%
0,0
N/A,
N/A,N/A
N/A,N/A
N/A,
N/A,N/A
N/A,N/A
N/A,0%
N/A,0%
N/A,0
B,A.
B,A.
D,A.
north-central Gulf Coast,"Louisiana, Mississippi, Alabama and far western Florida Panhandle; inland track through AL, GA, western SC/NC"
"Intracoastal City, LA to Okaloosa/Walton County Line, FL","Northern Gulf Coast (LA-MS-AL-western FL Panhandle) and, later, inland portions of the Southeast U.S."
"Intracoastal City, LA to MS/AL Border","coast from Louisiana through Mississippi, Alabama, and the western Florida Panhandle, then inland through the Southeast U.S."
B,B.
B,B.
B,B.
A,C.
B,A.
B,A.
Alabama,"Louisiana, Mississippi, Alabama and far western Florida Panhandle; inland track through AL, GA, western SC/NC"
Alabama,"Northern Gulf Coast (LA-MS-AL-western FL Panhandle) and, later, inland portions of the Southeast U.S."
Alabama,"coast from Louisiana through Mississippi, Alabama, and the western Florida Panhandle, then inland through the Southeast U.S."
120,≈12
120,24
120,36
None,≈60
None,96
None,120
C,B.
C,D.
C,D.
A,A.
A,B.
A,A.
D,A.
D,A.
D,A.
No,No
No,No
No,No
D,A.
D,A.
D,A.
1000,≈12
12,24
70,36
D,B.
D,B.
D,D.
B,B.
B,B.
B,B.
B,B.
B,A.
B,B.
"Tornadoes are a potential hazard for Wilmington, DE, as the storm moves through the region.","None anticipated for port operations at Wilmington, DE"
"Tornadoes are a potential hazard for Wilmington, DE, as the storm system moves through the region.",Low-end tornado threat cannot be ruled out across the Delmarva if remnant circulation tracks close enough
"Tornadoes are a potential hazard for Wilmington, DE, as the storm moves northward.",None
"{
  ""gale_probability"": {
    ""in 12h"": ""3"",
    ""in 24h"": ""6"",
    ""in 48h"": ""11"",
    ""in 72h"": ""16"",
    ""in 96h"": ""16""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""1"",
    ""in 48h"": ""1"",
    ""in 72h"": ""1"",
    ""in 96h"": "" : ""1""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"{
  ""gale_probability"": {
    ""in 12h"": ""X"",
    ""in 24h"": ""X"",
    ""in 48h"": ""X"",
    ""in 72h"": ""X"",
    ""in 96h"": ""X""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
19-06-2021,6/18/2021
01-07-2021,6/18/2021
22-06-2021,6/18/2021
19-06-2021,6/19/2021
01-07-2021,6/19/2021
18-06-2021,6/19/2021
18-06-2021,6/18/2021
01-07-2021,6/18/2021
01-07-2021,6/18/2021
2,4
5,4
5,4
5,3.0
5,3.0
5,3.0
0,1.0
0,1.0
0,1.0
A. None,B.
A. None,B.
A. None,B.
