response,ground_truth
No,No
A,A.
A,A.
Florida coast,"Mexico Beach to Steinhatchee River, FL (Tropical Storm Watch area)"
Florida Keys to Florida Coast,"Mexico Beach to Steinhatchee River, FL (Tropical Storm Warning in effect)"
"29.0N, 86.3W","29.0N, 86.3W"
NE,NE
21,21 mph
Florida,"Florida Panhandle coast tonight, then coastal Georgia and South Carolina Thursday"
MAYPORT NS FL,CEDAR KEY FL
0,5
0,0
N/A,9
N/A,N/A
N/A,4
B,B.
Mexico Beach to Steinhatchee River Florida,"Florida Panhandle coast tonight, then coastal Georgia and South Carolina Thursday"
B,B.
A,A.
Florida,"Florida Panhandle coast tonight, then coastal Georgia and South Carolina Thursday"
120,8
12,24
D,D.
D,B.
D,B.
No,No
D,A.
6,8
A,B.
B,A.
B,A.
Tornadoes are possible over portions of the Florida Panhandle.,Low chance of an isolated tornado in outer rain bands
"{
  ""gale_probability"": {
    ""in 12h"": ""1"",
    ""in 24h"": ""7"",
    ""in 48h"": ""21"",
    ""in 72h"": ""21"",
    ""in 96h"": ""14""
  }
}","{'in 12h': '4%', 'in 24h': '1%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
08-09-2021,None
08-09-2021,None
12-09-2021,None
5,0
0,None
None,None
A. None,A.
