response,ground_truth
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
Florida Keys to Florida,Tropical Storm Warning runs west of Indian Pass to the Okaloosa/Walton County line in the FL Panhandle (well east of Pascagoula)
Florida Keys to Florida,Tropical Storm Watch in place from west of Indian Pass FL to the Okaloosa/Walton Co. line and north of Edisto Beach SC to South Santee River SC
Florida Keys to Florida,Hurricane Watch north of the Volusia/Brevard County Line FL to Fernandina Beach and from Anclote River FL to Indian Pass FL (no Mississippi counties included)
Florida to the Virgin Islands,Hurricane Watch from north of Jupiter Inlet FL to Flagler/Volusia County Line and north of Bonita Beach FL to Anclote River; Cuban provinces Guantanamo eastward
Florida Keys to Florida,Storm-surge watch north of Jupiter Inlet FL to Sebastian Inlet and north of Bonita Beach FL to Venice
Florida to the Virgin Islands,"Jupiter Inlet southward around the Florida peninsula to Bonita Beach, including the Florida Keys, Lake Okeechobee, Florida Bay, and Cuba from Matanzas eastward to Guantanamo"
Florida to Bahamas,Hurricane watches confined to Cuba (Matanzas eastward) and the north-western Bahamas; none along the U.S. Gulf Coast.
Cuba to Florida,Hurricane Watch: Cuba from Matanzas eastward; Central Bahamas.
Florida Keys to Florida Coast,N/A
Florida to the Virgin Islands,Hurricane Watch: Guadeloupe; Dominican Republic from Cabo Engano to Haiti border; Haiti northern coast; Turks & Caicos; Southeastern Bahamas
Florida Keys to Florida,Hurricane Warning covers the Florida Keys and the entire Florida peninsula to Indian Pass; none issued westward toward Mississippi
Florida Keys to Florida,Hurricane Warning for the entire Florida Keys and Florida peninsula south of the Aucilla River; Storm Surge Warning from Volusia/Brevard County line southward around the peninsula to Suwannee River
Florida Keys to Florida,Hurricane Warning Volusia/Brevard County Line southward around the Florida peninsula to Anclote River including the Keys; Tropical-Storm Warning along parts of north-coast Cuba
Florida to Bahamas,Hurricane Warning Jupiter Inlet southward around Florida peninsula to Bonita Beach including Florida Keys and Lake Okeechobee; Storm-Surge Warning Sebastian Inlet southward around Florida peninsula to Venice
Florida Keys to Florida,Hurricane and storm-surge warnings encircle most of the Florida peninsula and Keys; no Mississippi coast warnings
Florida to Bahamas,"Northern Dominican Republic, northern Haiti, Turks and Caicos, southeastern-central-northwestern Bahamas"
Jamaica to Florida,"Hurricane warnings in effect for Puerto Rico, Dominican Republic north coast, Haiti north coast, Turks & Caicos, and the southeastern-central Bahamas; none for the northern Gulf Coast."
Jamaica to Haiti,"Hurricane Warning: U.S. & British Virgin Islands, Puerto Rico, northern Dominican Republic, northern Haiti, Turks & Caicos, southeastern Bahamas."
Florida Keys to Haiti,N/A
