response,ground_truth
No,No
No,No
No,No
No,No
No,Yes
No,No
No,No
No,No
No,No
No,No
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
A,A.
25N to 35N,East coast of Baja California from Bahia de los Angeles to San Felipe (T.S. Watch)
25N to 35N,East coast of Baja California from Bahia de los Angeles to San Felipe (T.S. Watch)
25N to 35N,East coast of the Baja California peninsula from Bahia de los Angeles to San Felipe (Tropical Storm Watch)
20N to 35N,East coast of the Baja California Peninsula from Bahia de los Angeles to San Felipe
20N to 30N,Pacific coast of Baja California Peninsula from Punta Abreojos to Cabo San Quintin (Mexico)
115W to 120W,No U.S. coastal watches in effect; a tropical-storm watch may be issued later for western Baja California (Mexico)
17.2N 117.5W to 35N 135W,None
115W to 125W,None
115W to 100W,None
110W to 120W,None
25N to 30N,West coast of Baja California from Punta Abreojos to Cabo San Quintin (T.S. Warning)
26.0N to 28.0N,West coast of Baja California from Punta Abreojos to Cabo San Quintin (T.S. Warning)
None,West coast of the Baja California peninsula from Punta Abreojos to Cabo San Quintin (Tropical Storm Warning)
Mexico to Florida,West coast of the Baja California Peninsula from Punta Abreojos to Cabo San Quintin
20N to 30N,None issued
18.4N to 20N,None
17.2N to 35N,None
16.9N to 18.9N,None
115W to 100W,None
110W to 115W,None
"27.5N, 116.5W","28.1N, 116.2W"
"26.0N, 117.6W","26.7N, 117.0W"
"24.4N, 118.6W","25.2N, 118.1W"
"22.4N, 118.9W","23.3N, 118.8W"
"20.5N, 118.4W","21.4N, 118.7W"
"18.4N, 118.0W","19.2N, 118.2W"
"17.2N, 117.5W","17.7N, 117.8W"
"16.9N, 116.7W","16.9N, 117.3W"
"17.2N, 115.4W","16.9N, 115.9W"
"16.9N, 113.1W","17.1N, 114.1W"
NNE,NNE
NNE,NE
N,NNE
N,N
N,N (350°)
NNW,N
NW,NW
W,W
W,W
W,W
12,10 mph
12,12 mph
13,12 mph
12,12 mph
12,12 mph
9,9 mph
7,6 mph
9,7 mph
12,10 mph
12,12 mph
California,"Most of the Baja California coast, northern Gulf of California, northwest Sonora, southern California for high surf"
Florida,"Entire Baja California peninsula coasts, Gulf of California shoreline, southern California coast (including San Diego) affected by large swells and rain"
California,"Baja California peninsula, Gulf of California shores, northwestern Mexico, and portions of southern California and the Desert Southwest"
Florida,"West coast of Baja California, northwestern Sonora, southern California coast, and the Desert Southwest"
California,"Most of Baja California Peninsula, northern Gulf of California, and portions of southern California coast including San Diego"
California,"Most of the Baja California Peninsula, parts of north-western Sonora, Arizona, and the southern California coastline (high surf/rip currents)"
California,"south-west Mexico, Baja California peninsula, portions of southern California and south-west Arizona coastline"
