response,ground_truth
No,Yes
No,Yes
No,No
No,Yes
No,Yes
No,Yes
No,No
No,No
No,No
No,Yes
B,A.
B,A.
B,A.
B,A.
B,A.
B,A.
A,A.
B,A.
A,A.
A,A.
B,A.
A,A.
A,A.
A,A.
A,A.
B,A.
A,A.
A,A.
A,A.
A,A.
70W to 85W,"North of the Suwannee River to Aucilla River, FL (Big Bend area)"
Cuba to Florida,"Hurricane Watch: Anna Maria Island to Yankeetown, FL.  Tropical Storm Watch: north of Suwannee River to Aucilla River, FL."
Jamaica to Dominican Republic,Englewood FL northward to Suwannee River FL (west-coast tropical-storm watch)
Florida to Cuba,Tropical Storm Watch in effect only for portions of western Cuba (La Habana through Isle of Youth)
Florida coast,"Cuban provinces of La Habana, Artemisa, Mayabeque, Pinar del Rio, and the Isle of Youth"
Florida to Cuba,"Cuban provinces of La Habana, Artemisa, Mayabeque, Pinar del Rio and Isle of Youth (Tropical Storm Watch)"
Cuba to Florida,Tropical Storm Watch in effect north of Englewood to Anna Maria Island (west coast Florida); no Atlantic-side watches near Jacksonville.
Florida to Cuba,"Hurricane Watch from Deerfield Beach to Bonita Beach, including the Florida Keys; Storm Surge Watch Golden Beach to Bonita Beach and the Keys"
Cuba to Florida,Tropical-storm watch in effect from north of Jupiter Inlet to the Brevard/Volusia County line and from north of Bonita Beach to Englewood (central-south FL coasts)
Cuba to Florida,"Tropical Storm Watch from Sebastian Inlet southward around the Florida peninsula to Bonita Beach, including Lake Okeechobee, the Florida Keys, and Florida Bay."
70W to 85W,"Bonita Beach to Suwannee River, FL (west-central Gulf coast including Tampa Bay)"
Cuba to Florida,"Tropical Storm Warning: Dry Tortugas and Bonita Beach to Suwannee River, FL."
Jamaica to Dominican Republic,Dry Tortugas (tropical-storm warning)
Cuba,None at this time
Cuba to Florida,None
Florida to Cuba,Northwestern Bahamas; Florida coast from Brevard/Volusia County line south-westward across the Keys to Anna Maria Island; Lake Okeechobee (Tropical Storm Warning)
Cuba,Tropical Storm Warning from Brevard/Volusia County line southward and around Keys; Hurricane Warning Keys; none near Jacksonville.
Cuba to Florida,"Tropical Storm Warning Brevard/Volusia County line southward around Florida peninsula to Englewood, including the Florida Keys and Florida Bay"
Cuba,Tropical-storm warning from Jupiter Inlet southward around the peninsula to Bonita Beach including Lake Okeechobee and the Florida Keys; Hurricane watch Deerfield Beach to Bonita Beach and Keys; Storm-surge watch Golden Beach to Bonita Beach and Keys
Cuba to Dominican Republic,"Tropical Storm Warning for the Cayman Islands, portions of central Cuba, and the north-western Bahamas."
"26.2N, 83.7W","27.3N, 83.6W"
"23.8N, 84.5W","25.0N, 84.1W"
"22.7N, 85.3W","23.2N, 85.1W"
"23.2N, 85.2W","22.9N, 85.5W"
"24.6N, 83.4W","24.6N, 83.4W"
"24.6N, 80.5W","25.2N, 82.0W"
"22.5N, 79.2W","23.9N, 79.5W"
"20.7N, 79.9W","21.5N, 79.3W"
"19.6N, 81.8W","20.4N, 80.7W"
"18.0N, 85.2W","18.3N, 84.9W"
NNE,N
NNE,N
Stationary,N
SW,Nearly stationary (expected to drift slowly north tonight)
SW,SW
NW,WNW
N,NNW (325°)
NE,NE
NE,NE
NE,ENE
10,12 mph
9,12 mph
Stationary,7 mph
9,0-2 mph
14,14 mph
14,13 mph
14,14 mph
13,12 mph
17,16 mph
12,10 mph
Florida,"West-central and northern Florida peninsula, Big Bend, and Atlantic coast from northeast Florida through the Carolinas"
Florida,"Entire west coast of Florida from Bonita Beach northward to the Big Bend, then across north-central FL and into the northeast FL/GA Atlantic coast."
Florida,"Florida Keys, entire Florida west coast, Big Bend, then inland across north-central Florida and southeast U.S."
Florida,"Western Cuba, South Florida, the Florida Keys, entire Florida Gulf Coast, portions of north Florida and southeast Georgia"
Florida,"Florida Keys, southern and central Florida peninsula, Florida Big Bend, and eventually northeast Florida and coastal Georgia/South Carolina"
Florida,"South and central Florida peninsula, Keys, southeastern Gulf of Mexico, then north Florida Gulf Coast and Georgia/South Carolina coasts late week"
Florida,"South-central and southwest Florida coasts, Florida Keys, eventually portions of the eastern Gulf coast."
Florida,"South-central Cuba, northwestern Bahamas, South Florida including the Keys, and eventually the eastern Gulf Coast"
Florida,"Central Cuba, the NW Bahamas, South Florida peninsula and Keys, then portions of the eastern Gulf coast"
Florida,"Entire Florida peninsula (Keys through northeast coast), Cuba, NW Bahamas, eastern Gulf coast."
DAYTONA BEACH,JACKSONVILLE
Mayport NS FL,JACKSONVILLE FL
MAYPORT NS FL,MAYPORT NS FL
MAYPORT NS FL,JACKSONVILLE FL
MIAMI FL,JACKSONVILLE FL
GFMX 290N 850W,JACKSONVILLE FL
MAYPORT,JACKSONVILLE FL
MAYPORT,JACKSONVILLE FL
MAYPORT,JACKSONVILLE
GFMX 290N 850W,JACKSONVILLE
45,44%
18,21%
0,3%
1,3%
5,9%
100,22%
3,6%
17,6%
2,7%
3,3%
8,8%
3,3%
0,0%
1,0%
5,0%
0,6%
3,<1%
1,<3%
1,0%
4,0%
45,36
96,60
N/A,120
48,120
48,120
34,120
45,120
4,108
48,120
48,120
48,24
48,60
N/A,N/A
48,N/A
48,N/A
3,120
45,N/A
4,N/A
48,N/A
4,N/A
20,44%
21,9%
N/A,3%
1,3%
9,4%
100,12%
3,6%
3,3%
4,4%
2,3%
C,A.
C,A.
B,B.
A,C.
C,A.
C,C.
D,D.
D,C.
D,C.
D,D.
Bonita Beach to Suwanee River Florida,"West-central and northern Florida peninsula, Big Bend, and Atlantic coast from northeast Florida through the Carolinas"
Anna Maria Island to Yankeetown,"Entire west coast of Florida from Bonita Beach northward to the Big Bend, then across north-central FL and into the northeast FL/GA Atlantic coast."
Dry Tortugas,"Florida Keys, entire Florida west coast, Big Bend, then inland across north-central Florida and southeast U.S."
Western Cuba,"Western Cuba, South Florida, the Florida Keys, entire Florida Gulf Coast, portions of north Florida and southeast Georgia"
Cuba,"Florida Keys, southern and central Florida peninsula, Florida Big Bend, and eventually northeast Florida and coastal Georgia/South Carolina"
