response,ground_truth
No,No
No,No
B,A.
A,A.
A,A.
A,A.
"Savannah, GA to Cape Hatteras, NC",None in Gulf region; watch confined to Mid-Atlantic / Northeast coast
None,"Cape May, NJ to Watch Hill, RI including Long Island and Long Island Sound"
Savannah to Cape Hatteras,"Tropical Storm Warning from Cape May, NJ to Watch Hill, RI including Long Island and Long Island Sound"
None,"Cape May, NJ to Watch Hill, RI including Long Island and Long Island Sound (Tropical Storm Warning)"
"36.7N, 74.9W","37.4N, 74.8W"
"35.5N, 74.9W","35.5N, 74.9W"
N,N
N,N
8,10 mph
7,7 mph
New Jersey,"Mid-Atlantic coast from the Delmarva Peninsula northward through New Jersey, Long Island, Connecticut, Rhode Island and southern New England"
New England,Outer Banks of North Carolina northward through the Mid-Atlantic coast and into southern New England
ALBANY NY,None (no Gulf locations listed in probabilities table)
"Mobile, AL",None
0,0%
0,0%
0,0%
0,0%
N/A,N/A
N/A,N/A
N/A,N/A
N/A,N/A
N/A,0%
N/A,0%
A,D.
D,B.
Delmarva Peninsula,"Mid-Atlantic coast from the Delmarva Peninsula northward through New Jersey, Long Island, Connecticut, Rhode Island and southern New England"
Mid-Atlantic coast,Outer Banks of North Carolina northward through the Mid-Atlantic coast and into southern New England
B,B.
B,B.
B,D.
A,B.
Boston,"Mid-Atlantic coast from the Delmarva Peninsula northward through New Jersey, Long Island, Connecticut, Rhode Island and southern New England"
New York,Outer Banks of North Carolina northward through the Mid-Atlantic coast and into southern New England
104,18
12,24
12,N/A
24,0
C,D.
C,D.
D,A.
D,A.
D,A.
D,A.
No,No
No,No
D,A.
D,A.
36,18
80,24
A,D.
B,D.
B,B.
B,B.
B,B.
B,B.
"Isolated tornadoes are possible over portions of New Jersey, southeast New York, and southern New England.",None
Flash flooding may occur where the heaviest rain accumulates.,None
"{
  ""gale_force_probability"": {
    ""12_hours"": ""1"",
    ""24_hours"": ""1"",
    ""48_hours"": ""1"",
    ""72_hours"": ""1"",
    ""96_hours"": ""1""
  }
}","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
"```json
{
  ""gale_force_probability"": {
    ""12_hours"": ""X(12)"",
    ""24_hours"": ""X(23)"",
    ""48_hours"": ""X(24)"",
    ""72_hours"": ""X(24)"",
    ""96_hours"": ""X(25)""
  }
}
```","{'in 12h': '0%', 'in 24h': '0%', 'in 48h': '0%', 'in 72h': '0%', 'in 96h': '0%'}"
10-07-2020,None
09-07-2020,None
10-07-2020,None
09-07-2020,None
10-07-2020,None
09-07-2020,None
5,0
5,0
5,None
5,None
0,None
0,None
A. None,A.
A. None,A.
